Total Number of Records          34209.
             DATA SET: /home/las/datasets/ocean_analysis/NRIG/uv_5day.nc
             GODAS-MOM OUTPUT
             X: 0.5 to 34209.5
 Column  1: DATETIME is Time String
 Column  2: TIME is Time Coordinates (days since 01-JAN-1901 00:00:00)   BAD FLAG : -1.E+34
 Column  3: LON is Longitude (degrees_east)   BAD FLAG : -1.E+34
 Column  4: LAT is Latitude (degrees_north)   BAD FLAG : -1.E+34
 Column  5: DEP is depth (meters)   BAD FLAG : -1.E+34
 Column  6: U is zonal current (m/sec)   BAD FLAG : -1.E+34
DATETIME,TIME,LON,LAT,DEP,U
"21-AUG-2005",38218.5,30,-30.0005,5,-1.E+34  
"21-AUG-2005",38218.5,30.5,-30.0005,5,-1.E+34  
"21-AUG-2005",38218.5,31,-30.0005,5,-1.E+34  
"21-AUG-2005",38218.5,31.5,-30.0005,5,-0.176378  
"21-AUG-2005",38218.5,32,-30.0005,5,-0.330257  
"21-AUG-2005",38218.5,32.5,-30.0005,5,-0.416601  
"21-AUG-2005",38218.5,33,-30.0005,5,-0.262169  
"21-AUG-2005",38218.5,33.5,-30.0005,5,-0.124318  
"21-AUG-2005",38218.5,34,-30.0005,5,-0.126469  
"21-AUG-2005",38218.5,34.5,-30.0005,5,-0.117474  
"21-AUG-2005",38218.5,35,-30.0005,5,-0.0688781  
"21-AUG-2005",38218.5,35.5,-30.0005,5,-0.0539916  
"21-AUG-2005",38218.5,36,-30.0005,5,-0.0506686  
"21-AUG-2005",38218.5,36.5,-30.0005,5,-0.0767118  
"21-AUG-2005",38218.5,37,-30.0005,5,-0.122024  
"21-AUG-2005",38218.5,37.5,-30.0005,5,-0.146925  
"21-AUG-2005",38218.5,38,-30.0005,5,-0.117747  
"21-AUG-2005",38218.5,38.5,-30.0005,5,-0.0985225  
"21-AUG-2005",38218.5,39,-30.0005,5,-0.0637252  
"21-AUG-2005",38218.5,39.5,-30.0005,5,-0.0349613  
"21-AUG-2005",38218.5,40,-30.0005,5,-0.0146008  
"21-AUG-2005",38218.5,40.5,-30.0005,5,0.0039981  
"21-AUG-2005",38218.5,41,-30.0005,5,0.00538954  
"21-AUG-2005",38218.5,41.5,-30.0005,5,0.0139187  
"21-AUG-2005",38218.5,42,-30.0005,5,0.0205738  
"21-AUG-2005",38218.5,42.5,-30.0005,5,0.0520936  
"21-AUG-2005",38218.5,43,-30.0005,5,0.0769974  
"21-AUG-2005",38218.5,43.5,-30.0005,5,0.0952819  
"21-AUG-2005",38218.5,44,-30.0005,5,0.107953  
"21-AUG-2005",38218.5,44.5,-30.0005,5,0.106662  
"21-AUG-2005",38218.5,45,-30.0005,5,0.0830621  
"21-AUG-2005",38218.5,45.5,-30.0005,5,0.0776691  
"21-AUG-2005",38218.5,46,-30.0005,5,0.0632741  
"21-AUG-2005",38218.5,46.5,-30.0005,5,0.0529693  
"21-AUG-2005",38218.5,47,-30.0005,5,0.0325112  
"21-AUG-2005",38218.5,47.5,-30.0005,5,0.0168259  
"21-AUG-2005",38218.5,48,-30.0005,5,7.76298E-04  
"21-AUG-2005",38218.5,48.5,-30.0005,5,-0.0136894  
"21-AUG-2005",38218.5,49,-30.0005,5,-0.0186406  
"21-AUG-2005",38218.5,49.5,-30.0005,5,-0.0152943  
"21-AUG-2005",38218.5,50,-30.0005,5,-0.0196652  
"21-AUG-2005",38218.5,50.5,-30.0005,5,-0.0145143  
"21-AUG-2005",38218.5,51,-30.0005,5,0.00527329  
"21-AUG-2005",38218.5,51.5,-30.0005,5,0.00533574  
"21-AUG-2005",38218.5,52,-30.0005,5,0.00310219  
"21-AUG-2005",38218.5,52.5,-30.0005,5,-0.00337429  
"21-AUG-2005",38218.5,53,-30.0005,5,0.00888797  
"21-AUG-2005",38218.5,53.5,-30.0005,5,0.0213957  
"21-AUG-2005",38218.5,54,-30.0005,5,0.0178205  
