Total Number of Records          34209.
             DATA SET: /home/las/datasets/ocean_analysis/NRIG/uv_5day.nc
             GODAS-MOM OUTPUT
             X: 0.5 to 34209.5
 Column  1: DATETIME is Time String
 Column  2: TIME is Time Coordinates (days since 01-JAN-1901 00:00:00)   BAD FLAG : -1.E+34
 Column  3: LON is Longitude (degrees_east)   BAD FLAG : -1.E+34
 Column  4: LAT is Latitude (degrees_north)   BAD FLAG : -1.E+34
 Column  5: DEP is depth (meters)   BAD FLAG : -1.E+34
 Column  6: U is zonal current (m/sec)   BAD FLAG : -1.E+34
DATETIME,TIME,LON,LAT,DEP,U
"08-MAY-2004",37748.5,30,-30.0005,5,-1.E+34  
"08-MAY-2004",37748.5,30.5,-30.0005,5,-1.E+34  
"08-MAY-2004",37748.5,31,-30.0005,5,-1.E+34  
"08-MAY-2004",37748.5,31.5,-30.0005,5,-0.116707  
"08-MAY-2004",37748.5,32,-30.0005,5,-0.237607  
"08-MAY-2004",37748.5,32.5,-30.0005,5,-0.418253  
"08-MAY-2004",37748.5,33,-30.0005,5,-0.284713  
"08-MAY-2004",37748.5,33.5,-30.0005,5,-0.106409  
"08-MAY-2004",37748.5,34,-30.0005,5,-0.0721915  
"08-MAY-2004",37748.5,34.5,-30.0005,5,-0.0544352  
"08-MAY-2004",37748.5,35,-30.0005,5,-0.0362957  
"08-MAY-2004",37748.5,35.5,-30.0005,5,-0.0155165  
"08-MAY-2004",37748.5,36,-30.0005,5,0.00159162  
"08-MAY-2004",37748.5,36.5,-30.0005,5,0.00419933  
"08-MAY-2004",37748.5,37,-30.0005,5,-0.00928726  
"08-MAY-2004",37748.5,37.5,-30.0005,5,-0.0370618  
"08-MAY-2004",37748.5,38,-30.0005,5,-0.0529357  
"08-MAY-2004",37748.5,38.5,-30.0005,5,-0.0822815  
"08-MAY-2004",37748.5,39,-30.0005,5,-0.0968339  
"08-MAY-2004",37748.5,39.5,-30.0005,5,-0.0920066  
"08-MAY-2004",37748.5,40,-30.0005,5,-0.0722028  
"08-MAY-2004",37748.5,40.5,-30.0005,5,-0.0397522  
"08-MAY-2004",37748.5,41,-30.0005,5,0.00404221  
"08-MAY-2004",37748.5,41.5,-30.0005,5,0.0367945  
"08-MAY-2004",37748.5,42,-30.0005,5,0.0478575  
"08-MAY-2004",37748.5,42.5,-30.0005,5,0.076291  
"08-MAY-2004",37748.5,43,-30.0005,5,0.0734759  
"08-MAY-2004",37748.5,43.5,-30.0005,5,0.0612323  
"08-MAY-2004",37748.5,44,-30.0005,5,0.0451126  
"08-MAY-2004",37748.5,44.5,-30.0005,5,0.00345193  
"08-MAY-2004",37748.5,45,-30.0005,5,-0.0261959  
"08-MAY-2004",37748.5,45.5,-30.0005,5,-0.0110224  
"08-MAY-2004",37748.5,46,-30.0005,5,0.00410886  
"08-MAY-2004",37748.5,46.5,-30.0005,5,0.00596981  
"08-MAY-2004",37748.5,47,-30.0005,5,8.14998E-04  
"08-MAY-2004",37748.5,47.5,-30.0005,5,-0.00339039  
"08-MAY-2004",37748.5,48,-30.0005,5,-0.00574485  
"08-MAY-2004",37748.5,48.5,-30.0005,5,-0.0293708  
"08-MAY-2004",37748.5,49,-30.0005,5,-0.0497275  
"08-MAY-2004",37748.5,49.5,-30.0005,5,-0.0531502  
"08-MAY-2004",37748.5,50,-30.0005,5,-0.0581482  
"08-MAY-2004",37748.5,50.5,-30.0005,5,-0.0542267  
"08-MAY-2004",37748.5,51,-30.0005,5,-0.0620493  
"08-MAY-2004",37748.5,51.5,-30.0005,5,-0.065746  
"08-MAY-2004",37748.5,52,-30.0005,5,-0.0514264  
"08-MAY-2004",37748.5,52.5,-30.0005,5,-0.0516405  
"08-MAY-2004",37748.5,53,-30.0005,5,-0.0505569  
"08-MAY-2004",37748.5,53.5,-30.0005,5,-0.0552951  
"08-MAY-2004",37748.5,54,-30.0005,5,-0.0599335  
"08-MAY-2004",37748.5,54.5,-30.0005,5,-0.0626258  
"08-MAY-2004",37748.5,55,-30.0005,5,-0.0674322  
"08-MAY-2004",37748.5,55.5,-30.0005,5,-0.0599759  
"08-MAY-2004",37748.5,56,-30.0005,5,-0.047755  
"08-MAY-2004",37748.5,56.5,-30.0005,5,-0.0400816  
"08-MAY-2004",37748.5,57,-30.0005,5,-0.0254395  
"08-MAY-2004",37748.5,57.5,-30.0005,5,2.99915E-04  
"08-MAY-2004",37748.5,58,-30.0005,5,0.037539  
"08-MAY-2004",37748.5,58.5,-30.0005,5,0.0403135  
"08-MAY-2004",37748.5,59,-30.0005,5,0.0397664  
"08-MAY-2004",37748.5,59.5,-30.0005,5,0.020339  
"08-MAY-2004",37748.5,60,-30.0005,5,0.0120702  
"08-MAY-2004",37748.5,60.5,-30.0005,5,0.00982288  
"08-MAY-2004",37748.5,61,-30.0005,5,0.00724638  
"08-MAY-2004",37748.5,61.5,-30.0005,5,-0.00257393  
"08-MAY-2004",37748.5,62,-30.0005,5,-0.0207057  
"08-MAY-2004",37748.5,62.5,-30.0005,5,0.00936915  
"08-MAY-2004",37748.5,63,-30.0005,5,0.023647  
"08-MAY-2004",37748.5,63.5,-30.0005,5,0.0229692  
"08-MAY-2004",37748.5,64,-30.0005,5,0.0186172  
"08-MAY-2004",37748.5,64.5,-30.0005,5,0.0121796  
"08-MAY-2004",37748.5,65,-30.0005,5,0.00459657  
"08-MAY-2004",37748.5,65.5,-30.0005,5,-0.00355881  
"08-MAY-2004",37748.5,66,-30.0005,5,-0.00589165  
"08-MAY-2004",37748.5,66.5,-30.0005,5,-0.0104425  
"08-MAY-2004",37748.5,67,-30.0005,5,-0.00346155  
"08-MAY-2004",37748.5,67.5,-30.0005,5,0.00117355  
"08-MAY-2004",37748.5,68,-30.0005,5,0.00363269  
"08-MAY-2004",37748.5,68.5,-30.0005,5,7.39229E-04  
"08-MAY-2004",37748.5,69,-30.0005,5,0.0091279  
"08-MAY-2004",37748.5,69.5,-30.0005,5,0.0131478  
"08-MAY-2004",37748.5,70,-30.0005,5,0.0254873  
"08-MAY-2004",37748.5,70.5,-30.0005,5,0.0246941  
"08-MAY-2004",37748.5,71,-30.0005,5,0.01359  
"08-MAY-2004",37748.5,71.5,-30.0005,5,0.00176235  
"08-MAY-2004",37748.5,72,-30.0005,5,-0.00953878  
"08-MAY-2004",37748.5,72.5,-30.0005,5,-0.010346  
"08-MAY-2004",37748.5,73,-30.0005,5,-0.019793  
"08-MAY-2004",37748.5,73.5,-30.0005,5,-0.023017  
"08-MAY-2004",37748.5,74,-30.0005,5,-0.0258562  
"08-MAY-2004",37748.5,74.5,-30.0005,5,-0.0178152  
"08-MAY-2004",37748.5,75,-30.0005,5,-0.0112913  
"08-MAY-2004",37748.5,75.5,-30.0005,5,-0.00102703  
"08-MAY-2004",37748.5,76,-30.0005,5,-0.00994204  
"08-MAY-2004",37748.5,76.5,-30.0005,5,-0.0160128  
"08-MAY-2004",37748.5,77,-30.0005,5,-0.00220859  
"08-MAY-2004",37748.5,77.5,-30.0005,5,-0.00793503  
"08-MAY-2004",37748.5,78,-30.0005,5,0.00138256  
"08-MAY-2004",37748.5,78.5,-30.0005,5,0.0123882  
"08-MAY-2004",37748.5,79,-30.0005,5,0.026058  
"08-MAY-2004",37748.5,79.5,-30.0005,5,0.0440971  
"08-MAY-2004",37748.5,80,-30.0005,5,0.0568686  
"08-MAY-2004",37748.5,80.5,-30.0005,5,0.0435381  
"08-MAY-2004",37748.5,81,-30.0005,5,0.0368071  
"08-MAY-2004",37748.5,81.5,-30.0005,5,0.0296144  
"08-MAY-2004",37748.5,82,-30.0005,5,0.0220201  
"08-MAY-2004",37748.5,82.5,-30.0005,5,0.0193299  
"08-MAY-2004",37748.5,83,-30.0005,5,0.0219598  
"08-MAY-2004",37748.5,83.5,-30.0005,5,0.0378334  
"08-MAY-2004",37748.5,84,-30.0005,5,0.0239121  
"08-MAY-2004",37748.5,84.5,-30.0005,5,0.0402637  
"08-MAY-2004",37748.5,85,-30.0005,5,0.023579  
"08-MAY-2004",37748.5,85.5,-30.0005,5,0.0216247  
"08-MAY-2004",37748.5,86,-30.0005,5,0.0254112  
"08-MAY-2004",37748.5,86.5,-30.0005,5,0.00458896  
"08-MAY-2004",37748.5,87,-30.0005,5,0.00925068  
"08-MAY-2004",37748.5,87.5,-30.0005,5,0.0146037  
"08-MAY-2004",37748.5,88,-30.0005,5,0.0110981  
"08-MAY-2004",37748.5,88.5,-30.0005,5,-0.0022196  
"08-MAY-2004",37748.5,89,-30.0005,5,-0.00584808  
"08-MAY-2004",37748.5,89.5,-30.0005,5,-0.0113097  
"08-MAY-2004",37748.5,90,-30.0005,5,-0.00207044  
"08-MAY-2004",37748.5,90.5,-30.0005,5,-0.0106047  
