Total Number of Records          34209.
             DATA SET: /home/las/datasets/ocean_analysis/NRIG/uv_5day.nc
             GODAS-MOM OUTPUT
             X: 0.5 to 34209.5
 Column  1: DATETIME is Time String
 Column  2: TIME is Time Coordinates (days since 01-JAN-1901 00:00:00)   BAD FLAG : -1.E+34
 Column  3: LON is Longitude (degrees_east)   BAD FLAG : -1.E+34
 Column  4: LAT is Latitude (degrees_north)   BAD FLAG : -1.E+34
 Column  5: DEP is depth (meters)   BAD FLAG : -1.E+34
 Column  6: U is zonal current (m/sec)   BAD FLAG : -1.E+34
DATETIME,TIME,LON,LAT,DEP,U
"23-JAN-2004",37642.5,30,-30.0005,5,-1.E+34  
"23-JAN-2004",37642.5,30.5,-30.0005,5,-1.E+34  
"23-JAN-2004",37642.5,31,-30.0005,5,-1.E+34  
"23-JAN-2004",37642.5,31.5,-30.0005,5,-0.170914  
"23-JAN-2004",37642.5,32,-30.0005,5,-0.314108  
"23-JAN-2004",37642.5,32.5,-30.0005,5,-0.456264  
"23-JAN-2004",37642.5,33,-30.0005,5,-0.275969  
"23-JAN-2004",37642.5,33.5,-30.0005,5,-0.042056  
"23-JAN-2004",37642.5,34,-30.0005,5,-0.0812493  
"23-JAN-2004",37642.5,34.5,-30.0005,5,-0.0752301  
"23-JAN-2004",37642.5,35,-30.0005,5,-0.0210024  
"23-JAN-2004",37642.5,35.5,-30.0005,5,8.49905E-04  
"23-JAN-2004",37642.5,36,-30.0005,5,-0.00845709  
"23-JAN-2004",37642.5,36.5,-30.0005,5,-0.0385734  
"23-JAN-2004",37642.5,37,-30.0005,5,-0.0610098  
"23-JAN-2004",37642.5,37.5,-30.0005,5,-0.0733836  
"23-JAN-2004",37642.5,38,-30.0005,5,-0.0796354  
"23-JAN-2004",37642.5,38.5,-30.0005,5,-0.0715082  
"23-JAN-2004",37642.5,39,-30.0005,5,-0.0398542  
"23-JAN-2004",37642.5,39.5,-30.0005,5,0.00278697  
"23-JAN-2004",37642.5,40,-30.0005,5,0.0370649  
"23-JAN-2004",37642.5,40.5,-30.0005,5,0.0477366  
"23-JAN-2004",37642.5,41,-30.0005,5,0.0389394  
"23-JAN-2004",37642.5,41.5,-30.0005,5,0.0308036  
"23-JAN-2004",37642.5,42,-30.0005,5,0.0463408  
"23-JAN-2004",37642.5,42.5,-30.0005,5,0.0722339  
"23-JAN-2004",37642.5,43,-30.0005,5,0.120238  
"23-JAN-2004",37642.5,43.5,-30.0005,5,0.135948  
"23-JAN-2004",37642.5,44,-30.0005,5,0.1565  
"23-JAN-2004",37642.5,44.5,-30.0005,5,0.133245  
"23-JAN-2004",37642.5,45,-30.0005,5,0.0932697  
"23-JAN-2004",37642.5,45.5,-30.0005,5,0.0845864  
"23-JAN-2004",37642.5,46,-30.0005,5,0.0532405  
"23-JAN-2004",37642.5,46.5,-30.0005,5,0.0304475  
"23-JAN-2004",37642.5,47,-30.0005,5,0.0182314  
"23-JAN-2004",37642.5,47.5,-30.0005,5,0.0183284  
"23-JAN-2004",37642.5,48,-30.0005,5,0.0146084  
"23-JAN-2004",37642.5,48.5,-30.0005,5,0.0114084  
"23-JAN-2004",37642.5,49,-30.0005,5,0.0174299  
"23-JAN-2004",37642.5,49.5,-30.0005,5,0.0159572  
"23-JAN-2004",37642.5,50,-30.0005,5,0.013386  
"23-JAN-2004",37642.5,50.5,-30.0005,5,-0.0069245  
"23-JAN-2004",37642.5,51,-30.0005,5,-0.0301832  
"23-JAN-2004",37642.5,51.5,-30.0005,5,-0.0277895  
"23-JAN-2004",37642.5,52,-30.0005,5,-0.0358637  
"23-JAN-2004",37642.5,52.5,-30.0005,5,-0.0523161  
"23-JAN-2004",37642.5,53,-30.0005,5,-0.0476102  
"23-JAN-2004",37642.5,53.5,-30.0005,5,-0.0436772  
"23-JAN-2004",37642.5,54,-30.0005,5,-0.031122  
"23-JAN-2004",37642.5,54.5,-30.0005,5,-0.0156353  
"23-JAN-2004",37642.5,55,-30.0005,5,-0.0298728  
"23-JAN-2004",37642.5,55.5,-30.0005,5,-0.0501439  
"23-JAN-2004",37642.5,56,-30.0005,5,-0.0486266  
"23-JAN-2004",37642.5,56.5,-30.0005,5,-0.0396856  
"23-JAN-2004",37642.5,57,-30.0005,5,-0.0495254  
"23-JAN-2004",37642.5,57.5,-30.0005,5,-0.0616852  
"23-JAN-2004",37642.5,58,-30.0005,5,-0.0669321  
"23-JAN-2004",37642.5,58.5,-30.0005,5,-0.0627741  
"23-JAN-2004",37642.5,59,-30.0005,5,-0.0558574  
"23-JAN-2004",37642.5,59.5,-30.0005,5,-0.0519858  
"23-JAN-2004",37642.5,60,-30.0005,5,-0.054948  
"23-JAN-2004",37642.5,60.5,-30.0005,5,-0.0526922  
"23-JAN-2004",37642.5,61,-30.0005,5,-0.0552229  
"23-JAN-2004",37642.5,61.5,-30.0005,5,-0.0619344  
"23-JAN-2004",37642.5,62,-30.0005,5,-0.0597286  
"23-JAN-2004",37642.5,62.5,-30.0005,5,-0.0597424  
"23-JAN-2004",37642.5,63,-30.0005,5,-0.0493328  
"23-JAN-2004",37642.5,63.5,-30.0005,5,-0.0547273  
"23-JAN-2004",37642.5,64,-30.0005,5,-0.0593728  
"23-JAN-2004",37642.5,64.5,-30.0005,5,-0.0659249  
"23-JAN-2004",37642.5,65,-30.0005,5,-0.0682552  
"23-JAN-2004",37642.5,65.5,-30.0005,5,-0.0691752  
"23-JAN-2004",37642.5,66,-30.0005,5,-0.0628665  
"23-JAN-2004",37642.5,66.5,-30.0005,5,-0.0552101  
"23-JAN-2004",37642.5,67,-30.0005,5,-0.0478834  
"23-JAN-2004",37642.5,67.5,-30.0005,5,-0.037374  
"23-JAN-2004",37642.5,68,-30.0005,5,-0.0173686  
"23-JAN-2004",37642.5,68.5,-30.0005,5,-0.00388598  
"23-JAN-2004",37642.5,69,-30.0005,5,0.0097222  
"23-JAN-2004",37642.5,69.5,-30.0005,5,0.010774  
"23-JAN-2004",37642.5,70,-30.0005,5,-0.00175275  
"23-JAN-2004",37642.5,70.5,-30.0005,5,-0.0135059  
"23-JAN-2004",37642.5,71,-30.0005,5,-0.0209655  
"23-JAN-2004",37642.5,71.5,-30.0005,5,-0.0226348  
"23-JAN-2004",37642.5,72,-30.0005,5,-0.00461259  
"23-JAN-2004",37642.5,72.5,-30.0005,5,0.0139567  
"23-JAN-2004",37642.5,73,-30.0005,5,0.0177363  
"23-JAN-2004",37642.5,73.5,-30.0005,5,0.00332659  
"23-JAN-2004",37642.5,74,-30.0005,5,-0.0131525  
"23-JAN-2004",37642.5,74.5,-30.0005,5,-0.00374516  
"23-JAN-2004",37642.5,75,-30.0005,5,-2.49536E-04  
"23-JAN-2004",37642.5,75.5,-30.0005,5,0.0060273  
"23-JAN-2004",37642.5,76,-30.0005,5,0.0159391  
"23-JAN-2004",37642.5,76.5,-30.0005,5,0.0234209  
"23-JAN-2004",37642.5,77,-30.0005,5,0.0265123  
"23-JAN-2004",37642.5,77.5,-30.0005,5,0.0278869  
"23-JAN-2004",37642.5,78,-30.0005,5,0.0373514  
"23-JAN-2004",37642.5,78.5,-30.0005,5,0.0138603  
"23-JAN-2004",37642.5,79,-30.0005,5,-0.0112054  
"23-JAN-2004",37642.5,79.5,-30.0005,5,0.00486037  
"23-JAN-2004",37642.5,80,-30.0005,5,0.0276488  
"23-JAN-2004",37642.5,80.5,-30.0005,5,0.0429891  
"23-JAN-2004",37642.5,81,-30.0005,5,0.0464937  
"23-JAN-2004",37642.5,81.5,-30.0005,5,0.0433885  
"23-JAN-2004",37642.5,82,-30.0005,5,0.0401814  
"23-JAN-2004",37642.5,82.5,-30.0005,5,0.0369291  
"23-JAN-2004",37642.5,83,-30.0005,5,0.0437421  
"23-JAN-2004",37642.5,83.5,-30.0005,5,0.0377719  
"23-JAN-2004",37642.5,84,-30.0005,5,0.0260851  
"23-JAN-2004",37642.5,84.5,-30.0005,5,0.0148966  
"23-JAN-2004",37642.5,85,-30.0005,5,0.0103488  
"23-JAN-2004",37642.5,85.5,-30.0005,5,0.00860815  
"23-JAN-2004",37642.5,86,-30.0005,5,0.0146422  
"23-JAN-2004",37642.5,86.5,-30.0005,5,0.0119013  
"23-JAN-2004",37642.5,87,-30.0005,5,0.0333  
"23-JAN-2004",37642.5,87.5,-30.0005,5,0.0514821  
"23-JAN-2004",37642.5,88,-30.0005,5,0.0654438  
"23-JAN-2004",37642.5,88.5,-30.0005,5,0.0842758  
"23-JAN-2004",37642.5,89,-30.0005,5,0.091246  
"23-JAN-2004",37642.5,89.5,-30.0005,5,0.0753212  
