Total Number of Records          34209.
             DATA SET: /home/las/datasets/ocean_analysis/NRIG/uv_5day.nc
             GODAS-MOM OUTPUT
             X: 0.5 to 34209.5
 Column  1: DATETIME is Time String
 Column  2: TIME is Time Coordinates (days since 01-JAN-1901 00:00:00)   BAD FLAG : -1.E+34
 Column  3: LON is Longitude (degrees_east)   BAD FLAG : -1.E+34
 Column  4: LAT is Latitude (degrees_north)   BAD FLAG : -1.E+34
 Column  5: DEP is depth (meters)   BAD FLAG : -1.E+34
 Column  6: U is zonal current (m/sec)   BAD FLAG : -1.E+34
DATETIME,TIME,LON,LAT,DEP,U
"18-APR-2005",38093.5,30,-30.0005,5,-1.E+34  
"18-APR-2005",38093.5,30.5,-30.0005,5,-1.E+34  
"18-APR-2005",38093.5,31,-30.0005,5,-1.E+34  
"18-APR-2005",38093.5,31.5,-30.0005,5,-0.172769  
"18-APR-2005",38093.5,32,-30.0005,5,-0.330586  
"18-APR-2005",38093.5,32.5,-30.0005,5,-0.56263  
"18-APR-2005",38093.5,33,-30.0005,5,-0.310383  
"18-APR-2005",38093.5,33.5,-30.0005,5,-0.00323253  
"18-APR-2005",38093.5,34,-30.0005,5,0.103673  
"18-APR-2005",38093.5,34.5,-30.0005,5,0.154257  
"18-APR-2005",38093.5,35,-30.0005,5,0.147142  
"18-APR-2005",38093.5,35.5,-30.0005,5,0.110832  
"18-APR-2005",38093.5,36,-30.0005,5,0.0723223  
"18-APR-2005",38093.5,36.5,-30.0005,5,0.0247675  
"18-APR-2005",38093.5,37,-30.0005,5,-0.0176919  
"18-APR-2005",38093.5,37.5,-30.0005,5,-0.0668759  
"18-APR-2005",38093.5,38,-30.0005,5,-0.0993061  
"18-APR-2005",38093.5,38.5,-30.0005,5,-0.130833  
"18-APR-2005",38093.5,39,-30.0005,5,-0.132266  
"18-APR-2005",38093.5,39.5,-30.0005,5,-0.110658  
"18-APR-2005",38093.5,40,-30.0005,5,-0.0799015  
"18-APR-2005",38093.5,40.5,-30.0005,5,-0.0540535  
"18-APR-2005",38093.5,41,-30.0005,5,-0.0656998  
"18-APR-2005",38093.5,41.5,-30.0005,5,-0.0635403  
"18-APR-2005",38093.5,42,-30.0005,5,-0.0688363  
"18-APR-2005",38093.5,42.5,-30.0005,5,-0.0694907  
"18-APR-2005",38093.5,43,-30.0005,5,-0.0632547  
"18-APR-2005",38093.5,43.5,-30.0005,5,-0.0521588  
"18-APR-2005",38093.5,44,-30.0005,5,-0.0388656  
"18-APR-2005",38093.5,44.5,-30.0005,5,-0.0263305  
"18-APR-2005",38093.5,45,-30.0005,5,-0.0233364  
"18-APR-2005",38093.5,45.5,-30.0005,5,-0.0107378  
"18-APR-2005",38093.5,46,-30.0005,5,-0.0282018  
"18-APR-2005",38093.5,46.5,-30.0005,5,-0.057833  
"18-APR-2005",38093.5,47,-30.0005,5,-0.0794224  
"18-APR-2005",38093.5,47.5,-30.0005,5,-0.0959781  
"18-APR-2005",38093.5,48,-30.0005,5,-0.0811172  
"18-APR-2005",38093.5,48.5,-30.0005,5,-0.0612945  
"18-APR-2005",38093.5,49,-30.0005,5,-0.0406721  
"18-APR-2005",38093.5,49.5,-30.0005,5,-0.0239683  
"18-APR-2005",38093.5,50,-30.0005,5,-0.0222079  
"18-APR-2005",38093.5,50.5,-30.0005,5,-0.0414661  
"18-APR-2005",38093.5,51,-30.0005,5,-0.0408124  
"18-APR-2005",38093.5,51.5,-30.0005,5,-0.0293219  
"18-APR-2005",38093.5,52,-30.0005,5,-0.0247185  
"18-APR-2005",38093.5,52.5,-30.0005,5,-0.0119399  
"18-APR-2005",38093.5,53,-30.0005,5,-0.00540494  
"18-APR-2005",38093.5,53.5,-30.0005,5,-0.018758  
"18-APR-2005",38093.5,54,-30.0005,5,-0.0323432  
"18-APR-2005",38093.5,54.5,-30.0005,5,-0.0421512  
"18-APR-2005",38093.5,55,-30.0005,5,-0.060776  
"18-APR-2005",38093.5,55.5,-30.0005,5,-0.0952228  
"18-APR-2005",38093.5,56,-30.0005,5,-0.11431  
"18-APR-2005",38093.5,56.5,-30.0005,5,-0.107177  
"18-APR-2005",38093.5,57,-30.0005,5,-0.100594  
"18-APR-2005",38093.5,57.5,-30.0005,5,-0.099385  
"18-APR-2005",38093.5,58,-30.0005,5,-0.0793194  
"18-APR-2005",38093.5,58.5,-30.0005,5,-0.0683648  
"18-APR-2005",38093.5,59,-30.0005,5,-0.0243023  
"18-APR-2005",38093.5,59.5,-30.0005,5,-0.00848501  
"18-APR-2005",38093.5,60,-30.0005,5,0.00541373  
"18-APR-2005",38093.5,60.5,-30.0005,5,0.0242841  
