Total Number of Records          34209.
             DATA SET: /home/las/datasets/ocean_analysis/NRIG/uv_5day.nc
             GODAS-MOM OUTPUT
             X: 0.5 to 34209.5
 Column  1: DATETIME is Time String
 Column  2: TIME is Time Coordinates (days since 01-JAN-1901 00:00:00)   BAD FLAG : -1.E+34
 Column  3: LON is Longitude (degrees_east)   BAD FLAG : -1.E+34
 Column  4: LAT is Latitude (degrees_north)   BAD FLAG : -1.E+34
 Column  5: DEP is depth (meters)   BAD FLAG : -1.E+34
 Column  6: U is zonal current (m/sec)   BAD FLAG : -1.E+34
DATETIME,TIME,LON,LAT,DEP,U
"03-MAY-2005",38108.5,30,-30.0005,5,-1.E+34  
"03-MAY-2005",38108.5,30.5,-30.0005,5,-1.E+34  
"03-MAY-2005",38108.5,31,-30.0005,5,-1.E+34  
"03-MAY-2005",38108.5,31.5,-30.0005,5,-0.174759  
"03-MAY-2005",38108.5,32,-30.0005,5,-0.340703  
"03-MAY-2005",38108.5,32.5,-30.0005,5,-0.531098  
"03-MAY-2005",38108.5,33,-30.0005,5,-0.301247  
"03-MAY-2005",38108.5,33.5,-30.0005,5,0.00566939  
"03-MAY-2005",38108.5,34,-30.0005,5,0.129279  
"03-MAY-2005",38108.5,34.5,-30.0005,5,0.15889  
"03-MAY-2005",38108.5,35,-30.0005,5,0.123684  
"03-MAY-2005",38108.5,35.5,-30.0005,5,0.045901  
"03-MAY-2005",38108.5,36,-30.0005,5,-0.0112081  
"03-MAY-2005",38108.5,36.5,-30.0005,5,-0.0514474  
"03-MAY-2005",38108.5,37,-30.0005,5,-0.110339  
"03-MAY-2005",38108.5,37.5,-30.0005,5,-0.156987  
"03-MAY-2005",38108.5,38,-30.0005,5,-0.141013  
"03-MAY-2005",38108.5,38.5,-30.0005,5,-0.12959  
"03-MAY-2005",38108.5,39,-30.0005,5,-0.125711  
"03-MAY-2005",38108.5,39.5,-30.0005,5,-0.121675  
"03-MAY-2005",38108.5,40,-30.0005,5,-0.101906  
"03-MAY-2005",38108.5,40.5,-30.0005,5,-0.0853716  
"03-MAY-2005",38108.5,41,-30.0005,5,-0.088349  
"03-MAY-2005",38108.5,41.5,-30.0005,5,-0.0918619  
"03-MAY-2005",38108.5,42,-30.0005,5,-0.0908006  
"03-MAY-2005",38108.5,42.5,-30.0005,5,-0.0915739  
"03-MAY-2005",38108.5,43,-30.0005,5,-0.0827846  
"03-MAY-2005",38108.5,43.5,-30.0005,5,-0.0670243  
"03-MAY-2005",38108.5,44,-30.0005,5,-0.0509968  
"03-MAY-2005",38108.5,44.5,-30.0005,5,-0.0339489  
