Total Number of Records          34209.
             DATA SET: /home/las/datasets/ocean_analysis/NRIG/uv_5day.nc
             GODAS-MOM OUTPUT
             X: 0.5 to 34209.5
 Column  1: DATETIME is Time String
 Column  2: TIME is Time Coordinates (days since 01-JAN-1901 00:00:00)   BAD FLAG : -1.E+34
 Column  3: LON is Longitude (degrees_east)   BAD FLAG : -1.E+34
 Column  4: LAT is Latitude (degrees_north)   BAD FLAG : -1.E+34
 Column  5: DEP is depth (meters)   BAD FLAG : -1.E+34
 Column  6: U is zonal current (m/sec)   BAD FLAG : -1.E+34
DATETIME,TIME,LON,LAT,DEP,U
"14-NOV-2004",37938.5,30,-30.0005,5,-1.E+34  
"14-NOV-2004",37938.5,30.5,-30.0005,5,-1.E+34  
"14-NOV-2004",37938.5,31,-30.0005,5,-1.E+34  
"14-NOV-2004",37938.5,31.5,-30.0005,5,-0.0765464  
"14-NOV-2004",37938.5,32,-30.0005,5,-0.180977  
"14-NOV-2004",37938.5,32.5,-30.0005,5,-0.410308  
"14-NOV-2004",37938.5,33,-30.0005,5,-0.346953  
"14-NOV-2004",37938.5,33.5,-30.0005,5,-0.232483  
"14-NOV-2004",37938.5,34,-30.0005,5,-0.216159  
"14-NOV-2004",37938.5,34.5,-30.0005,5,-0.206773  
"14-NOV-2004",37938.5,35,-30.0005,5,-0.185545  
"14-NOV-2004",37938.5,35.5,-30.0005,5,-0.143724  
"14-NOV-2004",37938.5,36,-30.0005,5,-0.107855  
"14-NOV-2004",37938.5,36.5,-30.0005,5,-0.0472885  
"14-NOV-2004",37938.5,37,-30.0005,5,0.019921  
"14-NOV-2004",37938.5,37.5,-30.0005,5,0.0545842  
"14-NOV-2004",37938.5,38,-30.0005,5,0.0929867  
"14-NOV-2004",37938.5,38.5,-30.0005,5,0.12192  
"14-NOV-2004",37938.5,39,-30.0005,5,0.118579  
"14-NOV-2004",37938.5,39.5,-30.0005,5,0.0942556  
"14-NOV-2004",37938.5,40,-30.0005,5,0.0319525  
"14-NOV-2004",37938.5,40.5,-30.0005,5,-0.017192  
"14-NOV-2004",37938.5,41,-30.0005,5,-0.0461205  
"14-NOV-2004",37938.5,41.5,-30.0005,5,-0.0506661  
"14-NOV-2004",37938.5,42,-30.0005,5,-0.0340965  
"14-NOV-2004",37938.5,42.5,-30.0005,5,-0.0297889  
"14-NOV-2004",37938.5,43,-30.0005,5,-0.0109178  
"14-NOV-2004",37938.5,43.5,-30.0005,5,0.00475068  
"14-NOV-2004",37938.5,44,-30.0005,5,-0.0224064  
"14-NOV-2004",37938.5,44.5,-30.0005,5,-0.0589199  
"14-NOV-2004",37938.5,45,-30.0005,5,-0.0805602  
"14-NOV-2004",37938.5,45.5,-30.0005,5,-0.0821872  
"14-NOV-2004",37938.5,46,-30.0005,5,-0.0578421  
"14-NOV-2004",37938.5,46.5,-30.0005,5,-0.0335428  
"14-NOV-2004",37938.5,47,-30.0005,5,-0.00587898  
"14-NOV-2004",37938.5,47.5,-30.0005,5,0.0108385  
"14-NOV-2004",37938.5,48,-30.0005,5,0.0132413  
"14-NOV-2004",37938.5,48.5,-30.0005,5,0.0350935  
"14-NOV-2004",37938.5,49,-30.0005,5,0.0408981  
"14-NOV-2004",37938.5,49.5,-30.0005,5,0.0138126  
"14-NOV-2004",37938.5,50,-30.0005,5,-0.00826593  
"14-NOV-2004",37938.5,50.5,-30.0005,5,-0.0243463  
"14-NOV-2004",37938.5,51,-30.0005,5,-0.042729  
"14-NOV-2004",37938.5,51.5,-30.0005,5,-0.041369  
"14-NOV-2004",37938.5,52,-30.0005,5,-0.0289905  
"14-NOV-2004",37938.5,52.5,-30.0005,5,-0.018142  
"14-NOV-2004",37938.5,53,-30.0005,5,0.00311166  
"14-NOV-2004",37938.5,53.5,-30.0005,5,0.0221985  
"14-NOV-2004",37938.5,54,-30.0005,5,0.00674022  
"14-NOV-2004",37938.5,54.5,-30.0005,5,-0.0215795  
"14-NOV-2004",37938.5,55,-30.0005,5,-0.0342116  
