Total Number of Records          34209.
             DATA SET: /home/las/datasets/ocean_analysis/NRIG/uv_5day.nc
             GODAS-MOM OUTPUT
             X: 0.5 to 34209.5
 Column  1: DATETIME is Time String
 Column  2: TIME is Time Coordinates (days since 01-JAN-1901 00:00:00)   BAD FLAG : -1.E+34
 Column  3: LON is Longitude (degrees_east)   BAD FLAG : -1.E+34
 Column  4: LAT is Latitude (degrees_north)   BAD FLAG : -1.E+34
 Column  5: DEP is depth (meters)   BAD FLAG : -1.E+34
 Column  6: U is zonal current (m/sec)   BAD FLAG : -1.E+34
DATETIME,TIME,LON,LAT,DEP,U
"05-OCT-2004",37898.5,30,-30.0005,5,-1.E+34  
"05-OCT-2004",37898.5,30.5,-30.0005,5,-1.E+34  
"05-OCT-2004",37898.5,31,-30.0005,5,-1.E+34  
"05-OCT-2004",37898.5,31.5,-30.0005,5,-0.0501949  
"05-OCT-2004",37898.5,32,-30.0005,5,-0.174834  
"05-OCT-2004",37898.5,32.5,-30.0005,5,-0.393859  
"05-OCT-2004",37898.5,33,-30.0005,5,-0.277521  
"05-OCT-2004",37898.5,33.5,-30.0005,5,-0.0935852  
"05-OCT-2004",37898.5,34,-30.0005,5,-0.0244064  
"05-OCT-2004",37898.5,34.5,-30.0005,5,0.0297702  
"05-OCT-2004",37898.5,35,-30.0005,5,0.0530673  
"05-OCT-2004",37898.5,35.5,-30.0005,5,0.0333203  
"05-OCT-2004",37898.5,36,-30.0005,5,0.0125648  
"05-OCT-2004",37898.5,36.5,-30.0005,5,0.0186249  
"05-OCT-2004",37898.5,37,-30.0005,5,0.0274228  
"05-OCT-2004",37898.5,37.5,-30.0005,5,0.00574413  
"05-OCT-2004",37898.5,38,-30.0005,5,-0.0218912  
"05-OCT-2004",37898.5,38.5,-30.0005,5,-0.0507276  
"05-OCT-2004",37898.5,39,-30.0005,5,-0.0335085  
"05-OCT-2004",37898.5,39.5,-30.0005,5,-0.0290436  
"05-OCT-2004",37898.5,40,-30.0005,5,-0.0341264  
"05-OCT-2004",37898.5,40.5,-30.0005,5,-0.0508397  
