Total Number of Records          34209.
             DATA SET: /home/las/datasets/ocean_analysis/NRIG/uv_5day.nc
             GODAS-MOM OUTPUT
             X: 0.5 to 34209.5
 Column  1: DATETIME is Time String
 Column  2: TIME is Time Coordinates (days since 01-JAN-1901 00:00:00)   BAD FLAG : -1.E+34
 Column  3: LON is Longitude (degrees_east)   BAD FLAG : -1.E+34
 Column  4: LAT is Latitude (degrees_north)   BAD FLAG : -1.E+34
 Column  5: DEP is depth (meters)   BAD FLAG : -1.E+34
 Column  6: U is zonal current (m/sec)   BAD FLAG : -1.E+34
DATETIME,TIME,LON,LAT,DEP,U
"27-JUL-2004",37828.5,30,-30.0005,5,-1.E+34  
"27-JUL-2004",37828.5,30.5,-30.0005,5,-1.E+34  
"27-JUL-2004",37828.5,31,-30.0005,5,-1.E+34  
"27-JUL-2004",37828.5,31.5,-30.0005,5,-0.0629174  
"27-JUL-2004",37828.5,32,-30.0005,5,-0.213973  
"27-JUL-2004",37828.5,32.5,-30.0005,5,-0.355442  
"27-JUL-2004",37828.5,33,-30.0005,5,-0.256699  
"27-JUL-2004",37828.5,33.5,-30.0005,5,-0.115461  
"27-JUL-2004",37828.5,34,-30.0005,5,-0.126727  
"27-JUL-2004",37828.5,34.5,-30.0005,5,-0.123104  
"27-JUL-2004",37828.5,35,-30.0005,5,-0.0656262  
"27-JUL-2004",37828.5,35.5,-30.0005,5,-0.0468254  
"27-JUL-2004",37828.5,36,-30.0005,5,-0.0677074  
"27-JUL-2004",37828.5,36.5,-30.0005,5,-0.0762787  
"27-JUL-2004",37828.5,37,-30.0005,5,-0.073639  
"27-JUL-2004",37828.5,37.5,-30.0005,5,-0.00645997  
"27-JUL-2004",37828.5,38,-30.0005,5,0.0688955  
"27-JUL-2004",37828.5,38.5,-30.0005,5,0.0872277  
"27-JUL-2004",37828.5,39,-30.0005,5,0.0901611  
"27-JUL-2004",37828.5,39.5,-30.0005,5,0.032163  
"27-JUL-2004",37828.5,40,-30.0005,5,0.0886922  
"27-JUL-2004",37828.5,40.5,-30.0005,5,0.00768803  
"27-JUL-2004",37828.5,41,-30.0005,5,-0.00985727  
"27-JUL-2004",37828.5,41.5,-30.0005,5,0.00348827  
"27-JUL-2004",37828.5,42,-30.0005,5,0.0220004  
"27-JUL-2004",37828.5,42.5,-30.0005,5,0.031845  
"27-JUL-2004",37828.5,43,-30.0005,5,0.0276744  
"27-JUL-2004",37828.5,43.5,-30.0005,5,0.0442096  
