Total Number of Records          34209.
             DATA SET: /home/las/datasets/ocean_analysis/NRIG/uv_5day.nc
             GODAS-MOM OUTPUT
             X: 0.5 to 34209.5
 Column  1: DATETIME is Time String
 Column  2: TIME is Time Coordinates (days since 01-JAN-1901 00:00:00)   BAD FLAG : -1.E+34
 Column  3: LON is Longitude (degrees_east)   BAD FLAG : -1.E+34
 Column  4: LAT is Latitude (degrees_north)   BAD FLAG : -1.E+34
 Column  5: DEP is depth (meters)   BAD FLAG : -1.E+34
 Column  6: U is zonal current (m/sec)   BAD FLAG : -1.E+34
DATETIME,TIME,LON,LAT,DEP,U
"28-FEB-2004",37678,30,-30.0005,5,-1.E+34  
"28-FEB-2004",37678,30.5,-30.0005,5,-1.E+34  
"28-FEB-2004",37678,31,-30.0005,5,-1.E+34  
"28-FEB-2004",37678,31.5,-30.0005,5,-0.102858  
"28-FEB-2004",37678,32,-30.0005,5,-0.214978  
"28-FEB-2004",37678,32.5,-30.0005,5,-0.36747  
"28-FEB-2004",37678,33,-30.0005,5,-0.275359  
"28-FEB-2004",37678,33.5,-30.0005,5,-0.184887  
"28-FEB-2004",37678,34,-30.0005,5,-0.181969  
"28-FEB-2004",37678,34.5,-30.0005,5,-0.149832  
"28-FEB-2004",37678,35,-30.0005,5,-0.103069  
"28-FEB-2004",37678,35.5,-30.0005,5,-0.103323  
"28-FEB-2004",37678,36,-30.0005,5,-0.083672  
"28-FEB-2004",37678,36.5,-30.0005,5,-0.0618904  
"28-FEB-2004",37678,37,-30.0005,5,-0.0237428  
"28-FEB-2004",37678,37.5,-30.0005,5,0.00371348  
"28-FEB-2004",37678,38,-30.0005,5,0.0423432  
"28-FEB-2004",37678,38.5,-30.0005,5,0.108288  
"28-FEB-2004",37678,39,-30.0005,5,0.154094  
"28-FEB-2004",37678,39.5,-30.0005,5,0.160191  
"28-FEB-2004",37678,40,-30.0005,5,0.13917  
"28-FEB-2004",37678,40.5,-30.0005,5,0.116243  
"28-FEB-2004",37678,41,-30.0005,5,0.0813489  
"28-FEB-2004",37678,41.5,-30.0005,5,0.0416877  
"28-FEB-2004",37678,42,-30.0005,5,0.0255295  
"28-FEB-2004",37678,42.5,-30.0005,5,0.0206692  
"28-FEB-2004",37678,43,-30.0005,5,0.0325233  
"28-FEB-2004",37678,43.5,-30.0005,5,0.0548028  
"28-FEB-2004",37678,44,-30.0005,5,0.0907715  
"28-FEB-2004",37678,44.5,-30.0005,5,0.0899729  
"28-FEB-2004",37678,45,-30.0005,5,0.0611593  
"28-FEB-2004",37678,45.5,-30.0005,5,0.0561805  
"28-FEB-2004",37678,46,-30.0005,5,0.0433186  
"28-FEB-2004",37678,46.5,-30.0005,5,0.0416397  
"28-FEB-2004",37678,47,-30.0005,5,0.0433356  
"28-FEB-2004",37678,47.5,-30.0005,5,0.0383959  
"28-FEB-2004",37678,48,-30.0005,5,0.0437479  
"28-FEB-2004",37678,48.5,-30.0005,5,0.0442542  
"28-FEB-2004",37678,49,-30.0005,5,0.0450541  
"28-FEB-2004",37678,49.5,-30.0005,5,0.0342187  
"28-FEB-2004",37678,50,-30.0005,5,-0.0437144  
"28-FEB-2004",37678,50.5,-30.0005,5,-0.0163787  
"28-FEB-2004",37678,51,-30.0005,5,-0.0404946  
"28-FEB-2004",37678,51.5,-30.0005,5,-0.0113329  
"28-FEB-2004",37678,52,-30.0005,5,-0.0091595  
"28-FEB-2004",37678,52.5,-30.0005,5,0.00838928  
"28-FEB-2004",37678,53,-30.0005,5,0.0195974  
"28-FEB-2004",37678,53.5,-30.0005,5,-0.00936533  
"28-FEB-2004",37678,54,-30.0005,5,-0.0211167  
"28-FEB-2004",37678,54.5,-30.0005,5,-0.0238365  
"28-FEB-2004",37678,55,-30.0005,5,-0.0296795  
"28-FEB-2004",37678,55.5,-30.0005,5,-0.0381638  
"28-FEB-2004",37678,56,-30.0005,5,-0.0488282  
"28-FEB-2004",37678,56.5,-30.0005,5,-0.0567639  
"28-FEB-2004",37678,57,-30.0005,5,-0.0641916  
"28-FEB-2004",37678,57.5,-30.0005,5,-0.0767603  
"28-FEB-2004",37678,58,-30.0005,5,-0.0680443  
"28-FEB-2004",37678,58.5,-30.0005,5,-0.0783639  
"28-FEB-2004",37678,59,-30.0005,5,-0.085077  
"28-FEB-2004",37678,59.5,-30.0005,5,-0.0858325  
"28-FEB-2004",37678,60,-30.0005,5,-0.0810543  
"28-FEB-2004",37678,60.5,-30.0005,5,-0.0673444  
"28-FEB-2004",37678,61,-30.0005,5,-0.0405583  
"28-FEB-2004",37678,61.5,-30.0005,5,-0.0327466  
"28-FEB-2004",37678,62,-30.0005,5,-0.0375826  
"28-FEB-2004",37678,62.5,-30.0005,5,-0.0291637  
"28-FEB-2004",37678,63,-30.0005,5,-0.0254052  
"28-FEB-2004",37678,63.5,-30.0005,5,-0.0225807  
"28-FEB-2004",37678,64,-30.0005,5,-0.00444433  
"28-FEB-2004",37678,64.5,-30.0005,5,0.00398761  
"28-FEB-2004",37678,65,-30.0005,5,0.00740875  
"28-FEB-2004",37678,65.5,-30.0005,5,0.00229748  
"28-FEB-2004",37678,66,-30.0005,5,4.0461E-04  
