Total Number of Records          34209.
             DATA SET: /home/las/datasets/ocean_analysis/NRIG/uv_5day.nc
             GODAS-MOM OUTPUT
             X: 0.5 to 34209.5
 Column  1: DATETIME is Time String
 Column  2: TIME is Time Coordinates (days since 01-JAN-1901 00:00:00)   BAD FLAG : -1.E+34
 Column  3: LON is Longitude (degrees_east)   BAD FLAG : -1.E+34
 Column  4: LAT is Latitude (degrees_north)   BAD FLAG : -1.E+34
 Column  5: DEP is depth (meters)   BAD FLAG : -1.E+34
 Column  6: U is zonal current (m/sec)   BAD FLAG : -1.E+34
DATETIME,TIME,LON,LAT,DEP,U
"08-JAN-2005",37993.5,30,-30.0005,5,-1.E+34  
"08-JAN-2005",37993.5,30.5,-30.0005,5,-1.E+34  
"08-JAN-2005",37993.5,31,-30.0005,5,-1.E+34  
"08-JAN-2005",37993.5,31.5,-30.0005,5,-0.130055  
"08-JAN-2005",37993.5,32,-30.0005,5,-0.29505  
"08-JAN-2005",37993.5,32.5,-30.0005,5,-0.430034  
"08-JAN-2005",37993.5,33,-30.0005,5,-0.31244  
"08-JAN-2005",37993.5,33.5,-30.0005,5,-0.171707  
"08-JAN-2005",37993.5,34,-30.0005,5,-0.119203  
"08-JAN-2005",37993.5,34.5,-30.0005,5,-0.0437578  
"08-JAN-2005",37993.5,35,-30.0005,5,-0.0463844  
"08-JAN-2005",37993.5,35.5,-30.0005,5,-0.00717061  
"08-JAN-2005",37993.5,36,-30.0005,5,0.00102269  
"08-JAN-2005",37993.5,36.5,-30.0005,5,-0.00409795  
"08-JAN-2005",37993.5,37,-30.0005,5,-0.023065  
"08-JAN-2005",37993.5,37.5,-30.0005,5,-0.0708186  
"08-JAN-2005",37993.5,38,-30.0005,5,-0.0998003  
"08-JAN-2005",37993.5,38.5,-30.0005,5,-0.109556  
"08-JAN-2005",37993.5,39,-30.0005,5,-0.0891172  
"08-JAN-2005",37993.5,39.5,-30.0005,5,-0.0638069  
"08-JAN-2005",37993.5,40,-30.0005,5,-0.0284713  
"08-JAN-2005",37993.5,40.5,-30.0005,5,0.00754837  
"08-JAN-2005",37993.5,41,-30.0005,5,0.0344565  
"08-JAN-2005",37993.5,41.5,-30.0005,5,0.0517359  
"08-JAN-2005",37993.5,42,-30.0005,5,0.0414675  
"08-JAN-2005",37993.5,42.5,-30.0005,5,0.0138681  
"08-JAN-2005",37993.5,43,-30.0005,5,-0.00314156  
"08-JAN-2005",37993.5,43.5,-30.0005,5,-0.0235316  
"08-JAN-2005",37993.5,44,-30.0005,5,-0.0259992  
"08-JAN-2005",37993.5,44.5,-30.0005,5,-0.0353042  
"08-JAN-2005",37993.5,45,-30.0005,5,-0.0421398  
"08-JAN-2005",37993.5,45.5,-30.0005,5,-0.0382609  
"08-JAN-2005",37993.5,46,-30.0005,5,-0.0346264  
"08-JAN-2005",37993.5,46.5,-30.0005,5,-0.0125707  
"08-JAN-2005",37993.5,47,-30.0005,5,-0.0177817  
"08-JAN-2005",37993.5,47.5,-30.0005,5,-0.0421447  
"08-JAN-2005",37993.5,48,-30.0005,5,-0.0469246  
