Total Number of Records          34209.
             DATA SET: /home/las/datasets/ocean_analysis/NRIG/uv_5day.nc
             GODAS-MOM OUTPUT
             X: 0.5 to 34209.5
 Column  1: DATETIME is Time String
 Column  2: TIME is Time Coordinates (days since 01-JAN-1901 00:00:00)   BAD FLAG : -1.E+34
 Column  3: LON is Longitude (degrees_east)   BAD FLAG : -1.E+34
 Column  4: LAT is Latitude (degrees_north)   BAD FLAG : -1.E+34
 Column  5: DEP is depth (meters)   BAD FLAG : -1.E+34
 Column  6: U is zonal current (m/sec)   BAD FLAG : -1.E+34
DATETIME,TIME,LON,LAT,DEP,U
"14-MAR-2004",37693.5,30,-30.0005,5,-1.E+34  
"14-MAR-2004",37693.5,30.5,-30.0005,5,-1.E+34  
"14-MAR-2004",37693.5,31,-30.0005,5,-1.E+34  
"14-MAR-2004",37693.5,31.5,-30.0005,5,-0.0794714  
"14-MAR-2004",37693.5,32,-30.0005,5,-0.195764  
"14-MAR-2004",37693.5,32.5,-30.0005,5,-0.327173  
"14-MAR-2004",37693.5,33,-30.0005,5,-0.196196  
"14-MAR-2004",37693.5,33.5,-30.0005,5,-0.0801529  
"14-MAR-2004",37693.5,34,-30.0005,5,-0.102212  
"14-MAR-2004",37693.5,34.5,-30.0005,5,-0.100491  
"14-MAR-2004",37693.5,35,-30.0005,5,-0.0947672  
"14-MAR-2004",37693.5,35.5,-30.0005,5,-0.0722488  
"14-MAR-2004",37693.5,36,-30.0005,5,-0.0528802  
"14-MAR-2004",37693.5,36.5,-30.0005,5,-0.0365554  
"14-MAR-2004",37693.5,37,-30.0005,5,-0.0112804  
"14-MAR-2004",37693.5,37.5,-30.0005,5,0.0241427  
"14-MAR-2004",37693.5,38,-30.0005,5,0.0565764  
"14-MAR-2004",37693.5,38.5,-30.0005,5,0.0751373  
"14-MAR-2004",37693.5,39,-30.0005,5,0.089189  
"14-MAR-2004",37693.5,39.5,-30.0005,5,0.0934856  
"14-MAR-2004",37693.5,40,-30.0005,5,0.0688039  
"14-MAR-2004",37693.5,40.5,-30.0005,5,0.0320736  
"14-MAR-2004",37693.5,41,-30.0005,5,-0.0033069  
"14-MAR-2004",37693.5,41.5,-30.0005,5,-0.0180708  
"14-MAR-2004",37693.5,42,-30.0005,5,-0.0154903  
"14-MAR-2004",37693.5,42.5,-30.0005,5,-0.0128869  
"14-MAR-2004",37693.5,43,-30.0005,5,0.00136864  
"14-MAR-2004",37693.5,43.5,-30.0005,5,0.0196052  
"14-MAR-2004",37693.5,44,-30.0005,5,0.0466976  
"14-MAR-2004",37693.5,44.5,-30.0005,5,0.026535  
"14-MAR-2004",37693.5,45,-30.0005,5,0.00544788  
"14-MAR-2004",37693.5,45.5,-30.0005,5,-0.00568656  
"14-MAR-2004",37693.5,46,-30.0005,5,-0.0288834  
"14-MAR-2004",37693.5,46.5,-30.0005,5,-0.0252042  
"14-MAR-2004",37693.5,47,-30.0005,5,-0.0188014  
"14-MAR-2004",37693.5,47.5,-30.0005,5,0.00309291  
"14-MAR-2004",37693.5,48,-30.0005,5,0.0237489  
"14-MAR-2004",37693.5,48.5,-30.0005,5,0.0285859  
