Total Number of Records          34209.
             DATA SET: /home/las/datasets/ocean_analysis/NRIG/uv_5day.nc
             GODAS-MOM OUTPUT
             X: 0.5 to 34209.5
 Column  1: DATETIME is Time String
 Column  2: TIME is Time Coordinates (days since 01-JAN-1901 00:00:00)   BAD FLAG : -1.E+34
 Column  3: LON is Longitude (degrees_east)   BAD FLAG : -1.E+34
 Column  4: LAT is Latitude (degrees_north)   BAD FLAG : -1.E+34
 Column  5: DEP is depth (meters)   BAD FLAG : -1.E+34
 Column  6: U is zonal current (m/sec)   BAD FLAG : -1.E+34
DATETIME,TIME,LON,LAT,DEP,U
"03-MAY-2004",37743.5,30,-30.0005,5,-1.E+34  
"03-MAY-2004",37743.5,30.5,-30.0005,5,-1.E+34  
"03-MAY-2004",37743.5,31,-30.0005,5,-1.E+34  
"03-MAY-2004",37743.5,31.5,-30.0005,5,-0.120257  
"03-MAY-2004",37743.5,32,-30.0005,5,-0.302142  
"03-MAY-2004",37743.5,32.5,-30.0005,5,-0.489702  
"03-MAY-2004",37743.5,33,-30.0005,5,-0.347633  
"03-MAY-2004",37743.5,33.5,-30.0005,5,-0.148004  
"03-MAY-2004",37743.5,34,-30.0005,5,-0.11194  
"03-MAY-2004",37743.5,34.5,-30.0005,5,-0.103457  
"03-MAY-2004",37743.5,35,-30.0005,5,-0.0939417  
"03-MAY-2004",37743.5,35.5,-30.0005,5,-0.0750297  
"03-MAY-2004",37743.5,36,-30.0005,5,-0.0433644  
"03-MAY-2004",37743.5,36.5,-30.0005,5,-0.0410737  
"03-MAY-2004",37743.5,37,-30.0005,5,-0.0447462  
"03-MAY-2004",37743.5,37.5,-30.0005,5,-0.0619819  
"03-MAY-2004",37743.5,38,-30.0005,5,-0.0760958  
"03-MAY-2004",37743.5,38.5,-30.0005,5,-0.11046  
"03-MAY-2004",37743.5,39,-30.0005,5,-0.145918  
"03-MAY-2004",37743.5,39.5,-30.0005,5,-0.13562  
"03-MAY-2004",37743.5,40,-30.0005,5,-0.111907  
"03-MAY-2004",37743.5,40.5,-30.0005,5,-0.0983978  
"03-MAY-2004",37743.5,41,-30.0005,5,-0.0594  
"03-MAY-2004",37743.5,41.5,-30.0005,5,-0.0209485  
"03-MAY-2004",37743.5,42,-30.0005,5,0.00651253  
"03-MAY-2004",37743.5,42.5,-30.0005,5,0.0456973  
"03-MAY-2004",37743.5,43,-30.0005,5,0.055471  
"03-MAY-2004",37743.5,43.5,-30.0005,5,0.0532746  
"03-MAY-2004",37743.5,44,-30.0005,5,0.0479226  
"03-MAY-2004",37743.5,44.5,-30.0005,5,0.014128  
"03-MAY-2004",37743.5,45,-30.0005,5,-0.00554369  
"03-MAY-2004",37743.5,45.5,-30.0005,5,-0.00943718  
"03-MAY-2004",37743.5,46,-30.0005,5,0.0211693  
"03-MAY-2004",37743.5,46.5,-30.0005,5,0.0182173  
"03-MAY-2004",37743.5,47,-30.0005,5,0.00212985  
"03-MAY-2004",37743.5,47.5,-30.0005,5,0.0144549  
"03-MAY-2004",37743.5,48,-30.0005,5,0.0169212  
"03-MAY-2004",37743.5,48.5,-30.0005,5,-0.00896657  
"03-MAY-2004",37743.5,49,-30.0005,5,-0.0343591  
"03-MAY-2004",37743.5,49.5,-30.0005,5,-0.0386052  
"03-MAY-2004",37743.5,50,-30.0005,5,-0.0411513  
"03-MAY-2004",37743.5,50.5,-30.0005,5,-0.0338609  
"03-MAY-2004",37743.5,51,-30.0005,5,-0.041653  
"03-MAY-2004",37743.5,51.5,-30.0005,5,-0.0526614  
"03-MAY-2004",37743.5,52,-30.0005,5,-0.0467377  
"03-MAY-2004",37743.5,52.5,-30.0005,5,-0.0430301  
"03-MAY-2004",37743.5,53,-30.0005,5,-0.0461901  
"03-MAY-2004",37743.5,53.5,-30.0005,5,-0.0466257  
"03-MAY-2004",37743.5,54,-30.0005,5,-0.0458824  
"03-MAY-2004",37743.5,54.5,-30.0005,5,-0.0476245  
"03-MAY-2004",37743.5,55,-30.0005,5,-0.0573062  
