Total Number of Records          34209.
             DATA SET: /home/las/datasets/ocean_analysis/NRIG/uv_5day.nc
             GODAS-MOM OUTPUT
             X: 0.5 to 34209.5
 Column  1: DATETIME is Time String
 Column  2: TIME is Time Coordinates (days since 01-JAN-1901 00:00:00)   BAD FLAG : -1.E+34
 Column  3: LON is Longitude (degrees_east)   BAD FLAG : -1.E+34
 Column  4: LAT is Latitude (degrees_north)   BAD FLAG : -1.E+34
 Column  5: DEP is depth (meters)   BAD FLAG : -1.E+34
 Column  6: U is zonal current (m/sec)   BAD FLAG : -1.E+34
DATETIME,TIME,LON,LAT,DEP,U
"30-SEP-2005",38258.5,30,-30.0005,5,-1.E+34  
"30-SEP-2005",38258.5,30.5,-30.0005,5,-1.E+34  
"30-SEP-2005",38258.5,31,-30.0005,5,-1.E+34  
"30-SEP-2005",38258.5,31.5,-30.0005,5,-0.160632  
"30-SEP-2005",38258.5,32,-30.0005,5,-0.214943  
"30-SEP-2005",38258.5,32.5,-30.0005,5,-0.364274  
"30-SEP-2005",38258.5,33,-30.0005,5,-0.260751  
"30-SEP-2005",38258.5,33.5,-30.0005,5,-0.092888  
"30-SEP-2005",38258.5,34,-30.0005,5,-0.10902  
"30-SEP-2005",38258.5,34.5,-30.0005,5,-0.140594  
"30-SEP-2005",38258.5,35,-30.0005,5,-0.143806  
"30-SEP-2005",38258.5,35.5,-30.0005,5,-0.0567983  
"30-SEP-2005",38258.5,36,-30.0005,5,-0.00867472  
"30-SEP-2005",38258.5,36.5,-30.0005,5,0.019852  
"30-SEP-2005",38258.5,37,-30.0005,5,0.0486484  
"30-SEP-2005",38258.5,37.5,-30.0005,5,0.0999539  
"30-SEP-2005",38258.5,38,-30.0005,5,0.159073  
"30-SEP-2005",38258.5,38.5,-30.0005,5,0.216557  
"30-SEP-2005",38258.5,39,-30.0005,5,0.257712  
"30-SEP-2005",38258.5,39.5,-30.0005,5,0.240543  
"30-SEP-2005",38258.5,40,-30.0005,5,0.207898  
"30-SEP-2005",38258.5,40.5,-30.0005,5,0.181121  
"30-SEP-2005",38258.5,41,-30.0005,5,0.147703  
"30-SEP-2005",38258.5,41.5,-30.0005,5,0.136283  
"30-SEP-2005",38258.5,42,-30.0005,5,0.214291  
"30-SEP-2005",38258.5,42.5,-30.0005,5,0.241487  
"30-SEP-2005",38258.5,43,-30.0005,5,0.255305  
"30-SEP-2005",38258.5,43.5,-30.0005,5,0.263293  
"30-SEP-2005",38258.5,44,-30.0005,5,0.292271  
"30-SEP-2005",38258.5,44.5,-30.0005,5,0.296745  
"30-SEP-2005",38258.5,45,-30.0005,5,0.248535  
"30-SEP-2005",38258.5,45.5,-30.0005,5,0.222032  
"30-SEP-2005",38258.5,46,-30.0005,5,0.193648  
"30-SEP-2005",38258.5,46.5,-30.0005,5,0.132832  
"30-SEP-2005",38258.5,47,-30.0005,5,0.0912607  
"30-SEP-2005",38258.5,47.5,-30.0005,5,0.072864  
"30-SEP-2005",38258.5,48,-30.0005,5,0.0699018  
"30-SEP-2005",38258.5,48.5,-30.0005,5,0.0982767  
"30-SEP-2005",38258.5,49,-30.0005,5,0.120201  
"30-SEP-2005",38258.5,49.5,-30.0005,5,0.122165  
"30-SEP-2005",38258.5,50,-30.0005,5,0.130173  
"30-SEP-2005",38258.5,50.5,-30.0005,5,0.139067  
"30-SEP-2005",38258.5,51,-30.0005,5,0.146205  
"30-SEP-2005",38258.5,51.5,-30.0005,5,0.133184  
"30-SEP-2005",38258.5,52,-30.0005,5,0.115367  
"30-SEP-2005",38258.5,52.5,-30.0005,5,0.107831  
"30-SEP-2005",38258.5,53,-30.0005,5,0.102036  
"30-SEP-2005",38258.5,53.5,-30.0005,5,0.0990778  
"30-SEP-2005",38258.5,54,-30.0005,5,0.0854865  
"30-SEP-2005",38258.5,54.5,-30.0005,5,0.0758856  
"30-SEP-2005",38258.5,55,-30.0005,5,0.0652768  
"30-SEP-2005",38258.5,55.5,-30.0005,5,0.0605385  
"30-SEP-2005",38258.5,56,-30.0005,5,0.0667482  
"30-SEP-2005",38258.5,56.5,-30.0005,5,0.0707611  
