Total Number of Records          34209.
             DATA SET: /home/las/datasets/ocean_analysis/NRIG/uv_5day.nc
             GODAS-MOM OUTPUT
             X: 0.5 to 34209.5
 Column  1: DATETIME is Time String
 Column  2: TIME is Time Coordinates (days since 01-JAN-1901 00:00:00)   BAD FLAG : -1.E+34
 Column  3: LON is Longitude (degrees_east)   BAD FLAG : -1.E+34
 Column  4: LAT is Latitude (degrees_north)   BAD FLAG : -1.E+34
 Column  5: DEP is depth (meters)   BAD FLAG : -1.E+34
 Column  6: U is zonal current (m/sec)   BAD FLAG : -1.E+34
DATETIME,TIME,LON,LAT,DEP,U
"28-JAN-2004",37647.5,30,-30.0005,5,-1.E+34  
"28-JAN-2004",37647.5,30.5,-30.0005,5,-1.E+34  
"28-JAN-2004",37647.5,31,-30.0005,5,-1.E+34  
"28-JAN-2004",37647.5,31.5,-30.0005,5,-0.139275  
"28-JAN-2004",37647.5,32,-30.0005,5,-0.266975  
"28-JAN-2004",37647.5,32.5,-30.0005,5,-0.39277  
"28-JAN-2004",37647.5,33,-30.0005,5,-0.250992  
"28-JAN-2004",37647.5,33.5,-30.0005,5,-0.106653  
"28-JAN-2004",37647.5,34,-30.0005,5,-0.112411  
"28-JAN-2004",37647.5,34.5,-30.0005,5,-0.112144  
"28-JAN-2004",37647.5,35,-30.0005,5,-0.0766565  
"28-JAN-2004",37647.5,35.5,-30.0005,5,-0.0797314  
"28-JAN-2004",37647.5,36,-30.0005,5,-0.09986  
"28-JAN-2004",37647.5,36.5,-30.0005,5,-0.129611  
"28-JAN-2004",37647.5,37,-30.0005,5,-0.147355  
"28-JAN-2004",37647.5,37.5,-30.0005,5,-0.151651  
"28-JAN-2004",37647.5,38,-30.0005,5,-0.133064  
"28-JAN-2004",37647.5,38.5,-30.0005,5,-0.0946974  
"28-JAN-2004",37647.5,39,-30.0005,5,-0.0407393  
"28-JAN-2004",37647.5,39.5,-30.0005,5,0.0104189  
"28-JAN-2004",37647.5,40,-30.0005,5,0.0406496  
"28-JAN-2004",37647.5,40.5,-30.0005,5,0.0470765  
"28-JAN-2004",37647.5,41,-30.0005,5,0.0417237  
"28-JAN-2004",37647.5,41.5,-30.0005,5,0.0390451  
"28-JAN-2004",37647.5,42,-30.0005,5,0.0642355  
"28-JAN-2004",37647.5,42.5,-30.0005,5,0.0813822  
"28-JAN-2004",37647.5,43,-30.0005,5,0.108416  
"28-JAN-2004",37647.5,43.5,-30.0005,5,0.114868  
"28-JAN-2004",37647.5,44,-30.0005,5,0.150502  
"28-JAN-2004",37647.5,44.5,-30.0005,5,0.125532  
"28-JAN-2004",37647.5,45,-30.0005,5,0.0858263  
"28-JAN-2004",37647.5,45.5,-30.0005,5,0.0764832  
"28-JAN-2004",37647.5,46,-30.0005,5,0.0446633  
"28-JAN-2004",37647.5,46.5,-30.0005,5,0.0327282  
"28-JAN-2004",37647.5,47,-30.0005,5,0.0109507  
"28-JAN-2004",37647.5,47.5,-30.0005,5,0.0191476  
"28-JAN-2004",37647.5,48,-30.0005,5,0.0191641  
"28-JAN-2004",37647.5,48.5,-30.0005,5,0.0273594  
"28-JAN-2004",37647.5,49,-30.0005,5,0.0349339  
"28-JAN-2004",37647.5,49.5,-30.0005,5,0.0290809  
"28-JAN-2004",37647.5,50,-30.0005,5,0.019729  
"28-JAN-2004",37647.5,50.5,-30.0005,5,-0.00795922  
"28-JAN-2004",37647.5,51,-30.0005,5,-0.0108878  
"28-JAN-2004",37647.5,51.5,-30.0005,5,1.71138E-04  
"28-JAN-2004",37647.5,52,-30.0005,5,-0.0111291  
"28-JAN-2004",37647.5,52.5,-30.0005,5,-0.0166943  
"28-JAN-2004",37647.5,53,-30.0005,5,-0.00200074  
"28-JAN-2004",37647.5,53.5,-30.0005,5,0.0109976  
"28-JAN-2004",37647.5,54,-30.0005,5,0.0393137  
"28-JAN-2004",37647.5,54.5,-30.0005,5,0.0454687  
"28-JAN-2004",37647.5,55,-30.0005,5,0.0201659  
"28-JAN-2004",37647.5,55.5,-30.0005,5,-5.38809E-04  
"28-JAN-2004",37647.5,56,-30.0005,5,0.00389068  
"28-JAN-2004",37647.5,56.5,-30.0005,5,0.00710648  
"28-JAN-2004",37647.5,57,-30.0005,5,0.00151534  
"28-JAN-2004",37647.5,57.5,-30.0005,5,-0.0074103  
"28-JAN-2004",37647.5,58,-30.0005,5,-0.0188853  
"28-JAN-2004",37647.5,58.5,-30.0005,5,-0.0253511  
"28-JAN-2004",37647.5,59,-30.0005,5,-0.0262321  
"28-JAN-2004",37647.5,59.5,-30.0005,5,-0.0191237  
