Total Number of Records          34209.
             DATA SET: /home/las/datasets/ocean_analysis/NRIG/uv_5day.nc
             GODAS-MOM OUTPUT
             X: 0.5 to 34209.5
 Column  1: DATETIME is Time String
 Column  2: TIME is Time Coordinates (days since 01-JAN-1901 00:00:00)   BAD FLAG : -1.E+34
 Column  3: LON is Longitude (degrees_east)   BAD FLAG : -1.E+34
 Column  4: LAT is Latitude (degrees_north)   BAD FLAG : -1.E+34
 Column  5: DEP is depth (meters)   BAD FLAG : -1.E+34
 Column  6: U is zonal current (m/sec)   BAD FLAG : -1.E+34
DATETIME,TIME,LON,LAT,DEP,U
"22-JUN-2005",38158.5,30,-30.0005,5,-1.E+34  
"22-JUN-2005",38158.5,30.5,-30.0005,5,-1.E+34  
"22-JUN-2005",38158.5,31,-30.0005,5,-1.E+34  
"22-JUN-2005",38158.5,31.5,-30.0005,5,-0.118527  
"22-JUN-2005",38158.5,32,-30.0005,5,-0.209478  
"22-JUN-2005",38158.5,32.5,-30.0005,5,-0.378011  
"22-JUN-2005",38158.5,33,-30.0005,5,-0.276042  
"22-JUN-2005",38158.5,33.5,-30.0005,5,-0.139731  
"22-JUN-2005",38158.5,34,-30.0005,5,-0.120179  
"22-JUN-2005",38158.5,34.5,-30.0005,5,-0.107993  
"22-JUN-2005",38158.5,35,-30.0005,5,-0.0998001  
"22-JUN-2005",38158.5,35.5,-30.0005,5,-0.0760425  
"22-JUN-2005",38158.5,36,-30.0005,5,-0.0867759  
"22-JUN-2005",38158.5,36.5,-30.0005,5,-0.113314  
"22-JUN-2005",38158.5,37,-30.0005,5,-0.0981781  
"22-JUN-2005",38158.5,37.5,-30.0005,5,-0.0862161  
"22-JUN-2005",38158.5,38,-30.0005,5,-0.0694215  
"22-JUN-2005",38158.5,38.5,-30.0005,5,-0.0410782  
"22-JUN-2005",38158.5,39,-30.0005,5,-0.0400549  
"22-JUN-2005",38158.5,39.5,-30.0005,5,-0.0625528  
"22-JUN-2005",38158.5,40,-30.0005,5,-0.0822138  
"22-JUN-2005",38158.5,40.5,-30.0005,5,-0.095733  
"22-JUN-2005",38158.5,41,-30.0005,5,-0.096407  
"22-JUN-2005",38158.5,41.5,-30.0005,5,-0.0995277  
"22-JUN-2005",38158.5,42,-30.0005,5,-0.0839628  
"22-JUN-2005",38158.5,42.5,-30.0005,5,-0.0582568  
"22-JUN-2005",38158.5,43,-30.0005,5,-0.0501315  
"22-JUN-2005",38158.5,43.5,-30.0005,5,-0.0361292  
"22-JUN-2005",38158.5,44,-30.0005,5,-0.0452432  
"22-JUN-2005",38158.5,44.5,-30.0005,5,-0.0529243  
"22-JUN-2005",38158.5,45,-30.0005,5,-0.0606548  
"22-JUN-2005",38158.5,45.5,-30.0005,5,-0.0533656  
"22-JUN-2005",38158.5,46,-30.0005,5,-0.0518395  
"22-JUN-2005",38158.5,46.5,-30.0005,5,-0.0544442  
"22-JUN-2005",38158.5,47,-30.0005,5,-0.0412534  
"22-JUN-2005",38158.5,47.5,-30.0005,5,-0.0487529  
"22-JUN-2005",38158.5,48,-30.0005,5,-0.0465746  
"22-JUN-2005",38158.5,48.5,-30.0005,5,-0.0450194  
"22-JUN-2005",38158.5,49,-30.0005,5,-0.0464953  
"22-JUN-2005",38158.5,49.5,-30.0005,5,-0.0634772  
"22-JUN-2005",38158.5,50,-30.0005,5,-0.0701578  
"22-JUN-2005",38158.5,50.5,-30.0005,5,-0.0706692  
"22-JUN-2005",38158.5,51,-30.0005,5,-0.0574979  
"22-JUN-2005",38158.5,51.5,-30.0005,5,-0.0478815  
"22-JUN-2005",38158.5,52,-30.0005,5,-0.0593138  
"22-JUN-2005",38158.5,52.5,-30.0005,5,-0.0798176  
"22-JUN-2005",38158.5,53,-30.0005,5,-0.0866751  
"22-JUN-2005",38158.5,53.5,-30.0005,5,-0.086766  
"22-JUN-2005",38158.5,54,-30.0005,5,-0.0912134  
"22-JUN-2005",38158.5,54.5,-30.0005,5,-0.0889983  
"22-JUN-2005",38158.5,55,-30.0005,5,-0.0825702  
"22-JUN-2005",38158.5,55.5,-30.0005,5,-0.0732335  
"22-JUN-2005",38158.5,56,-30.0005,5,-0.0542659  
"22-JUN-2005",38158.5,56.5,-30.0005,5,-0.0574682  
"22-JUN-2005",38158.5,57,-30.0005,5,-0.0692494  
"22-JUN-2005",38158.5,57.5,-30.0005,5,-0.0820176  
"22-JUN-2005",38158.5,58,-30.0005,5,-0.0629734  
"22-JUN-2005",38158.5,58.5,-30.0005,5,-0.0500372  
"22-JUN-2005",38158.5,59,-30.0005,5,-0.0530833  
"22-JUN-2005",38158.5,59.5,-30.0005,5,-0.0623271  
"22-JUN-2005",38158.5,60,-30.0005,5,-0.0594149  
"22-JUN-2005",38158.5,60.5,-30.0005,5,-0.0657145  
"22-JUN-2005",38158.5,61,-30.0005,5,-0.0647208  
"22-JUN-2005",38158.5,61.5,-30.0005,5,-0.0441013  
"22-JUN-2005",38158.5,62,-30.0005,5,-0.0477184  
"22-JUN-2005",38158.5,62.5,-30.0005,5,-0.0423553  
"22-JUN-2005",38158.5,63,-30.0005,5,-0.0386327  
"22-JUN-2005",38158.5,63.5,-30.0005,5,-0.0395705  
"22-JUN-2005",38158.5,64,-30.0005,5,-0.0318393  
"22-JUN-2005",38158.5,64.5,-30.0005,5,-0.00596581  
"22-JUN-2005",38158.5,65,-30.0005,5,0.00910398  
"22-JUN-2005",38158.5,65.5,-30.0005,5,-0.00556044  
"22-JUN-2005",38158.5,66,-30.0005,5,-0.0337903  
