Total Number of Records          34209.
             DATA SET: /home/las/datasets/ocean_analysis/NRIG/uv_5day.nc
             GODAS-MOM OUTPUT
             X: 0.5 to 34209.5
 Column  1: DATETIME is Time String
 Column  2: TIME is Time Coordinates (days since 01-JAN-1901 00:00:00)   BAD FLAG : -1.E+34
 Column  3: LON is Longitude (degrees_east)   BAD FLAG : -1.E+34
 Column  4: LAT is Latitude (degrees_north)   BAD FLAG : -1.E+34
 Column  5: DEP is depth (meters)   BAD FLAG : -1.E+34
 Column  6: U is zonal current (m/sec)   BAD FLAG : -1.E+34
DATETIME,TIME,LON,LAT,DEP,U
"17-JUN-2005",38153.5,30,-30.0005,5,-1.E+34  
"17-JUN-2005",38153.5,30.5,-30.0005,5,-1.E+34  
"17-JUN-2005",38153.5,31,-30.0005,5,-1.E+34  
"17-JUN-2005",38153.5,31.5,-30.0005,5,-0.0525234  
"17-JUN-2005",38153.5,32,-30.0005,5,-0.159187  
"17-JUN-2005",38153.5,32.5,-30.0005,5,-0.323537  
"17-JUN-2005",38153.5,33,-30.0005,5,-0.243052  
"17-JUN-2005",38153.5,33.5,-30.0005,5,-0.124871  
"17-JUN-2005",38153.5,34,-30.0005,5,-0.10891  
"17-JUN-2005",38153.5,34.5,-30.0005,5,-0.0835037  
"17-JUN-2005",38153.5,35,-30.0005,5,-0.0671035  
"17-JUN-2005",38153.5,35.5,-30.0005,5,-0.0351976  
"17-JUN-2005",38153.5,36,-30.0005,5,-0.041379  
"17-JUN-2005",38153.5,36.5,-30.0005,5,-0.0564566  
"17-JUN-2005",38153.5,37,-30.0005,5,-0.043286  
"17-JUN-2005",38153.5,37.5,-30.0005,5,-0.0303062  
"17-JUN-2005",38153.5,38,-30.0005,5,-0.0174129  
"17-JUN-2005",38153.5,38.5,-30.0005,5,-0.00158514  
"17-JUN-2005",38153.5,39,-30.0005,5,-0.0100528  
"17-JUN-2005",38153.5,39.5,-30.0005,5,-0.0243803  
"17-JUN-2005",38153.5,40,-30.0005,5,-0.0409619  
"17-JUN-2005",38153.5,40.5,-30.0005,5,-0.0578306  
"17-JUN-2005",38153.5,41,-30.0005,5,-0.0661083  
"17-JUN-2005",38153.5,41.5,-30.0005,5,-0.0739639  
"17-JUN-2005",38153.5,42,-30.0005,5,-0.0577407  
"17-JUN-2005",38153.5,42.5,-30.0005,5,-0.0296778  
"17-JUN-2005",38153.5,43,-30.0005,5,-0.00664362  
"17-JUN-2005",38153.5,43.5,-30.0005,5,0.00577507  
"17-JUN-2005",38153.5,44,-30.0005,5,0.00103511  
"17-JUN-2005",38153.5,44.5,-30.0005,5,-0.0165384  
"17-JUN-2005",38153.5,45,-30.0005,5,-0.0334929  
"17-JUN-2005",38153.5,45.5,-30.0005,5,-0.0274275  
"17-JUN-2005",38153.5,46,-30.0005,5,-0.0254375  
