Total Number of Records          34209.
             DATA SET: /home/las/datasets/ocean_analysis/NRIG/uv_5day.nc
             GODAS-MOM OUTPUT
             X: 0.5 to 34209.5
 Column  1: DATETIME is Time String
 Column  2: TIME is Time Coordinates (days since 01-JAN-1901 00:00:00)   BAD FLAG : -1.E+34
 Column  3: LON is Longitude (degrees_east)   BAD FLAG : -1.E+34
 Column  4: LAT is Latitude (degrees_north)   BAD FLAG : -1.E+34
 Column  5: DEP is depth (meters)   BAD FLAG : -1.E+34
 Column  6: U is zonal current (m/sec)   BAD FLAG : -1.E+34
DATETIME,TIME,LON,LAT,DEP,U
"31-AUG-2005",38228.5,30,-30.0005,5,-1.E+34  
"31-AUG-2005",38228.5,30.5,-30.0005,5,-1.E+34  
"31-AUG-2005",38228.5,31,-30.0005,5,-1.E+34  
"31-AUG-2005",38228.5,31.5,-30.0005,5,-0.145223  
"31-AUG-2005",38228.5,32,-30.0005,5,-0.258837  
"31-AUG-2005",38228.5,32.5,-30.0005,5,-0.335086  
"31-AUG-2005",38228.5,33,-30.0005,5,-0.198919  
"31-AUG-2005",38228.5,33.5,-30.0005,5,-0.0569967  
"31-AUG-2005",38228.5,34,-30.0005,5,-0.0277968  
"31-AUG-2005",38228.5,34.5,-30.0005,5,-0.00926994  
"31-AUG-2005",38228.5,35,-30.0005,5,0.0335739  
"31-AUG-2005",38228.5,35.5,-30.0005,5,0.0235437  
"31-AUG-2005",38228.5,36,-30.0005,5,0.00273064  
"31-AUG-2005",38228.5,36.5,-30.0005,5,-0.00577608  
"31-AUG-2005",38228.5,37,-30.0005,5,-0.0126956  
"31-AUG-2005",38228.5,37.5,-30.0005,5,0.00318743  
"31-AUG-2005",38228.5,38,-30.0005,5,0.0261888  
"31-AUG-2005",38228.5,38.5,-30.0005,5,0.0580943  
"31-AUG-2005",38228.5,39,-30.0005,5,0.076872  
"31-AUG-2005",38228.5,39.5,-30.0005,5,0.0787527  
"31-AUG-2005",38228.5,40,-30.0005,5,0.106347  
"31-AUG-2005",38228.5,40.5,-30.0005,5,0.134818  
"31-AUG-2005",38228.5,41,-30.0005,5,0.124871  
"31-AUG-2005",38228.5,41.5,-30.0005,5,0.104109  
"31-AUG-2005",38228.5,42,-30.0005,5,0.115862  
"31-AUG-2005",38228.5,42.5,-30.0005,5,0.151761  
"31-AUG-2005",38228.5,43,-30.0005,5,0.176676  
"31-AUG-2005",38228.5,43.5,-30.0005,5,0.18473  
"31-AUG-2005",38228.5,44,-30.0005,5,0.210607  
"31-AUG-2005",38228.5,44.5,-30.0005,5,0.195202  
"31-AUG-2005",38228.5,45,-30.0005,5,0.178247  
"31-AUG-2005",38228.5,45.5,-30.0005,5,0.179606  
"31-AUG-2005",38228.5,46,-30.0005,5,0.157027  
"31-AUG-2005",38228.5,46.5,-30.0005,5,0.14974  
"31-AUG-2005",38228.5,47,-30.0005,5,0.114127  
"31-AUG-2005",38228.5,47.5,-30.0005,5,0.0796737  
"31-AUG-2005",38228.5,48,-30.0005,5,0.0502009  
"31-AUG-2005",38228.5,48.5,-30.0005,5,0.0556925  
"31-AUG-2005",38228.5,49,-30.0005,5,0.0744163  
"31-AUG-2005",38228.5,49.5,-30.0005,5,0.0737294  
"31-AUG-2005",38228.5,50,-30.0005,5,0.069717  
"31-AUG-2005",38228.5,50.5,-30.0005,5,0.083275  
"31-AUG-2005",38228.5,51,-30.0005,5,0.0667849  
"31-AUG-2005",38228.5,51.5,-30.0005,5,0.0642168  
"31-AUG-2005",38228.5,52,-30.0005,5,0.07429  
"31-AUG-2005",38228.5,52.5,-30.0005,5,0.0693802  
"31-AUG-2005",38228.5,53,-30.0005,5,0.0628575  
"31-AUG-2005",38228.5,53.5,-30.0005,5,0.0575735  
"31-AUG-2005",38228.5,54,-30.0005,5,0.0412571  
"31-AUG-2005",38228.5,54.5,-30.0005,5,0.0274394  
"31-AUG-2005",38228.5,55,-30.0005,5,0.0182887  
"31-AUG-2005",38228.5,55.5,-30.0005,5,0.0103336  
"31-AUG-2005",38228.5,56,-30.0005,5,0.017862  
"31-AUG-2005",38228.5,56.5,-30.0005,5,0.0156138  
"31-AUG-2005",38228.5,57,-30.0005,5,0.0359818  
"31-AUG-2005",38228.5,57.5,-30.0005,5,0.0514539  
"31-AUG-2005",38228.5,58,-30.0005,5,0.0552695  
"31-AUG-2005",38228.5,58.5,-30.0005,5,0.0493602  
"31-AUG-2005",38228.5,59,-30.0005,5,0.0374686  
"31-AUG-2005",38228.5,59.5,-30.0005,5,0.0244215  
"31-AUG-2005",38228.5,60,-30.0005,5,0.0092463  
"31-AUG-2005",38228.5,60.5,-30.0005,5,0.00758186  
"31-AUG-2005",38228.5,61,-30.0005,5,0.00373154  
"31-AUG-2005",38228.5,61.5,-30.0005,5,-0.00767756  
"31-AUG-2005",38228.5,62,-30.0005,5,-0.0157024  
"31-AUG-2005",38228.5,62.5,-30.0005,5,-0.0205008  
"31-AUG-2005",38228.5,63,-30.0005,5,-0.0194983  
"31-AUG-2005",38228.5,63.5,-30.0005,5,-0.0328622  
"31-AUG-2005",38228.5,64,-30.0005,5,-0.0467382  
"31-AUG-2005",38228.5,64.5,-30.0005,5,-0.0510402  
"31-AUG-2005",38228.5,65,-30.0005,5,-0.0664819  
"31-AUG-2005",38228.5,65.5,-30.0005,5,-0.0653676  
"31-AUG-2005",38228.5,66,-30.0005,5,-0.0638771  
"31-AUG-2005",38228.5,66.5,-30.0005,5,-0.0426481  
"31-AUG-2005",38228.5,67,-30.0005,5,-0.0251537  
"31-AUG-2005",38228.5,67.5,-30.0005,5,-0.0174867  
"31-AUG-2005",38228.5,68,-30.0005,5,-0.016815  
"31-AUG-2005",38228.5,68.5,-30.0005,5,-0.0410512  
"31-AUG-2005",38228.5,69,-30.0005,5,-0.0446565  
"31-AUG-2005",38228.5,69.5,-30.0005,5,-0.0412844  
"31-AUG-2005",38228.5,70,-30.0005,5,-0.0390439  
"31-AUG-2005",38228.5,70.5,-30.0005,5,-0.0360103  
"31-AUG-2005",38228.5,71,-30.0005,5,-0.0257837  
"31-AUG-2005",38228.5,71.5,-30.0005,5,-5.95742E-05  
"31-AUG-2005",38228.5,72,-30.0005,5,0.0236586  
"31-AUG-2005",38228.5,72.5,-30.0005,5,0.0530524  
"31-AUG-2005",38228.5,73,-30.0005,5,0.0647693  
"31-AUG-2005",38228.5,73.5,-30.0005,5,0.0818498  
"31-AUG-2005",38228.5,74,-30.0005,5,0.0798017  
"31-AUG-2005",38228.5,74.5,-30.0005,5,0.0830501  
"31-AUG-2005",38228.5,75,-30.0005,5,0.112121  
"31-AUG-2005",38228.5,75.5,-30.0005,5,0.107761  
"31-AUG-2005",38228.5,76,-30.0005,5,0.0910648  
"31-AUG-2005",38228.5,76.5,-30.0005,5,0.0731966  
"31-AUG-2005",38228.5,77,-30.0005,5,0.0501957  
"31-AUG-2005",38228.5,77.5,-30.0005,5,0.0402178  
"31-AUG-2005",38228.5,78,-30.0005,5,0.03369  
"31-AUG-2005",38228.5,78.5,-30.0005,5,0.0208796  
"31-AUG-2005",38228.5,79,-30.0005,5,0.0036533  
"31-AUG-2005",38228.5,79.5,-30.0005,5,-0.0221677  
"31-AUG-2005",38228.5,80,-30.0005,5,-0.0360184  
"31-AUG-2005",38228.5,80.5,-30.0005,5,-0.0297968  
"31-AUG-2005",38228.5,81,-30.0005,5,-0.0266963  
"31-AUG-2005",38228.5,81.5,-30.0005,5,-0.0358428  
"31-AUG-2005",38228.5,82,-30.0005,5,-0.0411573  
"31-AUG-2005",38228.5,82.5,-30.0005,5,-0.0455042  
"31-AUG-2005",38228.5,83,-30.0005,5,-0.0489317  
"31-AUG-2005",38228.5,83.5,-30.0005,5,-0.0531378  
"31-AUG-2005",38228.5,84,-30.0005,5,-0.0560738  
"31-AUG-2005",38228.5,84.5,-30.0005,5,-0.0542436  
"31-AUG-2005",38228.5,85,-30.0005,5,-0.0556293  
"31-AUG-2005",38228.5,85.5,-30.0005,5,-0.0558325  
"31-AUG-2005",38228.5,86,-30.0005,5,-0.0592842  
"31-AUG-2005",38228.5,86.5,-30.0005,5,-0.0545807  
"31-AUG-2005",38228.5,87,-30.0005,5,-0.0493065  
"31-AUG-2005",38228.5,87.5,-30.0005,5,-0.0230012  
"31-AUG-2005",38228.5,88,-30.0005,5,-0.0216974  
"31-AUG-2005",38228.5,88.5,-30.0005,5,-0.0222556  
"31-AUG-2005",38228.5,89,-30.0005,5,-0.0152163  
"31-AUG-2005",38228.5,89.5,-30.0005,5,-0.029228  
"31-AUG-2005",38228.5,90,-30.0005,5,-0.0306856  
"31-AUG-2005",38228.5,90.5,-30.0005,5,-0.0490199  
"31-AUG-2005",38228.5,91,-30.0005,5,-0.0369286  
"31-AUG-2005",38228.5,91.5,-30.0005,5,-0.0246832  
"31-AUG-2005",38228.5,92,-30.0005,5,-0.0138496  
"31-AUG-2005",38228.5,92.5,-30.0005,5,-0.00754726  
"31-AUG-2005",38228.5,93,-30.0005,5,-0.010651  
"31-AUG-2005",38228.5,93.5,-30.0005,5,-0.0166607  
"31-AUG-2005",38228.5,94,-30.0005,5,-0.018505  
"31-AUG-2005",38228.5,94.5,-30.0005,5,-0.0173848  
"31-AUG-2005",38228.5,95,-30.0005,5,-0.00514442  
"31-AUG-2005",38228.5,95.5,-30.0005,5,0.0144537  
"31-AUG-2005",38228.5,96,-30.0005,5,0.0130383  
"31-AUG-2005",38228.5,96.5,-30.0005,5,0.00428488  
"31-AUG-2005",38228.5,97,-30.0005,5,0.00557955  
"31-AUG-2005",38228.5,97.5,-30.0005,5,7.79746E-04  
"31-AUG-2005",38228.5,98,-30.0005,5,-0.00521091  
"31-AUG-2005",38228.5,98.5,-30.0005,5,-0.00522649  
"31-AUG-2005",38228.5,99,-30.0005,5,-0.00766626  
"31-AUG-2005",38228.5,99.5,-30.0005,5,-0.0113021  
"31-AUG-2005",38228.5,100,-30.0005,5,-9.95393E-04  
