Total Number of Records          34209.
             DATA SET: /home/las/datasets/ocean_analysis/NRIG/uv_5day.nc
             GODAS-MOM OUTPUT
             X: 0.5 to 34209.5
 Column  1: DATETIME is Time String
 Column  2: TIME is Time Coordinates (days since 01-JAN-1901 00:00:00)   BAD FLAG : -1.E+34
 Column  3: LON is Longitude (degrees_east)   BAD FLAG : -1.E+34
 Column  4: LAT is Latitude (degrees_north)   BAD FLAG : -1.E+34
 Column  5: DEP is depth (meters)   BAD FLAG : -1.E+34
 Column  6: U is zonal current (m/sec)   BAD FLAG : -1.E+34
DATETIME,TIME,LON,LAT,DEP,U
"29-MAR-2004",37708.5,30,-30.0005,5,-1.E+34  
"29-MAR-2004",37708.5,30.5,-30.0005,5,-1.E+34  
"29-MAR-2004",37708.5,31,-30.0005,5,-1.E+34  
"29-MAR-2004",37708.5,31.5,-30.0005,5,-0.147472  
"29-MAR-2004",37708.5,32,-30.0005,5,-0.22857  
"29-MAR-2004",37708.5,32.5,-30.0005,5,-0.267865  
"29-MAR-2004",37708.5,33,-30.0005,5,-0.0649525  
"29-MAR-2004",37708.5,33.5,-30.0005,5,0.0854652  
"29-MAR-2004",37708.5,34,-30.0005,5,0.0363706  
"29-MAR-2004",37708.5,34.5,-30.0005,5,-0.0267644  
"29-MAR-2004",37708.5,35,-30.0005,5,-0.0209209  
"29-MAR-2004",37708.5,35.5,-30.0005,5,-0.0176665  
"29-MAR-2004",37708.5,36,-30.0005,5,-0.0053972  
"29-MAR-2004",37708.5,36.5,-30.0005,5,0.0143741  
"29-MAR-2004",37708.5,37,-30.0005,5,0.0585095  
"29-MAR-2004",37708.5,37.5,-30.0005,5,0.0930007  
"29-MAR-2004",37708.5,38,-30.0005,5,0.0917174  
"29-MAR-2004",37708.5,38.5,-30.0005,5,0.0957862  
"29-MAR-2004",37708.5,39,-30.0005,5,0.0957685  
"29-MAR-2004",37708.5,39.5,-30.0005,5,0.0742213  
"29-MAR-2004",37708.5,40,-30.0005,5,0.0553274  
"29-MAR-2004",37708.5,40.5,-30.0005,5,0.0408283  
"29-MAR-2004",37708.5,41,-30.0005,5,0.0362757  
"29-MAR-2004",37708.5,41.5,-30.0005,5,0.0372701  
"29-MAR-2004",37708.5,42,-30.0005,5,0.0549341  
"29-MAR-2004",37708.5,42.5,-30.0005,5,0.0665915  
"29-MAR-2004",37708.5,43,-30.0005,5,0.0799317  
"29-MAR-2004",37708.5,43.5,-30.0005,5,0.0917086  
"29-MAR-2004",37708.5,44,-30.0005,5,0.101549  
"29-MAR-2004",37708.5,44.5,-30.0005,5,0.0835823  
"29-MAR-2004",37708.5,45,-30.0005,5,0.0702981  
"29-MAR-2004",37708.5,45.5,-30.0005,5,0.0805409  
"29-MAR-2004",37708.5,46,-30.0005,5,0.067856  
"29-MAR-2004",37708.5,46.5,-30.0005,5,0.0679554  
"29-MAR-2004",37708.5,47,-30.0005,5,0.0767502  
"29-MAR-2004",37708.5,47.5,-30.0005,5,0.0917938  
"29-MAR-2004",37708.5,48,-30.0005,5,0.10377  
"29-MAR-2004",37708.5,48.5,-30.0005,5,0.0946931  
"29-MAR-2004",37708.5,49,-30.0005,5,0.0834048  
"29-MAR-2004",37708.5,49.5,-30.0005,5,0.0673052  
"29-MAR-2004",37708.5,50,-30.0005,5,0.0526364  
"29-MAR-2004",37708.5,50.5,-30.0005,5,0.0634205  
"29-MAR-2004",37708.5,51,-30.0005,5,0.052772  
"29-MAR-2004",37708.5,51.5,-30.0005,5,0.0537448  
"29-MAR-2004",37708.5,52,-30.0005,5,0.0509838  
"29-MAR-2004",37708.5,52.5,-30.0005,5,0.0324979  
"29-MAR-2004",37708.5,53,-30.0005,5,0.0361711  
"29-MAR-2004",37708.5,53.5,-30.0005,5,0.0320431  
"29-MAR-2004",37708.5,54,-30.0005,5,0.0336361  
"29-MAR-2004",37708.5,54.5,-30.0005,5,0.0200114  
"29-MAR-2004",37708.5,55,-30.0005,5,-0.0183095  
"29-MAR-2004",37708.5,55.5,-30.0005,5,-0.0457128  
"29-MAR-2004",37708.5,56,-30.0005,5,-0.0502448  
"29-MAR-2004",37708.5,56.5,-30.0005,5,-0.0293605  
"29-MAR-2004",37708.5,57,-30.0005,5,-0.0250158  
"29-MAR-2004",37708.5,57.5,-30.0005,5,-0.035536  
"29-MAR-2004",37708.5,58,-30.0005,5,-0.0323544  
"29-MAR-2004",37708.5,58.5,-30.0005,5,-0.0263291  
"29-MAR-2004",37708.5,59,-30.0005,5,-0.00220857  
"29-MAR-2004",37708.5,59.5,-30.0005,5,0.0159367  
"29-MAR-2004",37708.5,60,-30.0005,5,0.0191197  
"29-MAR-2004",37708.5,60.5,-30.0005,5,-0.00478093  
"29-MAR-2004",37708.5,61,-30.0005,5,-0.0237209  
"29-MAR-2004",37708.5,61.5,-30.0005,5,-0.0312557  
"29-MAR-2004",37708.5,62,-30.0005,5,-0.0137831  
"29-MAR-2004",37708.5,62.5,-30.0005,5,0.0122666  
"29-MAR-2004",37708.5,63,-30.0005,5,0.00890526  
"29-MAR-2004",37708.5,63.5,-30.0005,5,0.0246209  
"29-MAR-2004",37708.5,64,-30.0005,5,0.0521996  
"29-MAR-2004",37708.5,64.5,-30.0005,5,0.0593038  
"29-MAR-2004",37708.5,65,-30.0005,5,0.0555379  
"29-MAR-2004",37708.5,65.5,-30.0005,5,0.0537054  
"29-MAR-2004",37708.5,66,-30.0005,5,0.0442048  
"29-MAR-2004",37708.5,66.5,-30.0005,5,0.0224294  
"29-MAR-2004",37708.5,67,-30.0005,5,-0.0071765  
"29-MAR-2004",37708.5,67.5,-30.0005,5,-0.0150824  
"29-MAR-2004",37708.5,68,-30.0005,5,-0.00960516  
"29-MAR-2004",37708.5,68.5,-30.0005,5,-0.010376  
"29-MAR-2004",37708.5,69,-30.0005,5,-0.00701399  
"29-MAR-2004",37708.5,69.5,-30.0005,5,-0.00142584  
"29-MAR-2004",37708.5,70,-30.0005,5,-7.66382E-04  
