Total Number of Records          34209.
             DATA SET: /home/las/datasets/ocean_analysis/NRIG/uv_5day.nc
             GODAS-MOM OUTPUT
             X: 0.5 to 34209.5
 Column  1: DATETIME is Time String
 Column  2: TIME is Time Coordinates (days since 01-JAN-1901 00:00:00)   BAD FLAG : -1.E+34
 Column  3: LON is Longitude (degrees_east)   BAD FLAG : -1.E+34
 Column  4: LAT is Latitude (degrees_north)   BAD FLAG : -1.E+34
 Column  5: DEP is depth (meters)   BAD FLAG : -1.E+34
 Column  6: U is zonal current (m/sec)   BAD FLAG : -1.E+34
DATETIME,TIME,LON,LAT,DEP,U
"14-NOV-2005",38303.5,30,-30.0005,5,-1.E+34  
"14-NOV-2005",38303.5,30.5,-30.0005,5,-1.E+34  
"14-NOV-2005",38303.5,31,-30.0005,5,-1.E+34  
"14-NOV-2005",38303.5,31.5,-30.0005,5,-0.117599  
"14-NOV-2005",38303.5,32,-30.0005,5,-0.240051  
"14-NOV-2005",38303.5,32.5,-30.0005,5,-0.353664  
"14-NOV-2005",38303.5,33,-30.0005,5,-0.178924  
"14-NOV-2005",38303.5,33.5,-30.0005,5,0.0684451  
"14-NOV-2005",38303.5,34,-30.0005,5,0.0596015  
"14-NOV-2005",38303.5,34.5,-30.0005,5,0.0400332  
"14-NOV-2005",38303.5,35,-30.0005,5,0.0270632  
"14-NOV-2005",38303.5,35.5,-30.0005,5,-0.00450376  
"14-NOV-2005",38303.5,36,-30.0005,5,-0.028646  
"14-NOV-2005",38303.5,36.5,-30.0005,5,0.00910322  
"14-NOV-2005",38303.5,37,-30.0005,5,0.0573322  
"14-NOV-2005",38303.5,37.5,-30.0005,5,0.0605149  
"14-NOV-2005",38303.5,38,-30.0005,5,0.0399263  
"14-NOV-2005",38303.5,38.5,-30.0005,5,0.0338977  
"14-NOV-2005",38303.5,39,-30.0005,5,0.0156909  
"14-NOV-2005",38303.5,39.5,-30.0005,5,0.0133185  
"14-NOV-2005",38303.5,40,-30.0005,5,0.0230582  
"14-NOV-2005",38303.5,40.5,-30.0005,5,0.0500594  
"14-NOV-2005",38303.5,41,-30.0005,5,0.0786231  
"14-NOV-2005",38303.5,41.5,-30.0005,5,0.0713718  
"14-NOV-2005",38303.5,42,-30.0005,5,0.0725221  
"14-NOV-2005",38303.5,42.5,-30.0005,5,0.0480415  
"14-NOV-2005",38303.5,43,-30.0005,5,0.0747068  
"14-NOV-2005",38303.5,43.5,-30.0005,5,0.113044  
"14-NOV-2005",38303.5,44,-30.0005,5,0.125133  
"14-NOV-2005",38303.5,44.5,-30.0005,5,0.111215  
"14-NOV-2005",38303.5,45,-30.0005,5,0.0527522  
"14-NOV-2005",38303.5,45.5,-30.0005,5,0.0234506  
"14-NOV-2005",38303.5,46,-30.0005,5,0.0223518  
