Total Number of Records          34209.
             DATA SET: /home/las/datasets/ocean_analysis/NRIG/uv_5day.nc
             GODAS-MOM OUTPUT
             X: 0.5 to 34209.5
 Column  1: DATETIME is Time String
 Column  2: TIME is Time Coordinates (days since 01-JAN-1901 00:00:00)   BAD FLAG : -1.E+34
 Column  3: LON is Longitude (degrees_east)   BAD FLAG : -1.E+34
 Column  4: LAT is Latitude (degrees_north)   BAD FLAG : -1.E+34
 Column  5: DEP is depth (meters)   BAD FLAG : -1.E+34
 Column  6: U is zonal current (m/sec)   BAD FLAG : -1.E+34
DATETIME,TIME,LON,LAT,DEP,U
"18-APR-2004",37728.5,30,-30.0005,5,-1.E+34  
"18-APR-2004",37728.5,30.5,-30.0005,5,-1.E+34  
"18-APR-2004",37728.5,31,-30.0005,5,-1.E+34  
"18-APR-2004",37728.5,31.5,-30.0005,5,-0.161561  
"18-APR-2004",37728.5,32,-30.0005,5,-0.310885  
"18-APR-2004",37728.5,32.5,-30.0005,5,-0.463097  
"18-APR-2004",37728.5,33,-30.0005,5,-0.312092  
"18-APR-2004",37728.5,33.5,-30.0005,5,-0.123427  
"18-APR-2004",37728.5,34,-30.0005,5,-0.0983028  
"18-APR-2004",37728.5,34.5,-30.0005,5,-0.0699124  
"18-APR-2004",37728.5,35,-30.0005,5,-0.00558558  
"18-APR-2004",37728.5,35.5,-30.0005,5,-0.0102552  
"18-APR-2004",37728.5,36,-30.0005,5,0.0112963  
"18-APR-2004",37728.5,36.5,-30.0005,5,0.0199413  
"18-APR-2004",37728.5,37,-30.0005,5,0.080971  
"18-APR-2004",37728.5,37.5,-30.0005,5,0.0916221  
"18-APR-2004",37728.5,38,-30.0005,5,0.0686425  
"18-APR-2004",37728.5,38.5,-30.0005,5,0.0334947  
"18-APR-2004",37728.5,39,-30.0005,5,8.81288E-04  
"18-APR-2004",37728.5,39.5,-30.0005,5,-0.0103452  
"18-APR-2004",37728.5,40,-30.0005,5,0.00434753  
"18-APR-2004",37728.5,40.5,-30.0005,5,0.012849  
"18-APR-2004",37728.5,41,-30.0005,5,0.00575284  
"18-APR-2004",37728.5,41.5,-30.0005,5,0.0177692  
"18-APR-2004",37728.5,42,-30.0005,5,0.032402  
"18-APR-2004",37728.5,42.5,-30.0005,5,0.0575403  
"18-APR-2004",37728.5,43,-30.0005,5,0.0719422  
"18-APR-2004",37728.5,43.5,-30.0005,5,0.0677808  
"18-APR-2004",37728.5,44,-30.0005,5,0.0801307  
"18-APR-2004",37728.5,44.5,-30.0005,5,0.06895  
"18-APR-2004",37728.5,45,-30.0005,5,0.0528573  
"18-APR-2004",37728.5,45.5,-30.0005,5,0.0442216  
"18-APR-2004",37728.5,46,-30.0005,5,0.0436174  
"18-APR-2004",37728.5,46.5,-30.0005,5,0.0676096  
"18-APR-2004",37728.5,47,-30.0005,5,0.0744939  
"18-APR-2004",37728.5,47.5,-30.0005,5,0.0900142  
"18-APR-2004",37728.5,48,-30.0005,5,0.0910427  
"18-APR-2004",37728.5,48.5,-30.0005,5,0.0675584  
"18-APR-2004",37728.5,49,-30.0005,5,0.0266023  
"18-APR-2004",37728.5,49.5,-30.0005,5,0.00479511  
"18-APR-2004",37728.5,50,-30.0005,5,0.0142467  
"18-APR-2004",37728.5,50.5,-30.0005,5,0.0422127  
"18-APR-2004",37728.5,51,-30.0005,5,0.0384577  
"18-APR-2004",37728.5,51.5,-30.0005,5,-0.00278891  
"18-APR-2004",37728.5,52,-30.0005,5,-0.0181775  
"18-APR-2004",37728.5,52.5,-30.0005,5,-0.0117016  
"18-APR-2004",37728.5,53,-30.0005,5,-0.0069844  
"18-APR-2004",37728.5,53.5,-30.0005,5,-0.0116943  
"18-APR-2004",37728.5,54,-30.0005,5,-0.0176017  
"18-APR-2004",37728.5,54.5,-30.0005,5,-0.02945  
"18-APR-2004",37728.5,55,-30.0005,5,-0.0248569  
"18-APR-2004",37728.5,55.5,-30.0005,5,-0.0236054  
"18-APR-2004",37728.5,56,-30.0005,5,-0.0228736  
"18-APR-2004",37728.5,56.5,-30.0005,5,-0.0318804  
"18-APR-2004",37728.5,57,-30.0005,5,-0.0521466  
"18-APR-2004",37728.5,57.5,-30.0005,5,-0.0413541  
"18-APR-2004",37728.5,58,-30.0005,5,-0.0139504  
"18-APR-2004",37728.5,58.5,-30.0005,5,0.0140695  
"18-APR-2004",37728.5,59,-30.0005,5,0.0434129  
"18-APR-2004",37728.5,59.5,-30.0005,5,0.0411815  
"18-APR-2004",37728.5,60,-30.0005,5,0.0256749  
"18-APR-2004",37728.5,60.5,-30.0005,5,0.00279939  
"18-APR-2004",37728.5,61,-30.0005,5,-8.02371E-04  
"18-APR-2004",37728.5,61.5,-30.0005,5,0.00875778  
"18-APR-2004",37728.5,62,-30.0005,5,2.51737E-04  
"18-APR-2004",37728.5,62.5,-30.0005,5,0.0156737  
"18-APR-2004",37728.5,63,-30.0005,5,0.0168845  
"18-APR-2004",37728.5,63.5,-30.0005,5,0.0302271  
"18-APR-2004",37728.5,64,-30.0005,5,0.0345837  
"18-APR-2004",37728.5,64.5,-30.0005,5,0.0334365  
"18-APR-2004",37728.5,65,-30.0005,5,0.0353121  
"18-APR-2004",37728.5,65.5,-30.0005,5,0.033907  
"18-APR-2004",37728.5,66,-30.0005,5,0.0280841  
"18-APR-2004",37728.5,66.5,-30.0005,5,0.0152704  
"18-APR-2004",37728.5,67,-30.0005,5,0.00562647  
"18-APR-2004",37728.5,67.5,-30.0005,5,0.00374624  
"18-APR-2004",37728.5,68,-30.0005,5,0.00901576  
"18-APR-2004",37728.5,68.5,-30.0005,5,0.0101477  
