Total Number of Records          34209.
             DATA SET: /home/las/datasets/ocean_analysis/NRIG/uv_5day.nc
             GODAS-MOM OUTPUT
             X: 0.5 to 34209.5
 Column  1: DATETIME is Time String
 Column  2: TIME is Time Coordinates (days since 01-JAN-1901 00:00:00)   BAD FLAG : -1.E+34
 Column  3: LON is Longitude (degrees_east)   BAD FLAG : -1.E+34
 Column  4: LAT is Latitude (degrees_north)   BAD FLAG : -1.E+34
 Column  5: DEP is depth (meters)   BAD FLAG : -1.E+34
 Column  6: U is zonal current (m/sec)   BAD FLAG : -1.E+34
DATETIME,TIME,LON,LAT,DEP,U
"05-OCT-2005",38263.5,30,-30.0005,5,-1.E+34  
"05-OCT-2005",38263.5,30.5,-30.0005,5,-1.E+34  
"05-OCT-2005",38263.5,31,-30.0005,5,-1.E+34  
"05-OCT-2005",38263.5,31.5,-30.0005,5,-0.154286  
"05-OCT-2005",38263.5,32,-30.0005,5,-0.311118  
"05-OCT-2005",38263.5,32.5,-30.0005,5,-0.465325  
"05-OCT-2005",38263.5,33,-30.0005,5,-0.309417  
"05-OCT-2005",38263.5,33.5,-30.0005,5,-0.120208  
"05-OCT-2005",38263.5,34,-30.0005,5,-0.153698  
"05-OCT-2005",38263.5,34.5,-30.0005,5,-0.160125  
"05-OCT-2005",38263.5,35,-30.0005,5,-0.131353  
"05-OCT-2005",38263.5,35.5,-30.0005,5,-0.0860115  
"05-OCT-2005",38263.5,36,-30.0005,5,-0.011426  
"05-OCT-2005",38263.5,36.5,-30.0005,5,0.0129637  
"05-OCT-2005",38263.5,37,-30.0005,5,0.0304229  
"05-OCT-2005",38263.5,37.5,-30.0005,5,0.0934059  
"05-OCT-2005",38263.5,38,-30.0005,5,0.170951  
"05-OCT-2005",38263.5,38.5,-30.0005,5,0.218512  
"05-OCT-2005",38263.5,39,-30.0005,5,0.231192  
"05-OCT-2005",38263.5,39.5,-30.0005,5,0.20488  
"05-OCT-2005",38263.5,40,-30.0005,5,0.164636  
"05-OCT-2005",38263.5,40.5,-30.0005,5,0.121891  
"05-OCT-2005",38263.5,41,-30.0005,5,0.100002  
"05-OCT-2005",38263.5,41.5,-30.0005,5,0.112495  
"05-OCT-2005",38263.5,42,-30.0005,5,0.163743  
"05-OCT-2005",38263.5,42.5,-30.0005,5,0.199529  
"05-OCT-2005",38263.5,43,-30.0005,5,0.203262  
"05-OCT-2005",38263.5,43.5,-30.0005,5,0.21336  
"05-OCT-2005",38263.5,44,-30.0005,5,0.240942  
"05-OCT-2005",38263.5,44.5,-30.0005,5,0.235671  
"05-OCT-2005",38263.5,45,-30.0005,5,0.214131  
"05-OCT-2005",38263.5,45.5,-30.0005,5,0.196009  
"05-OCT-2005",38263.5,46,-30.0005,5,0.144023  
"05-OCT-2005",38263.5,46.5,-30.0005,5,0.101923  
"05-OCT-2005",38263.5,47,-30.0005,5,0.0628428  
"05-OCT-2005",38263.5,47.5,-30.0005,5,0.0488916  
"05-OCT-2005",38263.5,48,-30.0005,5,0.0595133  
"05-OCT-2005",38263.5,48.5,-30.0005,5,0.105321  
"05-OCT-2005",38263.5,49,-30.0005,5,0.122898  
"05-OCT-2005",38263.5,49.5,-30.0005,5,0.116381  
"05-OCT-2005",38263.5,50,-30.0005,5,0.11775  
"05-OCT-2005",38263.5,50.5,-30.0005,5,0.119088  
"05-OCT-2005",38263.5,51,-30.0005,5,0.125054  
"05-OCT-2005",38263.5,51.5,-30.0005,5,0.107569  
"05-OCT-2005",38263.5,52,-30.0005,5,0.0879472  
"05-OCT-2005",38263.5,52.5,-30.0005,5,0.0739721  
"05-OCT-2005",38263.5,53,-30.0005,5,0.0748944  
"05-OCT-2005",38263.5,53.5,-30.0005,5,0.0694906  
"05-OCT-2005",38263.5,54,-30.0005,5,0.0733973  
"05-OCT-2005",38263.5,54.5,-30.0005,5,0.0722876  
"05-OCT-2005",38263.5,55,-30.0005,5,0.0672056  
"05-OCT-2005",38263.5,55.5,-30.0005,5,0.0710505  
"05-OCT-2005",38263.5,56,-30.0005,5,0.0770085  
"05-OCT-2005",38263.5,56.5,-30.0005,5,0.0852507  
"05-OCT-2005",38263.5,57,-30.0005,5,0.0961284  
"05-OCT-2005",38263.5,57.5,-30.0005,5,0.112581  
"05-OCT-2005",38263.5,58,-30.0005,5,0.117598  
"05-OCT-2005",38263.5,58.5,-30.0005,5,0.1111  
"05-OCT-2005",38263.5,59,-30.0005,5,0.0839994  
"05-OCT-2005",38263.5,59.5,-30.0005,5,0.0615215  
"05-OCT-2005",38263.5,60,-30.0005,5,0.049333  
"05-OCT-2005",38263.5,60.5,-30.0005,5,0.0444607  
"05-OCT-2005",38263.5,61,-30.0005,5,0.0235766  
"05-OCT-2005",38263.5,61.5,-30.0005,5,0.0159707  
"05-OCT-2005",38263.5,62,-30.0005,5,0.014185  
"05-OCT-2005",38263.5,62.5,-30.0005,5,0.0203729  
"05-OCT-2005",38263.5,63,-30.0005,5,0.0221759  
"05-OCT-2005",38263.5,63.5,-30.0005,5,0.0275325  
"05-OCT-2005",38263.5,64,-30.0005,5,0.0305766  
"05-OCT-2005",38263.5,64.5,-30.0005,5,0.0231319  
"05-OCT-2005",38263.5,65,-30.0005,5,0.0133644  
"05-OCT-2005",38263.5,65.5,-30.0005,5,0.0184361  
"05-OCT-2005",38263.5,66,-30.0005,5,0.0240608  
"05-OCT-2005",38263.5,66.5,-30.0005,5,0.0238736  
"05-OCT-2005",38263.5,67,-30.0005,5,0.0245024  
"05-OCT-2005",38263.5,67.5,-30.0005,5,0.00784018  
"05-OCT-2005",38263.5,68,-30.0005,5,-0.00887071  
"05-OCT-2005",38263.5,68.5,-30.0005,5,-0.0109945  
"05-OCT-2005",38263.5,69,-30.0005,5,-0.00108299  
"05-OCT-2005",38263.5,69.5,-30.0005,5,-0.00371988  
"05-OCT-2005",38263.5,70,-30.0005,5,-0.0055839  
"05-OCT-2005",38263.5,70.5,-30.0005,5,-0.00144329  
"05-OCT-2005",38263.5,71,-30.0005,5,0.013248  
"05-OCT-2005",38263.5,71.5,-30.0005,5,0.0442781  
"05-OCT-2005",38263.5,72,-30.0005,5,0.0730024  
"05-OCT-2005",38263.5,72.5,-30.0005,5,0.097317  
"05-OCT-2005",38263.5,73,-30.0005,5,0.10223  
"05-OCT-2005",38263.5,73.5,-30.0005,5,0.117581  
"05-OCT-2005",38263.5,74,-30.0005,5,0.109795  
"05-OCT-2005",38263.5,74.5,-30.0005,5,0.102241  
"05-OCT-2005",38263.5,75,-30.0005,5,0.116362  
"05-OCT-2005",38263.5,75.5,-30.0005,5,0.0962033  
"05-OCT-2005",38263.5,76,-30.0005,5,0.0677063  
"05-OCT-2005",38263.5,76.5,-30.0005,5,0.0441189  
"05-OCT-2005",38263.5,77,-30.0005,5,0.0343792  
"05-OCT-2005",38263.5,77.5,-30.0005,5,0.0299331  
"05-OCT-2005",38263.5,78,-30.0005,5,0.0173423  
"05-OCT-2005",38263.5,78.5,-30.0005,5,-0.00404487  
"05-OCT-2005",38263.5,79,-30.0005,5,-0.0180998  
"05-OCT-2005",38263.5,79.5,-30.0005,5,-0.0286664  
"05-OCT-2005",38263.5,80,-30.0005,5,-0.0229541  
"05-OCT-2005",38263.5,80.5,-30.0005,5,-0.0181962  
"05-OCT-2005",38263.5,81,-30.0005,5,-0.0262942  
"05-OCT-2005",38263.5,81.5,-30.0005,5,-0.0351162  
"05-OCT-2005",38263.5,82,-30.0005,5,-0.0352321  
"05-OCT-2005",38263.5,82.5,-30.0005,5,-0.0358937  
"05-OCT-2005",38263.5,83,-30.0005,5,-0.0384171  
"05-OCT-2005",38263.5,83.5,-30.0005,5,-0.0395487  
"05-OCT-2005",38263.5,84,-30.0005,5,-0.0537655  
"05-OCT-2005",38263.5,84.5,-30.0005,5,-0.0465468  
"05-OCT-2005",38263.5,85,-30.0005,5,-0.0535889  
"05-OCT-2005",38263.5,85.5,-30.0005,5,-0.0429862  
"05-OCT-2005",38263.5,86,-30.0005,5,-0.0422313  
"05-OCT-2005",38263.5,86.5,-30.0005,5,-0.0423671  
"05-OCT-2005",38263.5,87,-30.0005,5,-0.0282223  
"05-OCT-2005",38263.5,87.5,-30.0005,5,-0.013668  
"05-OCT-2005",38263.5,88,-30.0005,5,-0.0319257  
"05-OCT-2005",38263.5,88.5,-30.0005,5,-0.0400499  
"05-OCT-2005",38263.5,89,-30.0005,5,-0.0540917  
"05-OCT-2005",38263.5,89.5,-30.0005,5,-0.0750735  
"05-OCT-2005",38263.5,90,-30.0005,5,-0.0657178  
"05-OCT-2005",38263.5,90.5,-30.0005,5,-0.0547673  
"05-OCT-2005",38263.5,91,-30.0005,5,-0.0385184  
"05-OCT-2005",38263.5,91.5,-30.0005,5,-0.0255361  
"05-OCT-2005",38263.5,92,-30.0005,5,-0.0236966  
"05-OCT-2005",38263.5,92.5,-30.0005,5,-0.0234797  
"05-OCT-2005",38263.5,93,-30.0005,5,-0.0213732  
"05-OCT-2005",38263.5,93.5,-30.0005,5,-0.025826  
"05-OCT-2005",38263.5,94,-30.0005,5,-0.0263879  
"05-OCT-2005",38263.5,94.5,-30.0005,5,-0.0221083  
"05-OCT-2005",38263.5,95,-30.0005,5,-0.025733  
"05-OCT-2005",38263.5,95.5,-30.0005,5,-0.0250592  
"05-OCT-2005",38263.5,96,-30.0005,5,-0.0215934  
"05-OCT-2005",38263.5,96.5,-30.0005,5,-0.0227285  
"05-OCT-2005",38263.5,97,-30.0005,5,-0.0250273  
"05-OCT-2005",38263.5,97.5,-30.0005,5,-0.0254493  
"05-OCT-2005",38263.5,98,-30.0005,5,-0.0186251  
"05-OCT-2005",38263.5,98.5,-30.0005,5,-0.0226376  
"05-OCT-2005",38263.5,99,-30.0005,5,-0.0240266  
"05-OCT-2005",38263.5,99.5,-30.0005,5,-0.020678  
"05-OCT-2005",38263.5,100,-30.0005,5,-0.0161141  
"05-OCT-2005",38263.5,100.5,-30.0005,5,-0.0259285  
"05-OCT-2005",38263.5,101,-30.0005,5,-0.0411834  
"05-OCT-2005",38263.5,101.5,-30.0005,5,-0.0633801  
"05-OCT-2005",38263.5,102,-30.0005,5,-0.0722322  
"05-OCT-2005",38263.5,102.5,-30.0005,5,-0.0677631  
"05-OCT-2005",38263.5,103,-30.0005,5,-0.0752052  
"05-OCT-2005",38263.5,103.5,-30.0005,5,-0.0787297  
"05-OCT-2005",38263.5,104,-30.0005,5,-0.0787004  
"05-OCT-2005",38263.5,104.5,-30.0005,5,-0.0803035  
"05-OCT-2005",38263.5,105,-30.0005,5,-0.0785264  
"05-OCT-2005",38263.5,105.5,-30.0005,5,-0.0926491  
"05-OCT-2005",38263.5,106,-30.0005,5,-0.0986985  
"05-OCT-2005",38263.5,106.5,-30.0005,5,-0.0995257  
"05-OCT-2005",38263.5,107,-30.0005,5,-0.0928656  
"05-OCT-2005",38263.5,107.5,-30.0005,5,-0.0762348  
"05-OCT-2005",38263.5,108,-30.0005,5,-0.0555333  
"05-OCT-2005",38263.5,108.5,-30.0005,5,-0.0204887  
"05-OCT-2005",38263.5,109,-30.0005,5,0.0196424  
"05-OCT-2005",38263.5,109.5,-30.0005,5,0.061762  
"05-OCT-2005",38263.5,110,-30.0005,5,0.0937125  
"05-OCT-2005",38263.5,110.5,-30.0005,5,0.0972993  
"05-OCT-2005",38263.5,111,-30.0005,5,0.0895627  
"05-OCT-2005",38263.5,111.5,-30.0005,5,0.0650118  
"05-OCT-2005",38263.5,112,-30.0005,5,0.0395319  
"05-OCT-2005",38263.5,112.5,-30.0005,5,0.0582786  
"05-OCT-2005",38263.5,113,-30.0005,5,0.077311  
"05-OCT-2005",38263.5,113.5,-30.0005,5,0.0327978  
"05-OCT-2005",38263.5,114,-30.0005,5,-0.021373  
"05-OCT-2005",38263.5,114.5,-30.0005,5,-0.143215  
"05-OCT-2005",38263.5,115,-30.0005,5,-1.E+34  
"05-OCT-2005",38263.5,115.5,-30.0005,5,-1.E+34  
"05-OCT-2005",38263.5,116,-30.0005,5,-1.E+34  
"05-OCT-2005",38263.5,116.5,-30.0005,5,-1.E+34  
"05-OCT-2005",38263.5,117,-30.0005,5,-1.E+34  
"05-OCT-2005",38263.5,117.5,-30.0005,5,-1.E+34  
"05-OCT-2005",38263.5,118,-30.0005,5,-1.E+34  
"05-OCT-2005",38263.5,118.5,-30.0005,5,-1.E+34  
"05-OCT-2005",38263.5,119,-30.0005,5,-1.E+34  
"05-OCT-2005",38263.5,119.5,-30.0005,5,-1.E+34  
"05-OCT-2005",38263.5,120,-30.0005,5,-1.E+34  
"05-OCT-2005",38263.5,30,-29.5017,5,-1.E+34  
"05-OCT-2005",38263.5,30.5,-29.5017,5,-1.E+34  
"05-OCT-2005",38263.5,31,-29.5017,5,-1.E+34  
"05-OCT-2005",38263.5,31.5,-29.5017,5,-1.E+34  
"05-OCT-2005",38263.5,32,-29.5017,5,-0.186674  
"05-OCT-2005",38263.5,32.5,-29.5017,5,-0.313993  
"05-OCT-2005",38263.5,33,-29.5017,5,-0.405565  
"05-OCT-2005",38263.5,33.5,-29.5017,5,-0.166384  
"05-OCT-2005",38263.5,34,-29.5017,5,-0.104633  
"05-OCT-2005",38263.5,34.5,-29.5017,5,-0.108506  
"05-OCT-2005",38263.5,35,-29.5017,5,-0.0707741  
"05-OCT-2005",38263.5,35.5,-29.5017,5,-0.0411383  
"05-OCT-2005",38263.5,36,-29.5017,5,-0.00641331  
"05-OCT-2005",38263.5,36.5,-29.5017,5,-0.0294602  
"05-OCT-2005",38263.5,37,-29.5017,5,-0.0428208  
"05-OCT-2005",38263.5,37.5,-29.5017,5,-0.0531591  
"05-OCT-2005",38263.5,38,-29.5017,5,-0.0015348  
"05-OCT-2005",38263.5,38.5,-29.5017,5,0.048  
"05-OCT-2005",38263.5,39,-29.5017,5,0.0790125  
"05-OCT-2005",38263.5,39.5,-29.5017,5,0.114546  
"05-OCT-2005",38263.5,40,-29.5017,5,0.145586  
"05-OCT-2005",38263.5,40.5,-29.5017,5,0.153729  
"05-OCT-2005",38263.5,41,-29.5017,5,0.179313  
"05-OCT-2005",38263.5,41.5,-29.5017,5,0.214322  
"05-OCT-2005",38263.5,42,-29.5017,5,0.221444  
