Total Number of Records          34209.
             DATA SET: /home/las/datasets/ocean_analysis/NRIG/uv_5day.nc
             GODAS-MOM OUTPUT
             X: 0.5 to 34209.5
 Column  1: DATETIME is Time String
 Column  2: TIME is Time Coordinates (days since 01-JAN-1901 00:00:00)   BAD FLAG : -1.E+34
 Column  3: LON is Longitude (degrees_east)   BAD FLAG : -1.E+34
 Column  4: LAT is Latitude (degrees_north)   BAD FLAG : -1.E+34
 Column  5: DEP is depth (meters)   BAD FLAG : -1.E+34
 Column  6: U is zonal current (m/sec)   BAD FLAG : -1.E+34
DATETIME,TIME,LON,LAT,DEP,U
"01-AUG-2005",38198.5,30,-30.0005,5,-1.E+34  
"01-AUG-2005",38198.5,30.5,-30.0005,5,-1.E+34  
"01-AUG-2005",38198.5,31,-30.0005,5,-1.E+34  
"01-AUG-2005",38198.5,31.5,-30.0005,5,-0.14678  
"01-AUG-2005",38198.5,32,-30.0005,5,-0.276292  
"01-AUG-2005",38198.5,32.5,-30.0005,5,-0.384555  
"01-AUG-2005",38198.5,33,-30.0005,5,-0.19367  
"01-AUG-2005",38198.5,33.5,-30.0005,5,-0.0176136  
"01-AUG-2005",38198.5,34,-30.0005,5,-0.0083272  
"01-AUG-2005",38198.5,34.5,-30.0005,5,0.00996269  
"01-AUG-2005",38198.5,35,-30.0005,5,0.0328034  
"01-AUG-2005",38198.5,35.5,-30.0005,5,0.0581918  
"01-AUG-2005",38198.5,36,-30.0005,5,0.075458  
"01-AUG-2005",38198.5,36.5,-30.0005,5,0.0863881  
"01-AUG-2005",38198.5,37,-30.0005,5,0.0902946  
"01-AUG-2005",38198.5,37.5,-30.0005,5,0.0393807  
"01-AUG-2005",38198.5,38,-30.0005,5,-0.00703055  
"01-AUG-2005",38198.5,38.5,-30.0005,5,-0.050381  
"01-AUG-2005",38198.5,39,-30.0005,5,-0.0686408  
"01-AUG-2005",38198.5,39.5,-30.0005,5,-0.0757275  
"01-AUG-2005",38198.5,40,-30.0005,5,-0.0468298  
"01-AUG-2005",38198.5,40.5,-30.0005,5,-0.0236941  
"01-AUG-2005",38198.5,41,-30.0005,5,0.00965716  
"01-AUG-2005",38198.5,41.5,-30.0005,5,0.0367829  
"01-AUG-2005",38198.5,42,-30.0005,5,0.03766  
"01-AUG-2005",38198.5,42.5,-30.0005,5,0.0551181  
"01-AUG-2005",38198.5,43,-30.0005,5,0.0576596  
"01-AUG-2005",38198.5,43.5,-30.0005,5,0.0827201  
"01-AUG-2005",38198.5,44,-30.0005,5,0.0853349  
"01-AUG-2005",38198.5,44.5,-30.0005,5,0.0941473  
"01-AUG-2005",38198.5,45,-30.0005,5,0.0865663  
"01-AUG-2005",38198.5,45.5,-30.0005,5,0.101744  
"01-AUG-2005",38198.5,46,-30.0005,5,0.0892008  
"01-AUG-2005",38198.5,46.5,-30.0005,5,0.0623902  
"01-AUG-2005",38198.5,47,-30.0005,5,0.0771741  
"01-AUG-2005",38198.5,47.5,-30.0005,5,0.0882707  
"01-AUG-2005",38198.5,48,-30.0005,5,0.0494229  
"01-AUG-2005",38198.5,48.5,-30.0005,5,0.0289064  
"01-AUG-2005",38198.5,49,-30.0005,5,0.0184127  
"01-AUG-2005",38198.5,49.5,-30.0005,5,0.0138186  
"01-AUG-2005",38198.5,50,-30.0005,5,0.01341  
"01-AUG-2005",38198.5,50.5,-30.0005,5,0.0093845  
"01-AUG-2005",38198.5,51,-30.0005,5,0.0147493  
"01-AUG-2005",38198.5,51.5,-30.0005,5,0.0128711  
"01-AUG-2005",38198.5,52,-30.0005,5,-5.30082E-04  
"01-AUG-2005",38198.5,52.5,-30.0005,5,-0.0135198  
"01-AUG-2005",38198.5,53,-30.0005,5,-0.0300247  
"01-AUG-2005",38198.5,53.5,-30.0005,5,-0.0239516  
"01-AUG-2005",38198.5,54,-30.0005,5,-0.0153908  
"01-AUG-2005",38198.5,54.5,-30.0005,5,-0.0171499  
"01-AUG-2005",38198.5,55,-30.0005,5,-0.0212043  
"01-AUG-2005",38198.5,55.5,-30.0005,5,-0.00787195  
"01-AUG-2005",38198.5,56,-30.0005,5,-0.00963731  
"01-AUG-2005",38198.5,56.5,-30.0005,5,-0.0188225  
"01-AUG-2005",38198.5,57,-30.0005,5,-0.0196784  
"01-AUG-2005",38198.5,57.5,-30.0005,5,-0.0086846  
"01-AUG-2005",38198.5,58,-30.0005,5,0.00336236  
"01-AUG-2005",38198.5,58.5,-30.0005,5,-0.0166776  
"01-AUG-2005",38198.5,59,-30.0005,5,-0.0159773  
"01-AUG-2005",38198.5,59.5,-30.0005,5,-0.0136584  
"01-AUG-2005",38198.5,60,-30.0005,5,-0.0322017  
"01-AUG-2005",38198.5,60.5,-30.0005,5,-0.038431  
"01-AUG-2005",38198.5,61,-30.0005,5,-0.0340654  
"01-AUG-2005",38198.5,61.5,-30.0005,5,-0.0330254  
"01-AUG-2005",38198.5,62,-30.0005,5,-0.0420303  
"01-AUG-2005",38198.5,62.5,-30.0005,5,-0.0542646  
"01-AUG-2005",38198.5,63,-30.0005,5,-0.0482472  
"01-AUG-2005",38198.5,63.5,-30.0005,5,-0.0511984  
"01-AUG-2005",38198.5,64,-30.0005,5,-0.0620725  
"01-AUG-2005",38198.5,64.5,-30.0005,5,-0.0709286  
"01-AUG-2005",38198.5,65,-30.0005,5,-0.089522  
"01-AUG-2005",38198.5,65.5,-30.0005,5,-0.0952994  
"01-AUG-2005",38198.5,66,-30.0005,5,-0.106794  
"01-AUG-2005",38198.5,66.5,-30.0005,5,-0.0973169  
"01-AUG-2005",38198.5,67,-30.0005,5,-0.0780394  
"01-AUG-2005",38198.5,67.5,-30.0005,5,-0.0538193  
"01-AUG-2005",38198.5,68,-30.0005,5,-0.0366836  
"01-AUG-2005",38198.5,68.5,-30.0005,5,-0.0350206  
"01-AUG-2005",38198.5,69,-30.0005,5,-0.0464451  
"01-AUG-2005",38198.5,69.5,-30.0005,5,-0.0558198  
"01-AUG-2005",38198.5,70,-30.0005,5,-0.0582801  
"01-AUG-2005",38198.5,70.5,-30.0005,5,-0.0745061  
"01-AUG-2005",38198.5,71,-30.0005,5,-0.0709483  
"01-AUG-2005",38198.5,71.5,-30.0005,5,-0.058427  
"01-AUG-2005",38198.5,72,-30.0005,5,-0.0349198  
"01-AUG-2005",38198.5,72.5,-30.0005,5,-0.00697489  
"01-AUG-2005",38198.5,73,-30.0005,5,0.00648752  
"01-AUG-2005",38198.5,73.5,-30.0005,5,0.0485713  
"01-AUG-2005",38198.5,74,-30.0005,5,0.0616695  
"01-AUG-2005",38198.5,74.5,-30.0005,5,0.0643621  
"01-AUG-2005",38198.5,75,-30.0005,5,0.10546  
"01-AUG-2005",38198.5,75.5,-30.0005,5,0.119732  
"01-AUG-2005",38198.5,76,-30.0005,5,0.105363  
"01-AUG-2005",38198.5,76.5,-30.0005,5,0.0970839  
"01-AUG-2005",38198.5,77,-30.0005,5,0.0920428  
"01-AUG-2005",38198.5,77.5,-30.0005,5,0.0914697  
"01-AUG-2005",38198.5,78,-30.0005,5,0.0909098  
"01-AUG-2005",38198.5,78.5,-30.0005,5,0.0902168  
"01-AUG-2005",38198.5,79,-30.0005,5,0.0786025  
"01-AUG-2005",38198.5,79.5,-30.0005,5,0.049487  
"01-AUG-2005",38198.5,80,-30.0005,5,0.0238312  
"01-AUG-2005",38198.5,80.5,-30.0005,5,0.00266373  
"01-AUG-2005",38198.5,81,-30.0005,5,-0.00182538  
"01-AUG-2005",38198.5,81.5,-30.0005,5,-0.00330567  
"01-AUG-2005",38198.5,82,-30.0005,5,-0.00489075  
"01-AUG-2005",38198.5,82.5,-30.0005,5,0.00453987  
"01-AUG-2005",38198.5,83,-30.0005,5,0.00621112  
"01-AUG-2005",38198.5,83.5,-30.0005,5,0.0108101  
"01-AUG-2005",38198.5,84,-30.0005,5,0.0173508  
"01-AUG-2005",38198.5,84.5,-30.0005,5,0.0187195  
"01-AUG-2005",38198.5,85,-30.0005,5,0.00455929  
"01-AUG-2005",38198.5,85.5,-30.0005,5,0.00566957  
"01-AUG-2005",38198.5,86,-30.0005,5,0.00117527  
"01-AUG-2005",38198.5,86.5,-30.0005,5,0.00997628  
"01-AUG-2005",38198.5,87,-30.0005,5,0.0122512  
"01-AUG-2005",38198.5,87.5,-30.0005,5,0.027154  
"01-AUG-2005",38198.5,88,-30.0005,5,0.0240368  
"01-AUG-2005",38198.5,88.5,-30.0005,5,0.0325724  
"01-AUG-2005",38198.5,89,-30.0005,5,0.0415375  
"01-AUG-2005",38198.5,89.5,-30.0005,5,0.0406293  
"01-AUG-2005",38198.5,90,-30.0005,5,0.0414574  
"01-AUG-2005",38198.5,90.5,-30.0005,5,0.0370232  
"01-AUG-2005",38198.5,91,-30.0005,5,0.0308185  
"01-AUG-2005",38198.5,91.5,-30.0005,5,0.03914  
"01-AUG-2005",38198.5,92,-30.0005,5,0.0390093  
"01-AUG-2005",38198.5,92.5,-30.0005,5,0.0387744  
"01-AUG-2005",38198.5,93,-30.0005,5,0.0319111  
"01-AUG-2005",38198.5,93.5,-30.0005,5,0.0183544  
"01-AUG-2005",38198.5,94,-30.0005,5,0.0173285  
"01-AUG-2005",38198.5,94.5,-30.0005,5,0.0194413  
"01-AUG-2005",38198.5,95,-30.0005,5,0.0249161  
"01-AUG-2005",38198.5,95.5,-30.0005,5,0.00685009  
"01-AUG-2005",38198.5,96,-30.0005,5,-0.00170495  
"01-AUG-2005",38198.5,96.5,-30.0005,5,-0.00810207  
"01-AUG-2005",38198.5,97,-30.0005,5,-7.44945E-04  
"01-AUG-2005",38198.5,97.5,-30.0005,5,0.00539304  
"01-AUG-2005",38198.5,98,-30.0005,5,0.00578548  
"01-AUG-2005",38198.5,98.5,-30.0005,5,-0.0134378  
"01-AUG-2005",38198.5,99,-30.0005,5,0.0154888  
"01-AUG-2005",38198.5,99.5,-30.0005,5,0.0221102  
"01-AUG-2005",38198.5,100,-30.0005,5,0.00200138  
"01-AUG-2005",38198.5,100.5,-30.0005,5,0.00701805  
"01-AUG-2005",38198.5,101,-30.0005,5,0.01893  
"01-AUG-2005",38198.5,101.5,-30.0005,5,0.0258909  
"01-AUG-2005",38198.5,102,-30.0005,5,0.00297107  
"01-AUG-2005",38198.5,102.5,-30.0005,5,-0.018805  
"01-AUG-2005",38198.5,103,-30.0005,5,-0.045058  
"01-AUG-2005",38198.5,103.5,-30.0005,5,-0.0387845  
"01-AUG-2005",38198.5,104,-30.0005,5,-0.0200267  
"01-AUG-2005",38198.5,104.5,-30.0005,5,-0.00463322  
"01-AUG-2005",38198.5,105,-30.0005,5,0.028909  
"01-AUG-2005",38198.5,105.5,-30.0005,5,0.0390148  
"01-AUG-2005",38198.5,106,-30.0005,5,0.0338666  
"01-AUG-2005",38198.5,106.5,-30.0005,5,0.0234991  
"01-AUG-2005",38198.5,107,-30.0005,5,0.0226501  
"01-AUG-2005",38198.5,107.5,-30.0005,5,-0.00104218  
"01-AUG-2005",38198.5,108,-30.0005,5,-0.00557513  
"01-AUG-2005",38198.5,108.5,-30.0005,5,-0.00138232  
"01-AUG-2005",38198.5,109,-30.0005,5,0.00922099  
"01-AUG-2005",38198.5,109.5,-30.0005,5,0.0254555  
"01-AUG-2005",38198.5,110,-30.0005,5,0.0529459  
"01-AUG-2005",38198.5,110.5,-30.0005,5,0.10956  
"01-AUG-2005",38198.5,111,-30.0005,5,0.170173  
"01-AUG-2005",38198.5,111.5,-30.0005,5,0.192149  
"01-AUG-2005",38198.5,112,-30.0005,5,0.156036  
"01-AUG-2005",38198.5,112.5,-30.0005,5,0.10104  
"01-AUG-2005",38198.5,113,-30.0005,5,0.102498  
"01-AUG-2005",38198.5,113.5,-30.0005,5,0.173508  
"01-AUG-2005",38198.5,114,-30.0005,5,0.095962  
"01-AUG-2005",38198.5,114.5,-30.0005,5,-0.188065  
"01-AUG-2005",38198.5,115,-30.0005,5,-1.E+34  
"01-AUG-2005",38198.5,115.5,-30.0005,5,-1.E+34  
"01-AUG-2005",38198.5,116,-30.0005,5,-1.E+34  
"01-AUG-2005",38198.5,116.5,-30.0005,5,-1.E+34  
"01-AUG-2005",38198.5,117,-30.0005,5,-1.E+34  
"01-AUG-2005",38198.5,117.5,-30.0005,5,-1.E+34  
"01-AUG-2005",38198.5,118,-30.0005,5,-1.E+34  
"01-AUG-2005",38198.5,118.5,-30.0005,5,-1.E+34  
"01-AUG-2005",38198.5,119,-30.0005,5,-1.E+34  
"01-AUG-2005",38198.5,119.5,-30.0005,5,-1.E+34  
"01-AUG-2005",38198.5,120,-30.0005,5,-1.E+34  
"01-AUG-2005",38198.5,30,-29.5017,5,-1.E+34  
"01-AUG-2005",38198.5,30.5,-29.5017,5,-1.E+34  
"01-AUG-2005",38198.5,31,-29.5017,5,-1.E+34  
"01-AUG-2005",38198.5,31.5,-29.5017,5,-1.E+34  
"01-AUG-2005",38198.5,32,-29.5017,5,-0.180818  
