Total Number of Records          34209.
             DATA SET: /home/las/datasets/ocean_analysis/NRIG/uv_5day.nc
             GODAS-MOM OUTPUT
             X: 0.5 to 34209.5
 Column  1: DATETIME is Time String
 Column  2: TIME is Time Coordinates (days since 01-JAN-1901 00:00:00)   BAD FLAG : -1.E+34
 Column  3: LON is Longitude (degrees_east)   BAD FLAG : -1.E+34
 Column  4: LAT is Latitude (degrees_north)   BAD FLAG : -1.E+34
 Column  5: DEP is depth (meters)   BAD FLAG : -1.E+34
 Column  6: U is zonal current (m/sec)   BAD FLAG : -1.E+34
DATETIME,TIME,LON,LAT,DEP,U
"24-DEC-2004",37978.5,30,-30.0005,5,-1.E+34  
"24-DEC-2004",37978.5,30.5,-30.0005,5,-1.E+34  
"24-DEC-2004",37978.5,31,-30.0005,5,-1.E+34  
"24-DEC-2004",37978.5,31.5,-30.0005,5,-0.0290301  
"24-DEC-2004",37978.5,32,-30.0005,5,-0.150843  
"24-DEC-2004",37978.5,32.5,-30.0005,5,-0.294986  
"24-DEC-2004",37978.5,33,-30.0005,5,-0.145164  
"24-DEC-2004",37978.5,33.5,-30.0005,5,0.0073105  
"24-DEC-2004",37978.5,34,-30.0005,5,0.00457903  
"24-DEC-2004",37978.5,34.5,-30.0005,5,-0.00549376  
"24-DEC-2004",37978.5,35,-30.0005,5,-0.0112235  
"24-DEC-2004",37978.5,35.5,-30.0005,5,-0.00922323  
"24-DEC-2004",37978.5,36,-30.0005,5,-0.0310378  
"24-DEC-2004",37978.5,36.5,-30.0005,5,-0.0204623  
"24-DEC-2004",37978.5,37,-30.0005,5,-0.00691714  
"24-DEC-2004",37978.5,37.5,-30.0005,5,-0.0413992  
"24-DEC-2004",37978.5,38,-30.0005,5,-0.0721771  
"24-DEC-2004",37978.5,38.5,-30.0005,5,-0.086941  
"24-DEC-2004",37978.5,39,-30.0005,5,-0.102055  
"24-DEC-2004",37978.5,39.5,-30.0005,5,-0.103717  
"24-DEC-2004",37978.5,40,-30.0005,5,-0.0980961  
"24-DEC-2004",37978.5,40.5,-30.0005,5,-0.0916444  
"24-DEC-2004",37978.5,41,-30.0005,5,-0.0798398  
"24-DEC-2004",37978.5,41.5,-30.0005,5,-0.0535082  
"24-DEC-2004",37978.5,42,-30.0005,5,-0.0358479  
"24-DEC-2004",37978.5,42.5,-30.0005,5,-0.0345255  
"24-DEC-2004",37978.5,43,-30.0005,5,-0.0469108  
"24-DEC-2004",37978.5,43.5,-30.0005,5,-0.0483647  
