Total Number of Records          34209.
             DATA SET: /home/las/datasets/ocean_analysis/NRIG/uv_5day.nc
             GODAS-MOM OUTPUT
             X: 0.5 to 34209.5
 Column  1: DATETIME is Time String
 Column  2: TIME is Time Coordinates (days since 01-JAN-1901 00:00:00)   BAD FLAG : -1.E+34
 Column  3: LON is Longitude (degrees_east)   BAD FLAG : -1.E+34
 Column  4: LAT is Latitude (degrees_north)   BAD FLAG : -1.E+34
 Column  5: DEP is depth (meters)   BAD FLAG : -1.E+34
 Column  6: U is zonal current (m/sec)   BAD FLAG : -1.E+34
DATETIME,TIME,LON,LAT,DEP,U
"29-DEC-2004",37983.5,30,-30.0005,5,-1.E+34  
"29-DEC-2004",37983.5,30.5,-30.0005,5,-1.E+34  
"29-DEC-2004",37983.5,31,-30.0005,5,-1.E+34  
"29-DEC-2004",37983.5,31.5,-30.0005,5,-0.0648139  
"29-DEC-2004",37983.5,32,-30.0005,5,-0.224712  
"29-DEC-2004",37983.5,32.5,-30.0005,5,-0.364397  
"29-DEC-2004",37983.5,33,-30.0005,5,-0.188173  
"29-DEC-2004",37983.5,33.5,-30.0005,5,-0.0396238  
"29-DEC-2004",37983.5,34,-30.0005,5,-0.0257908  
"29-DEC-2004",37983.5,34.5,-30.0005,5,-0.0225197  
"29-DEC-2004",37983.5,35,-30.0005,5,-0.0444154  
"29-DEC-2004",37983.5,35.5,-30.0005,5,-0.0415503  
"29-DEC-2004",37983.5,36,-30.0005,5,-0.032137  
"29-DEC-2004",37983.5,36.5,-30.0005,5,-0.00597166  
"29-DEC-2004",37983.5,37,-30.0005,5,7.26264E-04  
"29-DEC-2004",37983.5,37.5,-30.0005,5,-0.033152  
"29-DEC-2004",37983.5,38,-30.0005,5,-0.057569  
"29-DEC-2004",37983.5,38.5,-30.0005,5,-0.0728043  
"29-DEC-2004",37983.5,39,-30.0005,5,-0.0810971  
"29-DEC-2004",37983.5,39.5,-30.0005,5,-0.0701052  
"29-DEC-2004",37983.5,40,-30.0005,5,-0.0454953  
"29-DEC-2004",37983.5,40.5,-30.0005,5,-0.0316819  
"29-DEC-2004",37983.5,41,-30.0005,5,-0.00432043  
"29-DEC-2004",37983.5,41.5,-30.0005,5,0.0195334  
"29-DEC-2004",37983.5,42,-30.0005,5,0.0329401  
"29-DEC-2004",37983.5,42.5,-30.0005,5,0.0398005  
"29-DEC-2004",37983.5,43,-30.0005,5,0.0336988  
"29-DEC-2004",37983.5,43.5,-30.0005,5,0.0315266  
"29-DEC-2004",37983.5,44,-30.0005,5,0.028705  
"29-DEC-2004",37983.5,44.5,-30.0005,5,0.0222443  
"29-DEC-2004",37983.5,45,-30.0005,5,0.0200264  
"29-DEC-2004",37983.5,45.5,-30.0005,5,0.0346343  
"29-DEC-2004",37983.5,46,-30.0005,5,0.0420095  
"29-DEC-2004",37983.5,46.5,-30.0005,5,0.050078  
"29-DEC-2004",37983.5,47,-30.0005,5,0.0567966  
"29-DEC-2004",37983.5,47.5,-30.0005,5,0.0441051  
"29-DEC-2004",37983.5,48,-30.0005,5,0.0410672  
"29-DEC-2004",37983.5,48.5,-30.0005,5,0.0406253  
"29-DEC-2004",37983.5,49,-30.0005,5,0.0817101  
"29-DEC-2004",37983.5,49.5,-30.0005,5,0.0969895  
"29-DEC-2004",37983.5,50,-30.0005,5,0.0583515  
"29-DEC-2004",37983.5,50.5,-30.0005,5,0.0293128  
"29-DEC-2004",37983.5,51,-30.0005,5,0.0104914  
"29-DEC-2004",37983.5,51.5,-30.0005,5,0.0152109  
"29-DEC-2004",37983.5,52,-30.0005,5,0.0303864  
"29-DEC-2004",37983.5,52.5,-30.0005,5,0.0283149  
"29-DEC-2004",37983.5,53,-30.0005,5,-0.00109438  
"29-DEC-2004",37983.5,53.5,-30.0005,5,-0.0240364  
"29-DEC-2004",37983.5,54,-30.0005,5,-0.0133934  
"29-DEC-2004",37983.5,54.5,-30.0005,5,-0.0152357  
"29-DEC-2004",37983.5,55,-30.0005,5,2.85416E-04  
"29-DEC-2004",37983.5,55.5,-30.0005,5,-0.00547153  
"29-DEC-2004",37983.5,56,-30.0005,5,-0.00944301  
"29-DEC-2004",37983.5,56.5,-30.0005,5,0.00529347  
"29-DEC-2004",37983.5,57,-30.0005,5,0.0155482  
"29-DEC-2004",37983.5,57.5,-30.0005,5,0.00987324  
"29-DEC-2004",37983.5,58,-30.0005,5,-0.0126775  
"29-DEC-2004",37983.5,58.5,-30.0005,5,-0.0251086  
"29-DEC-2004",37983.5,59,-30.0005,5,-0.0271288  
"29-DEC-2004",37983.5,59.5,-30.0005,5,-0.0549675  
"29-DEC-2004",37983.5,60,-30.0005,5,-0.0844345  
"29-DEC-2004",37983.5,60.5,-30.0005,5,-0.0821773  
"29-DEC-2004",37983.5,61,-30.0005,5,-0.0620602  
"29-DEC-2004",37983.5,61.5,-30.0005,5,-0.0495637  
"29-DEC-2004",37983.5,62,-30.0005,5,-0.050317  
"29-DEC-2004",37983.5,62.5,-30.0005,5,-0.0647508  
"29-DEC-2004",37983.5,63,-30.0005,5,-0.066445  
"29-DEC-2004",37983.5,63.5,-30.0005,5,-0.032349  
"29-DEC-2004",37983.5,64,-30.0005,5,-0.0238033  
"29-DEC-2004",37983.5,64.5,-30.0005,5,-0.024285  
"29-DEC-2004",37983.5,65,-30.0005,5,-0.01287  
"29-DEC-2004",37983.5,65.5,-30.0005,5,-0.0171884  
"29-DEC-2004",37983.5,66,-30.0005,5,-0.0193371  
"29-DEC-2004",37983.5,66.5,-30.0005,5,-0.0251781  
"29-DEC-2004",37983.5,67,-30.0005,5,-0.0303838  
"29-DEC-2004",37983.5,67.5,-30.0005,5,-0.0205475  
"29-DEC-2004",37983.5,68,-30.0005,5,-0.0160695  
"29-DEC-2004",37983.5,68.5,-30.0005,5,-0.0194091  
"29-DEC-2004",37983.5,69,-30.0005,5,-0.025294  
"29-DEC-2004",37983.5,69.5,-30.0005,5,-0.0176429  
"29-DEC-2004",37983.5,70,-30.0005,5,-0.0200284  
"29-DEC-2004",37983.5,70.5,-30.0005,5,-0.0213241  
