Total Number of Records          34209.
             DATA SET: /home/las/datasets/ocean_analysis/NRIG/uv_5day.nc
             GODAS-MOM OUTPUT
             X: 0.5 to 34209.5
 Column  1: DATETIME is Time String
 Column  2: TIME is Time Coordinates (days since 01-JAN-1901 00:00:00)   BAD FLAG : -1.E+34
 Column  3: LON is Longitude (degrees_east)   BAD FLAG : -1.E+34
 Column  4: LAT is Latitude (degrees_north)   BAD FLAG : -1.E+34
 Column  5: DEP is depth (meters)   BAD FLAG : -1.E+34
 Column  6: U is zonal current (m/sec)   BAD FLAG : -1.E+34
DATETIME,TIME,LON,LAT,DEP,U
"25-SEP-2005",38253.5,30,-30.0005,5,-1.E+34  
"25-SEP-2005",38253.5,30.5,-30.0005,5,-1.E+34  
"25-SEP-2005",38253.5,31,-30.0005,5,-1.E+34  
"25-SEP-2005",38253.5,31.5,-30.0005,5,-0.110885  
"25-SEP-2005",38253.5,32,-30.0005,5,-0.213166  
"25-SEP-2005",38253.5,32.5,-30.0005,5,-0.365603  
"25-SEP-2005",38253.5,33,-30.0005,5,-0.252543  
"25-SEP-2005",38253.5,33.5,-30.0005,5,-0.0678608  
"25-SEP-2005",38253.5,34,-30.0005,5,-0.0142597  
"25-SEP-2005",38253.5,34.5,-30.0005,5,-0.0189723  
"25-SEP-2005",38253.5,35,-30.0005,5,-0.021355  
"25-SEP-2005",38253.5,35.5,-30.0005,5,-0.00589927  
"25-SEP-2005",38253.5,36,-30.0005,5,0.0284637  
"25-SEP-2005",38253.5,36.5,-30.0005,5,0.074791  
"25-SEP-2005",38253.5,37,-30.0005,5,0.115844  
"25-SEP-2005",38253.5,37.5,-30.0005,5,0.155533  
"25-SEP-2005",38253.5,38,-30.0005,5,0.201864  
"25-SEP-2005",38253.5,38.5,-30.0005,5,0.255031  
"25-SEP-2005",38253.5,39,-30.0005,5,0.281386  
"25-SEP-2005",38253.5,39.5,-30.0005,5,0.279959  
"25-SEP-2005",38253.5,40,-30.0005,5,0.286861  
"25-SEP-2005",38253.5,40.5,-30.0005,5,0.281885  
"25-SEP-2005",38253.5,41,-30.0005,5,0.246256  
"25-SEP-2005",38253.5,41.5,-30.0005,5,0.229918  
"25-SEP-2005",38253.5,42,-30.0005,5,0.248991  
"25-SEP-2005",38253.5,42.5,-30.0005,5,0.258572  
"25-SEP-2005",38253.5,43,-30.0005,5,0.261249  
"25-SEP-2005",38253.5,43.5,-30.0005,5,0.260955  
"25-SEP-2005",38253.5,44,-30.0005,5,0.286769  
"25-SEP-2005",38253.5,44.5,-30.0005,5,0.289449  
"25-SEP-2005",38253.5,45,-30.0005,5,0.254657  
"25-SEP-2005",38253.5,45.5,-30.0005,5,0.234623  
"25-SEP-2005",38253.5,46,-30.0005,5,0.197416  
"25-SEP-2005",38253.5,46.5,-30.0005,5,0.146412  
"25-SEP-2005",38253.5,47,-30.0005,5,0.0994629  
"25-SEP-2005",38253.5,47.5,-30.0005,5,0.0751865  
"25-SEP-2005",38253.5,48,-30.0005,5,0.0845234  
"25-SEP-2005",38253.5,48.5,-30.0005,5,0.11363  
"25-SEP-2005",38253.5,49,-30.0005,5,0.135596  
"25-SEP-2005",38253.5,49.5,-30.0005,5,0.138173  
"25-SEP-2005",38253.5,50,-30.0005,5,0.151083  
"25-SEP-2005",38253.5,50.5,-30.0005,5,0.160908  
"25-SEP-2005",38253.5,51,-30.0005,5,0.161309  
"25-SEP-2005",38253.5,51.5,-30.0005,5,0.141756  
"25-SEP-2005",38253.5,52,-30.0005,5,0.120752  
"25-SEP-2005",38253.5,52.5,-30.0005,5,0.103374  
"25-SEP-2005",38253.5,53,-30.0005,5,0.0962766  
"25-SEP-2005",38253.5,53.5,-30.0005,5,0.0850457  
"25-SEP-2005",38253.5,54,-30.0005,5,0.0663395  
"25-SEP-2005",38253.5,54.5,-30.0005,5,0.054527  
"25-SEP-2005",38253.5,55,-30.0005,5,0.0493705  
"25-SEP-2005",38253.5,55.5,-30.0005,5,0.050725  
"25-SEP-2005",38253.5,56,-30.0005,5,0.054968  
"25-SEP-2005",38253.5,56.5,-30.0005,5,0.0633541  
"25-SEP-2005",38253.5,57,-30.0005,5,0.0701003  
"25-SEP-2005",38253.5,57.5,-30.0005,5,0.0804684  
"25-SEP-2005",38253.5,58,-30.0005,5,0.0848828  
"25-SEP-2005",38253.5,58.5,-30.0005,5,0.073566  
"25-SEP-2005",38253.5,59,-30.0005,5,0.0546828  
"25-SEP-2005",38253.5,59.5,-30.0005,5,0.0297724  
"25-SEP-2005",38253.5,60,-30.0005,5,0.0124227  
"25-SEP-2005",38253.5,60.5,-30.0005,5,-0.00475064  
"25-SEP-2005",38253.5,61,-30.0005,5,-0.0256514  
"25-SEP-2005",38253.5,61.5,-30.0005,5,-0.0552377  
"25-SEP-2005",38253.5,62,-30.0005,5,-0.0704672  
"25-SEP-2005",38253.5,62.5,-30.0005,5,-0.0618163  
"25-SEP-2005",38253.5,63,-30.0005,5,-0.0612891  
"25-SEP-2005",38253.5,63.5,-30.0005,5,-0.0549562  
"25-SEP-2005",38253.5,64,-30.0005,5,-0.0606486  
"25-SEP-2005",38253.5,64.5,-30.0005,5,-0.0557908  
"25-SEP-2005",38253.5,65,-30.0005,5,-0.0589226  
"25-SEP-2005",38253.5,65.5,-30.0005,5,-0.0591573  
"25-SEP-2005",38253.5,66,-30.0005,5,-0.0530506  
"25-SEP-2005",38253.5,66.5,-30.0005,5,-0.039128  
"25-SEP-2005",38253.5,67,-30.0005,5,-0.0254238  
"25-SEP-2005",38253.5,67.5,-30.0005,5,-0.0350478  
"25-SEP-2005",38253.5,68,-30.0005,5,-0.0578519  
"25-SEP-2005",38253.5,68.5,-30.0005,5,-0.0647727  
"25-SEP-2005",38253.5,69,-30.0005,5,-0.0553116  
"25-SEP-2005",38253.5,69.5,-30.0005,5,-0.0566338  
"25-SEP-2005",38253.5,70,-30.0005,5,-0.0511362  
"25-SEP-2005",38253.5,70.5,-30.0005,5,-0.0360579  
"25-SEP-2005",38253.5,71,-30.0005,5,-0.0233753  
"25-SEP-2005",38253.5,71.5,-30.0005,5,0.00496743  
"25-SEP-2005",38253.5,72,-30.0005,5,0.0271787  
"25-SEP-2005",38253.5,72.5,-30.0005,5,0.0546956  
"25-SEP-2005",38253.5,73,-30.0005,5,0.0617477  
"25-SEP-2005",38253.5,73.5,-30.0005,5,0.0827144  
"25-SEP-2005",38253.5,74,-30.0005,5,0.0874997  
"25-SEP-2005",38253.5,74.5,-30.0005,5,0.0867799  
"25-SEP-2005",38253.5,75,-30.0005,5,0.109082  
"25-SEP-2005",38253.5,75.5,-30.0005,5,0.0921373  
"25-SEP-2005",38253.5,76,-30.0005,5,0.0607775  
"25-SEP-2005",38253.5,76.5,-30.0005,5,0.0343299  
"25-SEP-2005",38253.5,77,-30.0005,5,0.0291663  
"25-SEP-2005",38253.5,77.5,-30.0005,5,0.037748  
"25-SEP-2005",38253.5,78,-30.0005,5,0.0306736  
"25-SEP-2005",38253.5,78.5,-30.0005,5,0.00539329  
"25-SEP-2005",38253.5,79,-30.0005,5,-0.0146981  
"25-SEP-2005",38253.5,79.5,-30.0005,5,-0.0343108  
"25-SEP-2005",38253.5,80,-30.0005,5,-0.0410475  
"25-SEP-2005",38253.5,80.5,-30.0005,5,-0.0342704  
"25-SEP-2005",38253.5,81,-30.0005,5,-0.0356211  
"25-SEP-2005",38253.5,81.5,-30.0005,5,-0.0384141  
"25-SEP-2005",38253.5,82,-30.0005,5,-0.0442849  
"25-SEP-2005",38253.5,82.5,-30.0005,5,-0.0459546  
"25-SEP-2005",38253.5,83,-30.0005,5,-0.0577591  
"25-SEP-2005",38253.5,83.5,-30.0005,5,-0.0652363  
"25-SEP-2005",38253.5,84,-30.0005,5,-0.072473  
"25-SEP-2005",38253.5,84.5,-30.0005,5,-0.0711782  
"25-SEP-2005",38253.5,85,-30.0005,5,-0.0726553  
"25-SEP-2005",38253.5,85.5,-30.0005,5,-0.0617388  
"25-SEP-2005",38253.5,86,-30.0005,5,-0.0624854  
"25-SEP-2005",38253.5,86.5,-30.0005,5,-0.0534484  
"25-SEP-2005",38253.5,87,-30.0005,5,-0.044544  
"25-SEP-2005",38253.5,87.5,-30.0005,5,-0.0313553  
"25-SEP-2005",38253.5,88,-30.0005,5,-0.0384879  
"25-SEP-2005",38253.5,88.5,-30.0005,5,-0.0417504  
"25-SEP-2005",38253.5,89,-30.0005,5,-0.0474006  
"25-SEP-2005",38253.5,89.5,-30.0005,5,-0.0557297  
"25-SEP-2005",38253.5,90,-30.0005,5,-0.0624025  
"25-SEP-2005",38253.5,90.5,-30.0005,5,-0.0524842  
"25-SEP-2005",38253.5,91,-30.0005,5,-0.0379607  
"25-SEP-2005",38253.5,91.5,-30.0005,5,-0.0308606  
"25-SEP-2005",38253.5,92,-30.0005,5,-0.0251647  
"25-SEP-2005",38253.5,92.5,-30.0005,5,-0.0184192  
"25-SEP-2005",38253.5,93,-30.0005,5,-0.0134119  
"25-SEP-2005",38253.5,93.5,-30.0005,5,-0.019529  
"25-SEP-2005",38253.5,94,-30.0005,5,-0.0199347  
"25-SEP-2005",38253.5,94.5,-30.0005,5,-0.0175626  
"25-SEP-2005",38253.5,95,-30.0005,5,-0.0144417  
"25-SEP-2005",38253.5,95.5,-30.0005,5,-0.00502718  
"25-SEP-2005",38253.5,96,-30.0005,5,0.00505905  
"25-SEP-2005",38253.5,96.5,-30.0005,5,-0.00149253  
"25-SEP-2005",38253.5,97,-30.0005,5,-0.00846167  
"25-SEP-2005",38253.5,97.5,-30.0005,5,-0.0148691  
"25-SEP-2005",38253.5,98,-30.0005,5,-0.0128959  
"25-SEP-2005",38253.5,98.5,-30.0005,5,-0.019741  
"25-SEP-2005",38253.5,99,-30.0005,5,-0.0159183  
"25-SEP-2005",38253.5,99.5,-30.0005,5,-0.00350282  
"25-SEP-2005",38253.5,100,-30.0005,5,-0.00669408  
"25-SEP-2005",38253.5,100.5,-30.0005,5,-0.00833212  
"25-SEP-2005",38253.5,101,-30.0005,5,-0.0170371  
"25-SEP-2005",38253.5,101.5,-30.0005,5,-0.0407396  
"25-SEP-2005",38253.5,102,-30.0005,5,-0.0568593  
"25-SEP-2005",38253.5,102.5,-30.0005,5,-0.0518537  
