Total Number of Records          34209.
             DATA SET: /home/las/datasets/ocean_analysis/NRIG/uv_5day.nc
             GODAS-MOM OUTPUT
             X: 0.5 to 34209.5
 Column  1: DATETIME is Time String
 Column  2: TIME is Time Coordinates (days since 01-JAN-1901 00:00:00)   BAD FLAG : -1.E+34
 Column  3: LON is Longitude (degrees_east)   BAD FLAG : -1.E+34
 Column  4: LAT is Latitude (degrees_north)   BAD FLAG : -1.E+34
 Column  5: DEP is depth (meters)   BAD FLAG : -1.E+34
 Column  6: U is zonal current (m/sec)   BAD FLAG : -1.E+34
DATETIME,TIME,LON,LAT,DEP,U
"02-FEB-2005",38018.5,30,-30.0005,5,-1.E+34  
"02-FEB-2005",38018.5,30.5,-30.0005,5,-1.E+34  
"02-FEB-2005",38018.5,31,-30.0005,5,-1.E+34  
"02-FEB-2005",38018.5,31.5,-30.0005,5,-0.0892608  
"02-FEB-2005",38018.5,32,-30.0005,5,-0.187069  
"02-FEB-2005",38018.5,32.5,-30.0005,5,-0.366512  
"02-FEB-2005",38018.5,33,-30.0005,5,-0.277038  
"02-FEB-2005",38018.5,33.5,-30.0005,5,-0.15892  
"02-FEB-2005",38018.5,34,-30.0005,5,-0.149063  
"02-FEB-2005",38018.5,34.5,-30.0005,5,-0.11783  
"02-FEB-2005",38018.5,35,-30.0005,5,-0.0904937  
"02-FEB-2005",38018.5,35.5,-30.0005,5,-0.0682508  
"02-FEB-2005",38018.5,36,-30.0005,5,-0.0417095  
"02-FEB-2005",38018.5,36.5,-30.0005,5,-0.0368433  
"02-FEB-2005",38018.5,37,-30.0005,5,-0.0414627  
"02-FEB-2005",38018.5,37.5,-30.0005,5,-0.0473249  
"02-FEB-2005",38018.5,38,-30.0005,5,-0.05115  
"02-FEB-2005",38018.5,38.5,-30.0005,5,-0.0216791  
"02-FEB-2005",38018.5,39,-30.0005,5,0.0308745  
"02-FEB-2005",38018.5,39.5,-30.0005,5,0.0898617  
"02-FEB-2005",38018.5,40,-30.0005,5,0.125326  
"02-FEB-2005",38018.5,40.5,-30.0005,5,0.132375  
"02-FEB-2005",38018.5,41,-30.0005,5,0.112603  
"02-FEB-2005",38018.5,41.5,-30.0005,5,0.0646538  
"02-FEB-2005",38018.5,42,-30.0005,5,0.0183237  
"02-FEB-2005",38018.5,42.5,-30.0005,5,-0.0266754  
"02-FEB-2005",38018.5,43,-30.0005,5,-0.0372163  
"02-FEB-2005",38018.5,43.5,-30.0005,5,-0.058755  
"02-FEB-2005",38018.5,44,-30.0005,5,-0.037599  
"02-FEB-2005",38018.5,44.5,-30.0005,5,-0.0122067  
"02-FEB-2005",38018.5,45,-30.0005,5,-0.019669  
"02-FEB-2005",38018.5,45.5,-30.0005,5,-0.0130139  
"02-FEB-2005",38018.5,46,-30.0005,5,-0.0242899  
"02-FEB-2005",38018.5,46.5,-30.0005,5,-0.0121992  
"02-FEB-2005",38018.5,47,-30.0005,5,-0.0029082  
"02-FEB-2005",38018.5,47.5,-30.0005,5,-0.01805  
"02-FEB-2005",38018.5,48,-30.0005,5,-0.0271225  
"02-FEB-2005",38018.5,48.5,-30.0005,5,-0.0224507  
"02-FEB-2005",38018.5,49,-30.0005,5,-0.0266836  
"02-FEB-2005",38018.5,49.5,-30.0005,5,-0.0304308  
"02-FEB-2005",38018.5,50,-30.0005,5,-0.0483279  
"02-FEB-2005",38018.5,50.5,-30.0005,5,-0.088605  
"02-FEB-2005",38018.5,51,-30.0005,5,-0.100141  
"02-FEB-2005",38018.5,51.5,-30.0005,5,-0.0969635  
"02-FEB-2005",38018.5,52,-30.0005,5,-0.104315  
"02-FEB-2005",38018.5,52.5,-30.0005,5,-0.0809062  
"02-FEB-2005",38018.5,53,-30.0005,5,-0.088324  
"02-FEB-2005",38018.5,53.5,-30.0005,5,-0.0712574  
"02-FEB-2005",38018.5,54,-30.0005,5,-0.0627301  
"02-FEB-2005",38018.5,54.5,-30.0005,5,-0.0553472  
"02-FEB-2005",38018.5,55,-30.0005,5,-0.0535926  
"02-FEB-2005",38018.5,55.5,-30.0005,5,-0.0538314  
"02-FEB-2005",38018.5,56,-30.0005,5,-0.0550041  
"02-FEB-2005",38018.5,56.5,-30.0005,5,-0.0697015  
"02-FEB-2005",38018.5,57,-30.0005,5,-0.0774124  
"02-FEB-2005",38018.5,57.5,-30.0005,5,-0.0864974  
"02-FEB-2005",38018.5,58,-30.0005,5,-0.0922714  
"02-FEB-2005",38018.5,58.5,-30.0005,5,-0.10567  
"02-FEB-2005",38018.5,59,-30.0005,5,-0.105259  
"02-FEB-2005",38018.5,59.5,-30.0005,5,-0.093238  
"02-FEB-2005",38018.5,60,-30.0005,5,-0.0844496  
"02-FEB-2005",38018.5,60.5,-30.0005,5,-0.044911  
"02-FEB-2005",38018.5,61,-30.0005,5,-0.0395703  
"02-FEB-2005",38018.5,61.5,-30.0005,5,-0.0218597  
"02-FEB-2005",38018.5,62,-30.0005,5,-0.0109089  
"02-FEB-2005",38018.5,62.5,-30.0005,5,0.0091284  
"02-FEB-2005",38018.5,63,-30.0005,5,0.0218715  
"02-FEB-2005",38018.5,63.5,-30.0005,5,0.0152349  
"02-FEB-2005",38018.5,64,-30.0005,5,0.0074795  
"02-FEB-2005",38018.5,64.5,-30.0005,5,0.0228794  
"02-FEB-2005",38018.5,65,-30.0005,5,0.0373536  
"02-FEB-2005",38018.5,65.5,-30.0005,5,0.0438788  
"02-FEB-2005",38018.5,66,-30.0005,5,0.0434057  
"02-FEB-2005",38018.5,66.5,-30.0005,5,0.0396493  
"02-FEB-2005",38018.5,67,-30.0005,5,0.0689623  
"02-FEB-2005",38018.5,67.5,-30.0005,5,0.0833661  
"02-FEB-2005",38018.5,68,-30.0005,5,0.0924624  
"02-FEB-2005",38018.5,68.5,-30.0005,5,0.0872518  
"02-FEB-2005",38018.5,69,-30.0005,5,0.0631588  
"02-FEB-2005",38018.5,69.5,-30.0005,5,0.0475572  
"02-FEB-2005",38018.5,70,-30.0005,5,0.0489115  
"02-FEB-2005",38018.5,70.5,-30.0005,5,0.0637299  
