Total Number of Records          34209.
             DATA SET: /home/las/datasets/ocean_analysis/NRIG/uv_5day.nc
             GODAS-MOM OUTPUT
             X: 0.5 to 34209.5
 Column  1: DATETIME is Time String
 Column  2: TIME is Time Coordinates (days since 01-JAN-1901 00:00:00)   BAD FLAG : -1.E+34
 Column  3: LON is Longitude (degrees_east)   BAD FLAG : -1.E+34
 Column  4: LAT is Latitude (degrees_north)   BAD FLAG : -1.E+34
 Column  5: DEP is depth (meters)   BAD FLAG : -1.E+34
 Column  6: U is zonal current (m/sec)   BAD FLAG : -1.E+34
DATETIME,TIME,LON,LAT,DEP,U
"22-JUL-2005",38188.5,30,-30.0005,5,-1.E+34  
"22-JUL-2005",38188.5,30.5,-30.0005,5,-1.E+34  
"22-JUL-2005",38188.5,31,-30.0005,5,-1.E+34  
"22-JUL-2005",38188.5,31.5,-30.0005,5,-0.0746509  
"22-JUL-2005",38188.5,32,-30.0005,5,-0.258311  
"22-JUL-2005",38188.5,32.5,-30.0005,5,-0.397139  
"22-JUL-2005",38188.5,33,-30.0005,5,-0.210473  
"22-JUL-2005",38188.5,33.5,-30.0005,5,-0.040258  
"22-JUL-2005",38188.5,34,-30.0005,5,-0.0294827  
"22-JUL-2005",38188.5,34.5,-30.0005,5,-0.0192299  
"22-JUL-2005",38188.5,35,-30.0005,5,-0.00791659  
"22-JUL-2005",38188.5,35.5,-30.0005,5,0.0230713  
"22-JUL-2005",38188.5,36,-30.0005,5,0.0210901  
"22-JUL-2005",38188.5,36.5,-30.0005,5,0.0246009  
"22-JUL-2005",38188.5,37,-30.0005,5,0.0628148  
"22-JUL-2005",38188.5,37.5,-30.0005,5,0.0635588  
"22-JUL-2005",38188.5,38,-30.0005,5,0.0311775  
"22-JUL-2005",38188.5,38.5,-30.0005,5,-0.0183145  
"22-JUL-2005",38188.5,39,-30.0005,5,-0.0510992  
"22-JUL-2005",38188.5,39.5,-30.0005,5,-0.0652826  
"22-JUL-2005",38188.5,40,-30.0005,5,-0.0564521  
"22-JUL-2005",38188.5,40.5,-30.0005,5,-0.041774  
"22-JUL-2005",38188.5,41,-30.0005,5,-0.0326314  
"22-JUL-2005",38188.5,41.5,-30.0005,5,0.0112046  
"22-JUL-2005",38188.5,42,-30.0005,5,0.0344826  
"22-JUL-2005",38188.5,42.5,-30.0005,5,0.0368223  
"22-JUL-2005",38188.5,43,-30.0005,5,0.0434268  
"22-JUL-2005",38188.5,43.5,-30.0005,5,0.0382592  
"22-JUL-2005",38188.5,44,-30.0005,5,0.0509005  
"22-JUL-2005",38188.5,44.5,-30.0005,5,0.0504917  
"22-JUL-2005",38188.5,45,-30.0005,5,0.0501593  
"22-JUL-2005",38188.5,45.5,-30.0005,5,0.0633616  
"22-JUL-2005",38188.5,46,-30.0005,5,0.0590148  
"22-JUL-2005",38188.5,46.5,-30.0005,5,0.0601905  
"22-JUL-2005",38188.5,47,-30.0005,5,0.0371923  
"22-JUL-2005",38188.5,47.5,-30.0005,5,0.0395232  
"22-JUL-2005",38188.5,48,-30.0005,5,0.0274778  
"22-JUL-2005",38188.5,48.5,-30.0005,5,0.0185143  
"22-JUL-2005",38188.5,49,-30.0005,5,0.017331  
"22-JUL-2005",38188.5,49.5,-30.0005,5,0.0120257  
"22-JUL-2005",38188.5,50,-30.0005,5,0.0133087  
"22-JUL-2005",38188.5,50.5,-30.0005,5,0.00281785  
"22-JUL-2005",38188.5,51,-30.0005,5,0.00906115  
"22-JUL-2005",38188.5,51.5,-30.0005,5,0.00760204  
"22-JUL-2005",38188.5,52,-30.0005,5,0.0107383  
"22-JUL-2005",38188.5,52.5,-30.0005,5,-0.00169063  
"22-JUL-2005",38188.5,53,-30.0005,5,-0.0142495  
"22-JUL-2005",38188.5,53.5,-30.0005,5,-0.00935068  
"22-JUL-2005",38188.5,54,-30.0005,5,6.10035E-04  
"22-JUL-2005",38188.5,54.5,-30.0005,5,0.0114358  
"22-JUL-2005",38188.5,55,-30.0005,5,0.0166297  
"22-JUL-2005",38188.5,55.5,-30.0005,5,0.0174742  
"22-JUL-2005",38188.5,56,-30.0005,5,0.02089  
"22-JUL-2005",38188.5,56.5,-30.0005,5,0.0213773  
"22-JUL-2005",38188.5,57,-30.0005,5,0.0321926  
"22-JUL-2005",38188.5,57.5,-30.0005,5,0.0436509  
"22-JUL-2005",38188.5,58,-30.0005,5,0.0371863  
"22-JUL-2005",38188.5,58.5,-30.0005,5,0.0237271  
"22-JUL-2005",38188.5,59,-30.0005,5,0.0219062  
"22-JUL-2005",38188.5,59.5,-30.0005,5,0.0286955  
"22-JUL-2005",38188.5,60,-30.0005,5,0.0317388  
"22-JUL-2005",38188.5,60.5,-30.0005,5,0.0297687  
"22-JUL-2005",38188.5,61,-30.0005,5,0.0278321  
"22-JUL-2005",38188.5,61.5,-30.0005,5,0.0227032  
"22-JUL-2005",38188.5,62,-30.0005,5,0.0174915  
"22-JUL-2005",38188.5,62.5,-30.0005,5,0.0359264  
"22-JUL-2005",38188.5,63,-30.0005,5,0.0329035  
"22-JUL-2005",38188.5,63.5,-30.0005,5,0.0303726  
"22-JUL-2005",38188.5,64,-30.0005,5,0.0235602  
"22-JUL-2005",38188.5,64.5,-30.0005,5,0.0156996  
"22-JUL-2005",38188.5,65,-30.0005,5,7.93953E-04  
"22-JUL-2005",38188.5,65.5,-30.0005,5,-0.00638409  
"22-JUL-2005",38188.5,66,-30.0005,5,-0.0152203  
"22-JUL-2005",38188.5,66.5,-30.0005,5,-0.024321  
"22-JUL-2005",38188.5,67,-30.0005,5,-0.00492431  
"22-JUL-2005",38188.5,67.5,-30.0005,5,0.0263394  
"22-JUL-2005",38188.5,68,-30.0005,5,0.0315199  
"22-JUL-2005",38188.5,68.5,-30.0005,5,0.032294  
"22-JUL-2005",38188.5,69,-30.0005,5,0.032121  
"22-JUL-2005",38188.5,69.5,-30.0005,5,0.0264138  
