Total Number of Records          34209.
             DATA SET: /home/las/datasets/ocean_analysis/NRIG/uv_5day.nc
             GODAS-MOM OUTPUT
             X: 0.5 to 34209.5
 Column  1: DATETIME is Time String
 Column  2: TIME is Time Coordinates (days since 01-JAN-1901 00:00:00)   BAD FLAG : -1.E+34
 Column  3: LON is Longitude (degrees_east)   BAD FLAG : -1.E+34
 Column  4: LAT is Latitude (degrees_north)   BAD FLAG : -1.E+34
 Column  5: DEP is depth (meters)   BAD FLAG : -1.E+34
 Column  6: U is zonal current (m/sec)   BAD FLAG : -1.E+34
DATETIME,TIME,LON,LAT,DEP,U
"17-JUL-2005",38183.5,30,-30.0005,5,-1.E+34  
"17-JUL-2005",38183.5,30.5,-30.0005,5,-1.E+34  
"17-JUL-2005",38183.5,31,-30.0005,5,-1.E+34  
"17-JUL-2005",38183.5,31.5,-30.0005,5,-0.122674  
"17-JUL-2005",38183.5,32,-30.0005,5,-0.27067  
"17-JUL-2005",38183.5,32.5,-30.0005,5,-0.43325  
"17-JUL-2005",38183.5,33,-30.0005,5,-0.259209  
"17-JUL-2005",38183.5,33.5,-30.0005,5,-0.0838969  
"17-JUL-2005",38183.5,34,-30.0005,5,-0.0744464  
"17-JUL-2005",38183.5,34.5,-30.0005,5,-0.0754199  
"17-JUL-2005",38183.5,35,-30.0005,5,-0.0631103  
"17-JUL-2005",38183.5,35.5,-30.0005,5,-0.0219455  
"17-JUL-2005",38183.5,36,-30.0005,5,-0.0217302  
"17-JUL-2005",38183.5,36.5,-30.0005,5,-0.0169257  
"17-JUL-2005",38183.5,37,-30.0005,5,0.0198466  
"17-JUL-2005",38183.5,37.5,-30.0005,5,0.0330017  
"17-JUL-2005",38183.5,38,-30.0005,5,0.0294479  
"17-JUL-2005",38183.5,38.5,-30.0005,5,-0.00840845  
"17-JUL-2005",38183.5,39,-30.0005,5,-0.0558829  
"17-JUL-2005",38183.5,39.5,-30.0005,5,-0.0850044  
"17-JUL-2005",38183.5,40,-30.0005,5,-0.0982413  
