Total Number of Records          34209.
             DATA SET: /home/las/datasets/ocean_analysis/NRIG/uv_5day.nc
             GODAS-MOM OUTPUT
             X: 0.5 to 34209.5
 Column  1: DATETIME is Time String
 Column  2: TIME is Time Coordinates (days since 01-JAN-1901 00:00:00)   BAD FLAG : -1.E+34
 Column  3: LON is Longitude (degrees_east)   BAD FLAG : -1.E+34
 Column  4: LAT is Latitude (degrees_north)   BAD FLAG : -1.E+34
 Column  5: DEP is depth (meters)   BAD FLAG : -1.E+34
 Column  6: U is zonal current (m/sec)   BAD FLAG : -1.E+34
DATETIME,TIME,LON,LAT,DEP,U
"04-NOV-2004",37928.5,30,-30.0005,5,-1.E+34  
"04-NOV-2004",37928.5,30.5,-30.0005,5,-1.E+34  
"04-NOV-2004",37928.5,31,-30.0005,5,-1.E+34  
"04-NOV-2004",37928.5,31.5,-30.0005,5,-0.0677549  
"04-NOV-2004",37928.5,32,-30.0005,5,-0.159994  
"04-NOV-2004",37928.5,32.5,-30.0005,5,-0.411818  
"04-NOV-2004",37928.5,33,-30.0005,5,-0.317697  
"04-NOV-2004",37928.5,33.5,-30.0005,5,-0.159476  
"04-NOV-2004",37928.5,34,-30.0005,5,-0.103106  
"04-NOV-2004",37928.5,34.5,-30.0005,5,-0.0986693  
"04-NOV-2004",37928.5,35,-30.0005,5,-0.141998  
"04-NOV-2004",37928.5,35.5,-30.0005,5,-0.140327  
"04-NOV-2004",37928.5,36,-30.0005,5,-0.134557  
"04-NOV-2004",37928.5,36.5,-30.0005,5,-0.124962  
"04-NOV-2004",37928.5,37,-30.0005,5,-0.0858215  
"04-NOV-2004",37928.5,37.5,-30.0005,5,-0.0393135  
"04-NOV-2004",37928.5,38,-30.0005,5,-0.0077516  
"04-NOV-2004",37928.5,38.5,-30.0005,5,0.0222216  
"04-NOV-2004",37928.5,39,-30.0005,5,0.02708  
"04-NOV-2004",37928.5,39.5,-30.0005,5,0.0140286  
"04-NOV-2004",37928.5,40,-30.0005,5,-0.00194023  
"04-NOV-2004",37928.5,40.5,-30.0005,5,-0.0147533  
"04-NOV-2004",37928.5,41,-30.0005,5,-0.0201137  
"04-NOV-2004",37928.5,41.5,-30.0005,5,-0.0220993  
"04-NOV-2004",37928.5,42,-30.0005,5,-0.0178634  
"04-NOV-2004",37928.5,42.5,-30.0005,5,-0.0293534  
"04-NOV-2004",37928.5,43,-30.0005,5,-0.0243874  
"04-NOV-2004",37928.5,43.5,-30.0005,5,-0.0221364  
"04-NOV-2004",37928.5,44,-30.0005,5,-0.0153431  
"04-NOV-2004",37928.5,44.5,-30.0005,5,-0.0415254  
"04-NOV-2004",37928.5,45,-30.0005,5,-0.0736368  
"04-NOV-2004",37928.5,45.5,-30.0005,5,-0.0819817  
"04-NOV-2004",37928.5,46,-30.0005,5,-0.0816868  
"04-NOV-2004",37928.5,46.5,-30.0005,5,-0.0633695  
"04-NOV-2004",37928.5,47,-30.0005,5,-0.0448417  
"04-NOV-2004",37928.5,47.5,-30.0005,5,-0.0314951  
"04-NOV-2004",37928.5,48,-30.0005,5,-0.0143005  
"04-NOV-2004",37928.5,48.5,-30.0005,5,0.0106796  
"04-NOV-2004",37928.5,49,-30.0005,5,0.0151344  
"04-NOV-2004",37928.5,49.5,-30.0005,5,-0.00119754  
"04-NOV-2004",37928.5,50,-30.0005,5,-0.00608282  
"04-NOV-2004",37928.5,50.5,-30.0005,5,-0.0176489  
"04-NOV-2004",37928.5,51,-30.0005,5,-0.0367107  
"04-NOV-2004",37928.5,51.5,-30.0005,5,-0.04765  
"04-NOV-2004",37928.5,52,-30.0005,5,-0.0407417  
"04-NOV-2004",37928.5,52.5,-30.0005,5,-0.0390893  
"04-NOV-2004",37928.5,53,-30.0005,5,-0.0239584  
"04-NOV-2004",37928.5,53.5,-30.0005,5,-0.0340224  
"04-NOV-2004",37928.5,54,-30.0005,5,-0.0545698  
"04-NOV-2004",37928.5,54.5,-30.0005,5,-0.0618764  
"04-NOV-2004",37928.5,55,-30.0005,5,-0.0600435  
"04-NOV-2004",37928.5,55.5,-30.0005,5,-0.0516607  
"04-NOV-2004",37928.5,56,-30.0005,5,-0.0484306  
"04-NOV-2004",37928.5,56.5,-30.0005,5,-0.0306791  
"04-NOV-2004",37928.5,57,-30.0005,5,-0.00303336  
"04-NOV-2004",37928.5,57.5,-30.0005,5,0.00119469  
"04-NOV-2004",37928.5,58,-30.0005,5,0.00254285  
"04-NOV-2004",37928.5,58.5,-30.0005,5,0.0039449  
"04-NOV-2004",37928.5,59,-30.0005,5,-0.00279759  
"04-NOV-2004",37928.5,59.5,-30.0005,5,-0.00350852  
"04-NOV-2004",37928.5,60,-30.0005,5,-0.0176504  
"04-NOV-2004",37928.5,60.5,-30.0005,5,-0.0281177  
"04-NOV-2004",37928.5,61,-30.0005,5,-0.0240119  
"04-NOV-2004",37928.5,61.5,-30.0005,5,-0.0269369  
"04-NOV-2004",37928.5,62,-30.0005,5,-0.0152183  
"04-NOV-2004",37928.5,62.5,-30.0005,5,-0.00762749  
"04-NOV-2004",37928.5,63,-30.0005,5,-0.015295  
"04-NOV-2004",37928.5,63.5,-30.0005,5,-0.0166928  
"04-NOV-2004",37928.5,64,-30.0005,5,-0.0228833  
"04-NOV-2004",37928.5,64.5,-30.0005,5,-0.00343917  
"04-NOV-2004",37928.5,65,-30.0005,5,0.00438819  
"04-NOV-2004",37928.5,65.5,-30.0005,5,0.00586099  
"04-NOV-2004",37928.5,66,-30.0005,5,-0.0176326  
"04-NOV-2004",37928.5,66.5,-30.0005,5,-0.0225967  
"04-NOV-2004",37928.5,67,-30.0005,5,-0.0154098  
"04-NOV-2004",37928.5,67.5,-30.0005,5,-0.0109453  
"04-NOV-2004",37928.5,68,-30.0005,5,-0.00519727  
"04-NOV-2004",37928.5,68.5,-30.0005,5,-0.013051  
"04-NOV-2004",37928.5,69,-30.0005,5,-0.0237337  
"04-NOV-2004",37928.5,69.5,-30.0005,5,-0.0237716  
"04-NOV-2004",37928.5,70,-30.0005,5,-0.0294581  
"04-NOV-2004",37928.5,70.5,-30.0005,5,-0.0388631  
"04-NOV-2004",37928.5,71,-30.0005,5,-0.0262399  
"04-NOV-2004",37928.5,71.5,-30.0005,5,-0.0320598  
"04-NOV-2004",37928.5,72,-30.0005,5,-0.0356495  
"04-NOV-2004",37928.5,72.5,-30.0005,5,-0.0349103  
"04-NOV-2004",37928.5,73,-30.0005,5,-0.0460448  
"04-NOV-2004",37928.5,73.5,-30.0005,5,-0.0364818  
"04-NOV-2004",37928.5,74,-30.0005,5,-0.0334623  
"04-NOV-2004",37928.5,74.5,-30.0005,5,-0.0274699  
"04-NOV-2004",37928.5,75,-30.0005,5,-0.0376205  
"04-NOV-2004",37928.5,75.5,-30.0005,5,-0.0447217  
"04-NOV-2004",37928.5,76,-30.0005,5,-0.0494928  
"04-NOV-2004",37928.5,76.5,-30.0005,5,-0.0564452  
"04-NOV-2004",37928.5,77,-30.0005,5,-0.056336  
"04-NOV-2004",37928.5,77.5,-30.0005,5,-0.0573154  
"04-NOV-2004",37928.5,78,-30.0005,5,-0.0549102  
"04-NOV-2004",37928.5,78.5,-30.0005,5,-0.0662224  
"04-NOV-2004",37928.5,79,-30.0005,5,-0.0625267  
"04-NOV-2004",37928.5,79.5,-30.0005,5,-0.0703445  
"04-NOV-2004",37928.5,80,-30.0005,5,-0.0759617  
"04-NOV-2004",37928.5,80.5,-30.0005,5,-0.0760852  
"04-NOV-2004",37928.5,81,-30.0005,5,-0.0640253  
"04-NOV-2004",37928.5,81.5,-30.0005,5,-0.0625509  
"04-NOV-2004",37928.5,82,-30.0005,5,-0.0610399  
"04-NOV-2004",37928.5,82.5,-30.0005,5,-0.0501285  
"04-NOV-2004",37928.5,83,-30.0005,5,-0.0368241  
"04-NOV-2004",37928.5,83.5,-30.0005,5,-0.0274925  
"04-NOV-2004",37928.5,84,-30.0005,5,-0.0277155  
