Total Number of Records          34209.
             DATA SET: /home/las/datasets/ocean_analysis/NRIG/uv_5day.nc
             GODAS-MOM OUTPUT
             X: 0.5 to 34209.5
 Column  1: DATETIME is Time String
 Column  2: TIME is Time Coordinates (days since 01-JAN-1901 00:00:00)   BAD FLAG : -1.E+34
 Column  3: LON is Longitude (degrees_east)   BAD FLAG : -1.E+34
 Column  4: LAT is Latitude (degrees_north)   BAD FLAG : -1.E+34
 Column  5: DEP is depth (meters)   BAD FLAG : -1.E+34
 Column  6: U is zonal current (m/sec)   BAD FLAG : -1.E+34
DATETIME,TIME,LON,LAT,DEP,U
"10-OCT-2004",37903.5,30,-30.0005,5,-1.E+34  
"10-OCT-2004",37903.5,30.5,-30.0005,5,-1.E+34  
"10-OCT-2004",37903.5,31,-30.0005,5,-1.E+34  
"10-OCT-2004",37903.5,31.5,-30.0005,5,-0.109538  
"10-OCT-2004",37903.5,32,-30.0005,5,-0.190004  
"10-OCT-2004",37903.5,32.5,-30.0005,5,-0.403435  
"10-OCT-2004",37903.5,33,-30.0005,5,-0.357196  
"10-OCT-2004",37903.5,33.5,-30.0005,5,-0.178234  
"10-OCT-2004",37903.5,34,-30.0005,5,-0.0849615  
"10-OCT-2004",37903.5,34.5,-30.0005,5,-0.0498312  
"10-OCT-2004",37903.5,35,-30.0005,5,-0.0330531  
"10-OCT-2004",37903.5,35.5,-30.0005,5,-0.0518699  
"10-OCT-2004",37903.5,36,-30.0005,5,-0.0881516  
"10-OCT-2004",37903.5,36.5,-30.0005,5,-0.108921  
"10-OCT-2004",37903.5,37,-30.0005,5,-0.136544  
"10-OCT-2004",37903.5,37.5,-30.0005,5,-0.184137  
"10-OCT-2004",37903.5,38,-30.0005,5,-0.211979  
"10-OCT-2004",37903.5,38.5,-30.0005,5,-0.206975  
"10-OCT-2004",37903.5,39,-30.0005,5,-0.145216  
"10-OCT-2004",37903.5,39.5,-30.0005,5,-0.117975  
"10-OCT-2004",37903.5,40,-30.0005,5,-0.123953  
"10-OCT-2004",37903.5,40.5,-30.0005,5,-0.138347  
"10-OCT-2004",37903.5,41,-30.0005,5,-0.174428  
"10-OCT-2004",37903.5,41.5,-30.0005,5,-0.212448  
"10-OCT-2004",37903.5,42,-30.0005,5,-0.158232  
"10-OCT-2004",37903.5,42.5,-30.0005,5,-0.0891847  
"10-OCT-2004",37903.5,43,-30.0005,5,-0.0545728  
"10-OCT-2004",37903.5,43.5,-30.0005,5,-0.0342597  
"10-OCT-2004",37903.5,44,-30.0005,5,-0.0273184  
"10-OCT-2004",37903.5,44.5,-30.0005,5,-0.0382801  
"10-OCT-2004",37903.5,45,-30.0005,5,-0.0416776  
"10-OCT-2004",37903.5,45.5,-30.0005,5,-0.0442879  
"10-OCT-2004",37903.5,46,-30.0005,5,-0.0722582  
"10-OCT-2004",37903.5,46.5,-30.0005,5,-0.0902803  
"10-OCT-2004",37903.5,47,-30.0005,5,-0.0791489  
"10-OCT-2004",37903.5,47.5,-30.0005,5,-0.0515095  
"10-OCT-2004",37903.5,48,-30.0005,5,-0.0367711  
"10-OCT-2004",37903.5,48.5,-30.0005,5,0.00313489  
"10-OCT-2004",37903.5,49,-30.0005,5,0.0516156  
"10-OCT-2004",37903.5,49.5,-30.0005,5,0.0751723  
"10-OCT-2004",37903.5,50,-30.0005,5,0.103569  
"10-OCT-2004",37903.5,50.5,-30.0005,5,0.102207  
"10-OCT-2004",37903.5,51,-30.0005,5,0.0883973  
"10-OCT-2004",37903.5,51.5,-30.0005,5,0.0610049  
"10-OCT-2004",37903.5,52,-30.0005,5,0.0623781  
"10-OCT-2004",37903.5,52.5,-30.0005,5,0.0708454  
"10-OCT-2004",37903.5,53,-30.0005,5,0.0792653  
"10-OCT-2004",37903.5,53.5,-30.0005,5,0.0823998  
"10-OCT-2004",37903.5,54,-30.0005,5,0.103623  
"10-OCT-2004",37903.5,54.5,-30.0005,5,0.112757  
"10-OCT-2004",37903.5,55,-30.0005,5,0.115493  
"10-OCT-2004",37903.5,55.5,-30.0005,5,0.0797609  
"10-OCT-2004",37903.5,56,-30.0005,5,0.0761424  
"10-OCT-2004",37903.5,56.5,-30.0005,5,0.0902009  
"10-OCT-2004",37903.5,57,-30.0005,5,0.0963286  
"10-OCT-2004",37903.5,57.5,-30.0005,5,0.111665  
"10-OCT-2004",37903.5,58,-30.0005,5,0.115071  
"10-OCT-2004",37903.5,58.5,-30.0005,5,0.107997  
"10-OCT-2004",37903.5,59,-30.0005,5,0.102347  
"10-OCT-2004",37903.5,59.5,-30.0005,5,0.096562  
"10-OCT-2004",37903.5,60,-30.0005,5,0.0933784  
"10-OCT-2004",37903.5,60.5,-30.0005,5,0.0804708  
"10-OCT-2004",37903.5,61,-30.0005,5,0.0692526  
"10-OCT-2004",37903.5,61.5,-30.0005,5,0.073909  
"10-OCT-2004",37903.5,62,-30.0005,5,0.0900904  
"10-OCT-2004",37903.5,62.5,-30.0005,5,0.102966  
"10-OCT-2004",37903.5,63,-30.0005,5,0.113846  
"10-OCT-2004",37903.5,63.5,-30.0005,5,0.102138  
"10-OCT-2004",37903.5,64,-30.0005,5,0.0911966  
"10-OCT-2004",37903.5,64.5,-30.0005,5,0.0951073  
"10-OCT-2004",37903.5,65,-30.0005,5,0.0824431  
"10-OCT-2004",37903.5,65.5,-30.0005,5,0.0723739  
"10-OCT-2004",37903.5,66,-30.0005,5,0.0686144  
"10-OCT-2004",37903.5,66.5,-30.0005,5,0.0677596  
"10-OCT-2004",37903.5,67,-30.0005,5,0.0811933  
"10-OCT-2004",37903.5,67.5,-30.0005,5,0.079908  
"10-OCT-2004",37903.5,68,-30.0005,5,0.0778743  
"10-OCT-2004",37903.5,68.5,-30.0005,5,0.0798824  
"10-OCT-2004",37903.5,69,-30.0005,5,0.0762283  
"10-OCT-2004",37903.5,69.5,-30.0005,5,0.0655104  
"10-OCT-2004",37903.5,70,-30.0005,5,0.066449  
"10-OCT-2004",37903.5,70.5,-30.0005,5,0.0597046  
"10-OCT-2004",37903.5,71,-30.0005,5,0.0649127  
"10-OCT-2004",37903.5,71.5,-30.0005,5,0.0685414  
"10-OCT-2004",37903.5,72,-30.0005,5,0.0723221  
"10-OCT-2004",37903.5,72.5,-30.0005,5,0.0778372  
"10-OCT-2004",37903.5,73,-30.0005,5,0.0620174  
"10-OCT-2004",37903.5,73.5,-30.0005,5,0.0610316  
"10-OCT-2004",37903.5,74,-30.0005,5,0.0482699  
"10-OCT-2004",37903.5,74.5,-30.0005,5,0.0521778  
"10-OCT-2004",37903.5,75,-30.0005,5,0.0632805  
"10-OCT-2004",37903.5,75.5,-30.0005,5,0.0686289  
"10-OCT-2004",37903.5,76,-30.0005,5,0.0723062  
"10-OCT-2004",37903.5,76.5,-30.0005,5,0.0601147  
"10-OCT-2004",37903.5,77,-30.0005,5,0.05859  
"10-OCT-2004",37903.5,77.5,-30.0005,5,0.0737176  
"10-OCT-2004",37903.5,78,-30.0005,5,0.0758228  
"10-OCT-2004",37903.5,78.5,-30.0005,5,0.0562008  
"10-OCT-2004",37903.5,79,-30.0005,5,0.0419912  
"10-OCT-2004",37903.5,79.5,-30.0005,5,0.0268632  
"10-OCT-2004",37903.5,80,-30.0005,5,0.0230791  
"10-OCT-2004",37903.5,80.5,-30.0005,5,0.0152529  
"10-OCT-2004",37903.5,81,-30.0005,5,0.0230517  
"10-OCT-2004",37903.5,81.5,-30.0005,5,0.0315157  
"10-OCT-2004",37903.5,82,-30.0005,5,0.0224517  
"10-OCT-2004",37903.5,82.5,-30.0005,5,0.0184533  
"10-OCT-2004",37903.5,83,-30.0005,5,0.016925  
"10-OCT-2004",37903.5,83.5,-30.0005,5,0.0280529  
"10-OCT-2004",37903.5,84,-30.0005,5,0.0268346  
"10-OCT-2004",37903.5,84.5,-30.0005,5,0.0437058  
"10-OCT-2004",37903.5,85,-30.0005,5,0.0419185  
"10-OCT-2004",37903.5,85.5,-30.0005,5,0.058572  
"10-OCT-2004",37903.5,86,-30.0005,5,0.0638013  
"10-OCT-2004",37903.5,86.5,-30.0005,5,0.0665224  
"10-OCT-2004",37903.5,87,-30.0005,5,0.0723865  
"10-OCT-2004",37903.5,87.5,-30.0005,5,0.0812948  
"10-OCT-2004",37903.5,88,-30.0005,5,0.0843529  
"10-OCT-2004",37903.5,88.5,-30.0005,5,0.0994465  
"10-OCT-2004",37903.5,89,-30.0005,5,0.103228  
"10-OCT-2004",37903.5,89.5,-30.0005,5,0.101056  
"10-OCT-2004",37903.5,90,-30.0005,5,0.123318  
"10-OCT-2004",37903.5,90.5,-30.0005,5,0.133506  
"10-OCT-2004",37903.5,91,-30.0005,5,0.12186  
"10-OCT-2004",37903.5,91.5,-30.0005,5,0.116131  
"10-OCT-2004",37903.5,92,-30.0005,5,0.116971  
"10-OCT-2004",37903.5,92.5,-30.0005,5,0.110985  
"10-OCT-2004",37903.5,93,-30.0005,5,0.0940772  
"10-OCT-2004",37903.5,93.5,-30.0005,5,0.0742139  
"10-OCT-2004",37903.5,94,-30.0005,5,0.0676489  
"10-OCT-2004",37903.5,94.5,-30.0005,5,0.0541017  
"10-OCT-2004",37903.5,95,-30.0005,5,0.0512762  
"10-OCT-2004",37903.5,95.5,-30.0005,5,0.0535583  
"10-OCT-2004",37903.5,96,-30.0005,5,0.0543241  
"10-OCT-2004",37903.5,96.5,-30.0005,5,0.0445034  
"10-OCT-2004",37903.5,97,-30.0005,5,0.06642  
"10-OCT-2004",37903.5,97.5,-30.0005,5,0.0781487  
"10-OCT-2004",37903.5,98,-30.0005,5,0.106729  
"10-OCT-2004",37903.5,98.5,-30.0005,5,0.106473  
"10-OCT-2004",37903.5,99,-30.0005,5,0.0930837  
"10-OCT-2004",37903.5,99.5,-30.0005,5,0.0932612  
"10-OCT-2004",37903.5,100,-30.0005,5,0.107167  
"10-OCT-2004",37903.5,100.5,-30.0005,5,0.108783  
"10-OCT-2004",37903.5,101,-30.0005,5,0.0988536  
"10-OCT-2004",37903.5,101.5,-30.0005,5,0.091046  
"10-OCT-2004",37903.5,102,-30.0005,5,0.0854146  
"10-OCT-2004",37903.5,102.5,-30.0005,5,0.0832279  
"10-OCT-2004",37903.5,103,-30.0005,5,0.0918336  
"10-OCT-2004",37903.5,103.5,-30.0005,5,0.103432  
"10-OCT-2004",37903.5,104,-30.0005,5,0.111146  
"10-OCT-2004",37903.5,104.5,-30.0005,5,0.0911655  
"10-OCT-2004",37903.5,105,-30.0005,5,0.0674684  
"10-OCT-2004",37903.5,105.5,-30.0005,5,0.0422117  
