Total Number of Records          34209.
             DATA SET: /home/las/datasets/ocean_analysis/NRIG/uv_5day.nc
             GODAS-MOM OUTPUT
             X: 0.5 to 34209.5
 Column  1: DATETIME is Time String
 Column  2: TIME is Time Coordinates (days since 01-JAN-1901 00:00:00)   BAD FLAG : -1.E+34
 Column  3: LON is Longitude (degrees_east)   BAD FLAG : -1.E+34
 Column  4: LAT is Latitude (degrees_north)   BAD FLAG : -1.E+34
 Column  5: DEP is depth (meters)   BAD FLAG : -1.E+34
 Column  6: U is zonal current (m/sec)   BAD FLAG : -1.E+34
DATETIME,TIME,LON,LAT,DEP,U
"07-FEB-2005",38023.5,30,-30.0005,5,-1.E+34  
"07-FEB-2005",38023.5,30.5,-30.0005,5,-1.E+34  
"07-FEB-2005",38023.5,31,-30.0005,5,-1.E+34  
"07-FEB-2005",38023.5,31.5,-30.0005,5,-0.0970608  
"07-FEB-2005",38023.5,32,-30.0005,5,-0.197976  
"07-FEB-2005",38023.5,32.5,-30.0005,5,-0.357989  
"07-FEB-2005",38023.5,33,-30.0005,5,-0.286549  
"07-FEB-2005",38023.5,33.5,-30.0005,5,-0.168739  
"07-FEB-2005",38023.5,34,-30.0005,5,-0.147773  
"07-FEB-2005",38023.5,34.5,-30.0005,5,-0.119608  
"07-FEB-2005",38023.5,35,-30.0005,5,-0.089897  
"07-FEB-2005",38023.5,35.5,-30.0005,5,-0.0583156  
"07-FEB-2005",38023.5,36,-30.0005,5,-0.0245957  
"07-FEB-2005",38023.5,36.5,-30.0005,5,-0.0138314  
"07-FEB-2005",38023.5,37,-30.0005,5,-0.0266186  
"07-FEB-2005",38023.5,37.5,-30.0005,5,-0.0373287  
"07-FEB-2005",38023.5,38,-30.0005,5,-0.0356081  
"07-FEB-2005",38023.5,38.5,-30.0005,5,0.0117277  
"07-FEB-2005",38023.5,39,-30.0005,5,0.0746656  
"07-FEB-2005",38023.5,39.5,-30.0005,5,0.120298  
"07-FEB-2005",38023.5,40,-30.0005,5,0.139148  
"07-FEB-2005",38023.5,40.5,-30.0005,5,0.146667  
"07-FEB-2005",38023.5,41,-30.0005,5,0.116146  
"07-FEB-2005",38023.5,41.5,-30.0005,5,0.0595236  
"07-FEB-2005",38023.5,42,-30.0005,5,0.0116095  
"07-FEB-2005",38023.5,42.5,-30.0005,5,-0.030135  
"07-FEB-2005",38023.5,43,-30.0005,5,-0.0285744  
"07-FEB-2005",38023.5,43.5,-30.0005,5,-0.0415661  
"07-FEB-2005",38023.5,44,-30.0005,5,-0.0115219  
"07-FEB-2005",38023.5,44.5,-30.0005,5,-0.00132775  
"07-FEB-2005",38023.5,45,-30.0005,5,-0.00731255  
"07-FEB-2005",38023.5,45.5,-30.0005,5,3.92048E-04  
"07-FEB-2005",38023.5,46,-30.0005,5,-0.00284804  
"07-FEB-2005",38023.5,46.5,-30.0005,5,0.0219764  
"07-FEB-2005",38023.5,47,-30.0005,5,0.0252665  
"07-FEB-2005",38023.5,47.5,-30.0005,5,0.00855203  
"07-FEB-2005",38023.5,48,-30.0005,5,0.00173876  
"07-FEB-2005",38023.5,48.5,-30.0005,5,0.00308037  
"07-FEB-2005",38023.5,49,-30.0005,5,-0.0101405  
"07-FEB-2005",38023.5,49.5,-30.0005,5,-0.0199773  
"07-FEB-2005",38023.5,50,-30.0005,5,-0.0295313  
"07-FEB-2005",38023.5,50.5,-30.0005,5,-0.0657455  
"07-FEB-2005",38023.5,51,-30.0005,5,-0.0757696  
"07-FEB-2005",38023.5,51.5,-30.0005,5,-0.0715518  
"07-FEB-2005",38023.5,52,-30.0005,5,-0.0733486  
"07-FEB-2005",38023.5,52.5,-30.0005,5,-0.0886061  
"07-FEB-2005",38023.5,53,-30.0005,5,-0.115681  
"07-FEB-2005",38023.5,53.5,-30.0005,5,-0.139347  
"07-FEB-2005",38023.5,54,-30.0005,5,-0.126356  
"07-FEB-2005",38023.5,54.5,-30.0005,5,-0.126021  
"07-FEB-2005",38023.5,55,-30.0005,5,-0.109135  
"07-FEB-2005",38023.5,55.5,-30.0005,5,-0.0810015  
"07-FEB-2005",38023.5,56,-30.0005,5,-0.0605623  
"07-FEB-2005",38023.5,56.5,-30.0005,5,-0.0729499  
"07-FEB-2005",38023.5,57,-30.0005,5,-0.068615  
"07-FEB-2005",38023.5,57.5,-30.0005,5,-0.0594384  
"07-FEB-2005",38023.5,58,-30.0005,5,-0.0746535  
"07-FEB-2005",38023.5,58.5,-30.0005,5,-0.0965566  
"07-FEB-2005",38023.5,59,-30.0005,5,-0.0858141  
"07-FEB-2005",38023.5,59.5,-30.0005,5,-0.0397197  
"07-FEB-2005",38023.5,60,-30.0005,5,-0.0266238  
"07-FEB-2005",38023.5,60.5,-30.0005,5,-0.0657535  
"07-FEB-2005",38023.5,61,-30.0005,5,-0.0751126  
"07-FEB-2005",38023.5,61.5,-30.0005,5,-0.0804406  
"07-FEB-2005",38023.5,62,-30.0005,5,-0.0830393  
"07-FEB-2005",38023.5,62.5,-30.0005,5,-0.0540221  
"07-FEB-2005",38023.5,63,-30.0005,5,-0.036989  
"07-FEB-2005",38023.5,63.5,-30.0005,5,0.00504864  
"07-FEB-2005",38023.5,64,-30.0005,5,0.0179699  
"07-FEB-2005",38023.5,64.5,-30.0005,5,0.0520052  
"07-FEB-2005",38023.5,65,-30.0005,5,0.0802938  
"07-FEB-2005",38023.5,65.5,-30.0005,5,0.106938  
"07-FEB-2005",38023.5,66,-30.0005,5,0.126853  
"07-FEB-2005",38023.5,66.5,-30.0005,5,0.147362  
"07-FEB-2005",38023.5,67,-30.0005,5,0.177753  
"07-FEB-2005",38023.5,67.5,-30.0005,5,0.1727  
"07-FEB-2005",38023.5,68,-30.0005,5,0.169264  
"07-FEB-2005",38023.5,68.5,-30.0005,5,0.155718  
"07-FEB-2005",38023.5,69,-30.0005,5,0.131576  
"07-FEB-2005",38023.5,69.5,-30.0005,5,0.110733  
"07-FEB-2005",38023.5,70,-30.0005,5,0.0998207  
"07-FEB-2005",38023.5,70.5,-30.0005,5,0.0995976  
"07-FEB-2005",38023.5,71,-30.0005,5,0.0985899  
"07-FEB-2005",38023.5,71.5,-30.0005,5,0.0860369  
"07-FEB-2005",38023.5,72,-30.0005,5,0.0675525  
"07-FEB-2005",38023.5,72.5,-30.0005,5,0.0704453  
"07-FEB-2005",38023.5,73,-30.0005,5,0.0769413  
"07-FEB-2005",38023.5,73.5,-30.0005,5,0.0627123  
"07-FEB-2005",38023.5,74,-30.0005,5,0.0428474  
"07-FEB-2005",38023.5,74.5,-30.0005,5,0.0356269  
"07-FEB-2005",38023.5,75,-30.0005,5,0.030204  
"07-FEB-2005",38023.5,75.5,-30.0005,5,0.0285192  
