Total Number of Records          34209.
             DATA SET: /home/las/datasets/ocean_analysis/NRIG/uv_5day.nc
             GODAS-MOM OUTPUT
             X: 0.5 to 34209.5
 Column  1: DATETIME is Time String
 Column  2: TIME is Time Coordinates (days since 01-JAN-1901 00:00:00)   BAD FLAG : -1.E+34
 Column  3: LON is Longitude (degrees_east)   BAD FLAG : -1.E+34
 Column  4: LAT is Latitude (degrees_north)   BAD FLAG : -1.E+34
 Column  5: DEP is depth (meters)   BAD FLAG : -1.E+34
 Column  6: V is meridional current (m/sec)   BAD FLAG : -1.E+34
DATETIME,TIME,LON,LAT,DEP,V
"12-FEB-2004",37662.5,30,-30.0005,5,-1.E+34  
"12-FEB-2004",37662.5,30.5,-30.0005,5,-1.E+34  
"12-FEB-2004",37662.5,31,-30.0005,5,-1.E+34  
"12-FEB-2004",37662.5,31.5,-30.0005,5,-0.191603  
"12-FEB-2004",37662.5,32,-30.0005,5,-0.225936  
"12-FEB-2004",37662.5,32.5,-30.0005,5,-0.532582  
"12-FEB-2004",37662.5,33,-30.0005,5,-0.396046  
"12-FEB-2004",37662.5,33.5,-30.0005,5,-0.0691752  
"12-FEB-2004",37662.5,34,-30.0005,5,-0.109831  
"12-FEB-2004",37662.5,34.5,-30.0005,5,-0.0831945  
"12-FEB-2004",37662.5,35,-30.0005,5,-0.0685756  
"12-FEB-2004",37662.5,35.5,-30.0005,5,-0.051889  
"12-FEB-2004",37662.5,36,-30.0005,5,-0.047405  
"12-FEB-2004",37662.5,36.5,-30.0005,5,-0.0871113  
"12-FEB-2004",37662.5,37,-30.0005,5,-0.130114  
"12-FEB-2004",37662.5,37.5,-30.0005,5,-0.139553  
"12-FEB-2004",37662.5,38,-30.0005,5,-0.107185  
"12-FEB-2004",37662.5,38.5,-30.0005,5,-0.0794885  
"12-FEB-2004",37662.5,39,-30.0005,5,-0.0538127  
"12-FEB-2004",37662.5,39.5,-30.0005,5,-0.034308  
"12-FEB-2004",37662.5,40,-30.0005,5,-0.0316562  
"12-FEB-2004",37662.5,40.5,-30.0005,5,-0.0297083  
"12-FEB-2004",37662.5,41,-30.0005,5,-0.0497918  
