Total Number of Records          34209.
             DATA SET: /home/las/datasets/ocean_analysis/NRIG/uv_5day.nc
             GODAS-MOM OUTPUT
             X: 0.5 to 34209.5
 Column  1: DATETIME is Time String
 Column  2: TIME is Time Coordinates (days since 01-JAN-1901 00:00:00)   BAD FLAG : -1.E+34
 Column  3: LON is Longitude (degrees_east)   BAD FLAG : -1.E+34
 Column  4: LAT is Latitude (degrees_north)   BAD FLAG : -1.E+34
 Column  5: DEP is depth (meters)   BAD FLAG : -1.E+34
 Column  6: V is meridional current (m/sec)   BAD FLAG : -1.E+34
DATETIME,TIME,LON,LAT,DEP,V
"06-AUG-2005",38203.5,30,-30.0005,5,-1.E+34  
"06-AUG-2005",38203.5,30.5,-30.0005,5,-1.E+34  
"06-AUG-2005",38203.5,31,-30.0005,5,-1.E+34  
"06-AUG-2005",38203.5,31.5,-30.0005,5,-0.131436  
"06-AUG-2005",38203.5,32,-30.0005,5,-0.279348  
"06-AUG-2005",38203.5,32.5,-30.0005,5,-0.645872  
"06-AUG-2005",38203.5,33,-30.0005,5,-0.467073  
"06-AUG-2005",38203.5,33.5,-30.0005,5,-0.110679  
"06-AUG-2005",38203.5,34,-30.0005,5,-0.13191  
"06-AUG-2005",38203.5,34.5,-30.0005,5,-0.117534  
"06-AUG-2005",38203.5,35,-30.0005,5,-0.112447  
"06-AUG-2005",38203.5,35.5,-30.0005,5,-0.0982201  
"06-AUG-2005",38203.5,36,-30.0005,5,-4.65546E-04  
"06-AUG-2005",38203.5,36.5,-30.0005,5,0.0803778  
"06-AUG-2005",38203.5,37,-30.0005,5,0.115627  
"06-AUG-2005",38203.5,37.5,-30.0005,5,0.0775598  
"06-AUG-2005",38203.5,38,-30.0005,5,0.0448145  
"06-AUG-2005",38203.5,38.5,-30.0005,5,0.0624903  
"06-AUG-2005",38203.5,39,-30.0005,5,0.00480278  
"06-AUG-2005",38203.5,39.5,-30.0005,5,-0.00586702  
"06-AUG-2005",38203.5,40,-30.0005,5,-0.0440397  
"06-AUG-2005",38203.5,40.5,-30.0005,5,-0.0386743  
"06-AUG-2005",38203.5,41,-30.0005,5,-0.0135342  
"06-AUG-2005",38203.5,41.5,-30.0005,5,0.00892111  
"06-AUG-2005",38203.5,42,-30.0005,5,-0.011586  
