Total Number of Records          34209.
             DATA SET: /home/las/datasets/ocean_analysis/NRIG/uv_5day.nc
             GODAS-MOM OUTPUT
             X: 0.5 to 34209.5
 Column  1: DATETIME is Time String
 Column  2: TIME is Time Coordinates (days since 01-JAN-1901 00:00:00)   BAD FLAG : -1.E+34
 Column  3: LON is Longitude (degrees_east)   BAD FLAG : -1.E+34
 Column  4: LAT is Latitude (degrees_north)   BAD FLAG : -1.E+34
 Column  5: DEP is depth (meters)   BAD FLAG : -1.E+34
 Column  6: V is meridional current (m/sec)   BAD FLAG : -1.E+34
DATETIME,TIME,LON,LAT,DEP,V
"24-NOV-2005",38313.5,30,-30.0005,5,-1.E+34  
"24-NOV-2005",38313.5,30.5,-30.0005,5,-1.E+34  
"24-NOV-2005",38313.5,31,-30.0005,5,-1.E+34  
"24-NOV-2005",38313.5,31.5,-30.0005,5,-0.132945  
"24-NOV-2005",38313.5,32,-30.0005,5,-0.252114  
"24-NOV-2005",38313.5,32.5,-30.0005,5,-0.577196  
"24-NOV-2005",38313.5,33,-30.0005,5,-0.430104  
"24-NOV-2005",38313.5,33.5,-30.0005,5,-0.0287226  
"24-NOV-2005",38313.5,34,-30.0005,5,-0.102611  
"24-NOV-2005",38313.5,34.5,-30.0005,5,-0.0616984  
"24-NOV-2005",38313.5,35,-30.0005,5,-0.0669588  
"24-NOV-2005",38313.5,35.5,-30.0005,5,-0.0516568  
"24-NOV-2005",38313.5,36,-30.0005,5,-0.0381866  
"24-NOV-2005",38313.5,36.5,-30.0005,5,-0.0259708  
"24-NOV-2005",38313.5,37,-30.0005,5,0.0112627  
"24-NOV-2005",38313.5,37.5,-30.0005,5,-0.00296201  
"24-NOV-2005",38313.5,38,-30.0005,5,-0.0203921  
"24-NOV-2005",38313.5,38.5,-30.0005,5,-0.0710653  
"24-NOV-2005",38313.5,39,-30.0005,5,-0.103125  
"24-NOV-2005",38313.5,39.5,-30.0005,5,-0.11203  
"24-NOV-2005",38313.5,40,-30.0005,5,-0.119108  
"24-NOV-2005",38313.5,40.5,-30.0005,5,-0.145914  
"24-NOV-2005",38313.5,41,-30.0005,5,-0.121777  
"24-NOV-2005",38313.5,41.5,-30.0005,5,-0.0808783  
"24-NOV-2005",38313.5,42,-30.0005,5,-0.0473926  
"24-NOV-2005",38313.5,42.5,-30.0005,5,-0.0858344  
"24-NOV-2005",38313.5,43,-30.0005,5,-0.148212  
"24-NOV-2005",38313.5,43.5,-30.0005,5,-0.166192  
"24-NOV-2005",38313.5,44,-30.0005,5,-0.102251  
