Total Number of Records          34209.
             DATA SET: /home/las/datasets/ocean_analysis/NRIG/uv_5day.nc
             GODAS-MOM OUTPUT
             X: 0.5 to 34209.5
 Column  1: DATETIME is Time String
 Column  2: TIME is Time Coordinates (days since 01-JAN-1901 00:00:00)   BAD FLAG : -1.E+34
 Column  3: LON is Longitude (degrees_east)   BAD FLAG : -1.E+34
 Column  4: LAT is Latitude (degrees_north)   BAD FLAG : -1.E+34
 Column  5: DEP is depth (meters)   BAD FLAG : -1.E+34
 Column  6: V is meridional current (m/sec)   BAD FLAG : -1.E+34
DATETIME,TIME,LON,LAT,DEP,V
"28-JAN-2004",37647.5,30,-30.0005,5,-1.E+34  
"28-JAN-2004",37647.5,30.5,-30.0005,5,-1.E+34  
"28-JAN-2004",37647.5,31,-30.0005,5,-1.E+34  
"28-JAN-2004",37647.5,31.5,-30.0005,5,-0.13646  
"28-JAN-2004",37647.5,32,-30.0005,5,-0.202398  
"28-JAN-2004",37647.5,32.5,-30.0005,5,-0.487654  
"28-JAN-2004",37647.5,33,-30.0005,5,-0.318108  
"28-JAN-2004",37647.5,33.5,-30.0005,5,0.0601573  
"28-JAN-2004",37647.5,34,-30.0005,5,0.0245658  
"28-JAN-2004",37647.5,34.5,-30.0005,5,0.0633998  
"28-JAN-2004",37647.5,35,-30.0005,5,0.047364  
"28-JAN-2004",37647.5,35.5,-30.0005,5,-0.00501505  
"28-JAN-2004",37647.5,36,-30.0005,5,-0.0431735  
"28-JAN-2004",37647.5,36.5,-30.0005,5,0.0521615  
"28-JAN-2004",37647.5,37,-30.0005,5,-0.00940854  
"28-JAN-2004",37647.5,37.5,-30.0005,5,-0.0362077  
"28-JAN-2004",37647.5,38,-30.0005,5,-0.0653998  
"28-JAN-2004",37647.5,38.5,-30.0005,5,-0.0712947  
"28-JAN-2004",37647.5,39,-30.0005,5,-0.0746109  
"28-JAN-2004",37647.5,39.5,-30.0005,5,-0.0479647  
"28-JAN-2004",37647.5,40,-30.0005,5,-0.0218921  
"28-JAN-2004",37647.5,40.5,-30.0005,5,-0.0156671  
"28-JAN-2004",37647.5,41,-30.0005,5,-0.0428279  
"28-JAN-2004",37647.5,41.5,-30.0005,5,-0.0853051  
"28-JAN-2004",37647.5,42,-30.0005,5,-0.122307  
"28-JAN-2004",37647.5,42.5,-30.0005,5,-0.107391  
"28-JAN-2004",37647.5,43,-30.0005,5,-0.0636528  
"28-JAN-2004",37647.5,43.5,-30.0005,5,-0.0443482  
"28-JAN-2004",37647.5,44,-30.0005,5,0.00921252  
"28-JAN-2004",37647.5,44.5,-30.0005,5,-0.00664945  
"28-JAN-2004",37647.5,45,-30.0005,5,-0.035005  
"28-JAN-2004",37647.5,45.5,-30.0005,5,-0.0391298  
"28-JAN-2004",37647.5,46,-30.0005,5,-0.0373894  
"28-JAN-2004",37647.5,46.5,-30.0005,5,-0.045766  
"28-JAN-2004",37647.5,47,-30.0005,5,-0.0512473  
"28-JAN-2004",37647.5,47.5,-30.0005,5,-0.0815053  
"28-JAN-2004",37647.5,48,-30.0005,5,-0.0753734  
"28-JAN-2004",37647.5,48.5,-30.0005,5,-0.0563414  
"28-JAN-2004",37647.5,49,-30.0005,5,-0.0632431  
"28-JAN-2004",37647.5,49.5,-30.0005,5,-0.0931297  
"28-JAN-2004",37647.5,50,-30.0005,5,-0.135643  
"28-JAN-2004",37647.5,50.5,-30.0005,5,-0.137773  
"28-JAN-2004",37647.5,51,-30.0005,5,-0.102109  
"28-JAN-2004",37647.5,51.5,-30.0005,5,-0.0732061  
"28-JAN-2004",37647.5,52,-30.0005,5,-0.0409177  
"28-JAN-2004",37647.5,52.5,-30.0005,5,-0.03978  
"28-JAN-2004",37647.5,53,-30.0005,5,-0.0372291  
"28-JAN-2004",37647.5,53.5,-30.0005,5,-0.0542426  
"28-JAN-2004",37647.5,54,-30.0005,5,-0.0729345  
"28-JAN-2004",37647.5,54.5,-30.0005,5,-0.0633922  
"28-JAN-2004",37647.5,55,-30.0005,5,-0.0724828  
"28-JAN-2004",37647.5,55.5,-30.0005,5,-0.0851002  
"28-JAN-2004",37647.5,56,-30.0005,5,-0.080939  
"28-JAN-2004",37647.5,56.5,-30.0005,5,-0.0623326  
"28-JAN-2004",37647.5,57,-30.0005,5,-0.0773263  
"28-JAN-2004",37647.5,57.5,-30.0005,5,-0.0723133  
"28-JAN-2004",37647.5,58,-30.0005,5,-0.0551781  
"28-JAN-2004",37647.5,58.5,-30.0005,5,-0.0591037  
"28-JAN-2004",37647.5,59,-30.0005,5,-0.0702065  
