Total Number of Records          34209.
             DATA SET: /home/las/datasets/ocean_analysis/NRIG/uv_5day.nc
             GODAS-MOM OUTPUT
             X: 0.5 to 34209.5
 Column  1: DATETIME is Time String
 Column  2: TIME is Time Coordinates (days since 01-JAN-1901 00:00:00)   BAD FLAG : -1.E+34
 Column  3: LON is Longitude (degrees_east)   BAD FLAG : -1.E+34
 Column  4: LAT is Latitude (degrees_north)   BAD FLAG : -1.E+34
 Column  5: DEP is depth (meters)   BAD FLAG : -1.E+34
 Column  6: V is meridional current (m/sec)   BAD FLAG : -1.E+34
DATETIME,TIME,LON,LAT,DEP,V
"10-OCT-2005",38268.5,30,-30.0005,5,-1.E+34  
"10-OCT-2005",38268.5,30.5,-30.0005,5,-1.E+34  
"10-OCT-2005",38268.5,31,-30.0005,5,-1.E+34  
"10-OCT-2005",38268.5,31.5,-30.0005,5,-0.264147  
"10-OCT-2005",38268.5,32,-30.0005,5,-0.294242  
"10-OCT-2005",38268.5,32.5,-30.0005,5,-0.628261  
"10-OCT-2005",38268.5,33,-30.0005,5,-0.495875  
"10-OCT-2005",38268.5,33.5,-30.0005,5,0.0360351  
"10-OCT-2005",38268.5,34,-30.0005,5,-0.0725924  
"10-OCT-2005",38268.5,34.5,-30.0005,5,-0.0984393  
"10-OCT-2005",38268.5,35,-30.0005,5,-0.0870001  
"10-OCT-2005",38268.5,35.5,-30.0005,5,-0.202369  
"10-OCT-2005",38268.5,36,-30.0005,5,-0.204281  
"10-OCT-2005",38268.5,36.5,-30.0005,5,-0.139674  
"10-OCT-2005",38268.5,37,-30.0005,5,-0.113163  
"10-OCT-2005",38268.5,37.5,-30.0005,5,-0.101424  
"10-OCT-2005",38268.5,38,-30.0005,5,-0.0309411  
"10-OCT-2005",38268.5,38.5,-30.0005,5,-0.0248372  
"10-OCT-2005",38268.5,39,-30.0005,5,-0.02602  
"10-OCT-2005",38268.5,39.5,-30.0005,5,0.0249772  
"10-OCT-2005",38268.5,40,-30.0005,5,0.0767381  
"10-OCT-2005",38268.5,40.5,-30.0005,5,0.0364917  
