Total Number of Records          34209.
             DATA SET: /home/las/datasets/ocean_analysis/NRIG/uv_5day.nc
             GODAS-MOM OUTPUT
             X: 0.5 to 34209.5
 Column  1: DATETIME is Time String
 Column  2: TIME is Time Coordinates (days since 01-JAN-1901 00:00:00)   BAD FLAG : -1.E+34
 Column  3: LON is Longitude (degrees_east)   BAD FLAG : -1.E+34
 Column  4: LAT is Latitude (degrees_north)   BAD FLAG : -1.E+34
 Column  5: DEP is depth (meters)   BAD FLAG : -1.E+34
 Column  6: V is meridional current (m/sec)   BAD FLAG : -1.E+34
DATETIME,TIME,LON,LAT,DEP,V
"12-JUL-2004",37813.5,30,-30.0005,5,-1.E+34  
"12-JUL-2004",37813.5,30.5,-30.0005,5,-1.E+34  
"12-JUL-2004",37813.5,31,-30.0005,5,-1.E+34  
"12-JUL-2004",37813.5,31.5,-30.0005,5,-0.0608303  
"12-JUL-2004",37813.5,32,-30.0005,5,-0.131681  
"12-JUL-2004",37813.5,32.5,-30.0005,5,-0.392812  
"12-JUL-2004",37813.5,33,-30.0005,5,-0.264921  
"12-JUL-2004",37813.5,33.5,-30.0005,5,0.0691719  
"12-JUL-2004",37813.5,34,-30.0005,5,0.0349548  
"12-JUL-2004",37813.5,34.5,-30.0005,5,0.0349899  
"12-JUL-2004",37813.5,35,-30.0005,5,0.0157509  
"12-JUL-2004",37813.5,35.5,-30.0005,5,-0.0312095  
"12-JUL-2004",37813.5,36,-30.0005,5,-0.044003  
"12-JUL-2004",37813.5,36.5,-30.0005,5,-0.0688168  
"12-JUL-2004",37813.5,37,-30.0005,5,-0.0446247  
"12-JUL-2004",37813.5,37.5,-30.0005,5,0.00561711  
"12-JUL-2004",37813.5,38,-30.0005,5,0.0808186  
"12-JUL-2004",37813.5,38.5,-30.0005,5,0.0857916  
"12-JUL-2004",37813.5,39,-30.0005,5,0.0940528  
"12-JUL-2004",37813.5,39.5,-30.0005,5,0.130946  
"12-JUL-2004",37813.5,40,-30.0005,5,0.140701  
"12-JUL-2004",37813.5,40.5,-30.0005,5,0.0824892  
"12-JUL-2004",37813.5,41,-30.0005,5,0.0239131  
"12-JUL-2004",37813.5,41.5,-30.0005,5,-0.062241  
"12-JUL-2004",37813.5,42,-30.0005,5,-0.0718643  
"12-JUL-2004",37813.5,42.5,-30.0005,5,-0.0200645  
"12-JUL-2004",37813.5,43,-30.0005,5,0.0169197  
"12-JUL-2004",37813.5,43.5,-30.0005,5,0.0133884  
"12-JUL-2004",37813.5,44,-30.0005,5,0.0293882  
"12-JUL-2004",37813.5,44.5,-30.0005,5,0.0322311  
"12-JUL-2004",37813.5,45,-30.0005,5,0.0139127  
"12-JUL-2004",37813.5,45.5,-30.0005,5,0.0692903  
"12-JUL-2004",37813.5,46,-30.0005,5,0.0558029  
"12-JUL-2004",37813.5,46.5,-30.0005,5,0.0524222  
"12-JUL-2004",37813.5,47,-30.0005,5,0.0458432  
"12-JUL-2004",37813.5,47.5,-30.0005,5,0.0395621  
"12-JUL-2004",37813.5,48,-30.0005,5,0.0670307  
"12-JUL-2004",37813.5,48.5,-30.0005,5,0.105555  
"12-JUL-2004",37813.5,49,-30.0005,5,0.103314  
"12-JUL-2004",37813.5,49.5,-30.0005,5,0.0650656  
"12-JUL-2004",37813.5,50,-30.0005,5,0.0261793  
"12-JUL-2004",37813.5,50.5,-30.0005,5,0.0366511  
"12-JUL-2004",37813.5,51,-30.0005,5,0.043249  
"12-JUL-2004",37813.5,51.5,-30.0005,5,0.0660285  
"12-JUL-2004",37813.5,52,-30.0005,5,0.0883601  
"12-JUL-2004",37813.5,52.5,-30.0005,5,0.078105  
"12-JUL-2004",37813.5,53,-30.0005,5,0.0733287  
"12-JUL-2004",37813.5,53.5,-30.0005,5,0.096609  
"12-JUL-2004",37813.5,54,-30.0005,5,0.0745255  
"12-JUL-2004",37813.5,54.5,-30.0005,5,0.0753228  
"12-JUL-2004",37813.5,55,-30.0005,5,0.0768747  
"12-JUL-2004",37813.5,55.5,-30.0005,5,0.0909389  
"12-JUL-2004",37813.5,56,-30.0005,5,0.0907861  
"12-JUL-2004",37813.5,56.5,-30.0005,5,0.100202  
"12-JUL-2004",37813.5,57,-30.0005,5,0.0749747  
"12-JUL-2004",37813.5,57.5,-30.0005,5,0.0648203  
"12-JUL-2004",37813.5,58,-30.0005,5,0.0417855  
"12-JUL-2004",37813.5,58.5,-30.0005,5,0.0251167  
"12-JUL-2004",37813.5,59,-30.0005,5,0.00778354  
"12-JUL-2004",37813.5,59.5,-30.0005,5,0.00660263  
"12-JUL-2004",37813.5,60,-30.0005,5,0.0316205  
"12-JUL-2004",37813.5,60.5,-30.0005,5,0.0342547  
"12-JUL-2004",37813.5,61,-30.0005,5,0.0169017  
"12-JUL-2004",37813.5,61.5,-30.0005,5,0.014771  
"12-JUL-2004",37813.5,62,-30.0005,5,-0.00743161  
"12-JUL-2004",37813.5,62.5,-30.0005,5,-0.00162878  
"12-JUL-2004",37813.5,63,-30.0005,5,-0.0107468  
"12-JUL-2004",37813.5,63.5,-30.0005,5,-0.00615085  
"12-JUL-2004",37813.5,64,-30.0005,5,-0.0226372  
"12-JUL-2004",37813.5,64.5,-30.0005,5,-0.00494919  
"12-JUL-2004",37813.5,65,-30.0005,5,-0.0353451  
"12-JUL-2004",37813.5,65.5,-30.0005,5,-0.0571861  
"12-JUL-2004",37813.5,66,-30.0005,5,-0.0572784  
"12-JUL-2004",37813.5,66.5,-30.0005,5,-0.0491382  
"12-JUL-2004",37813.5,67,-30.0005,5,-0.0166515  
"12-JUL-2004",37813.5,67.5,-30.0005,5,-0.00179441  
"12-JUL-2004",37813.5,68,-30.0005,5,0.0118009  
"12-JUL-2004",37813.5,68.5,-30.0005,5,0.0146533  
"12-JUL-2004",37813.5,69,-30.0005,5,0.00858636  
"12-JUL-2004",37813.5,69.5,-30.0005,5,0.010142  
"12-JUL-2004",37813.5,70,-30.0005,5,0.00226455  
"12-JUL-2004",37813.5,70.5,-30.0005,5,-0.0204405  
"12-JUL-2004",37813.5,71,-30.0005,5,-0.0255252  
"12-JUL-2004",37813.5,71.5,-30.0005,5,-0.016931  
"12-JUL-2004",37813.5,72,-30.0005,5,-0.00274704  
"12-JUL-2004",37813.5,72.5,-30.0005,5,0.00192686  
"12-JUL-2004",37813.5,73,-30.0005,5,-0.00886769  
"12-JUL-2004",37813.5,73.5,-30.0005,5,-0.0175285  
"12-JUL-2004",37813.5,74,-30.0005,5,-0.017271  
"12-JUL-2004",37813.5,74.5,-30.0005,5,-0.0129301  
"12-JUL-2004",37813.5,75,-30.0005,5,-0.0303881  
