Total Number of Records          34209.
             DATA SET: /home/las/datasets/ocean_analysis/NRIG/uv_5day.nc
             GODAS-MOM OUTPUT
             X: 0.5 to 34209.5
 Column  1: DATETIME is Time String
 Column  2: TIME is Time Coordinates (days since 01-JAN-1901 00:00:00)   BAD FLAG : -1.E+34
 Column  3: LON is Longitude (degrees_east)   BAD FLAG : -1.E+34
 Column  4: LAT is Latitude (degrees_north)   BAD FLAG : -1.E+34
 Column  5: DEP is depth (meters)   BAD FLAG : -1.E+34
 Column  6: V is meridional current (m/sec)   BAD FLAG : -1.E+34
DATETIME,TIME,LON,LAT,DEP,V
"03-APR-2004",37713.5,30,-30.0005,5,-1.E+34  
"03-APR-2004",37713.5,30.5,-30.0005,5,-1.E+34  
"03-APR-2004",37713.5,31,-30.0005,5,-1.E+34  
"03-APR-2004",37713.5,31.5,-30.0005,5,-0.213594  
"03-APR-2004",37713.5,32,-30.0005,5,-0.235241  
"03-APR-2004",37713.5,32.5,-30.0005,5,-0.595034  
"03-APR-2004",37713.5,33,-30.0005,5,-0.568249  
"03-APR-2004",37713.5,33.5,-30.0005,5,-0.020005  
"03-APR-2004",37713.5,34,-30.0005,5,-0.0754191  
"03-APR-2004",37713.5,34.5,-30.0005,5,-0.15342  
"03-APR-2004",37713.5,35,-30.0005,5,-0.088513  
"03-APR-2004",37713.5,35.5,-30.0005,5,-0.0569696  
"03-APR-2004",37713.5,36,-30.0005,5,-0.0299086  
"03-APR-2004",37713.5,36.5,-30.0005,5,-0.0149878  
"03-APR-2004",37713.5,37,-30.0005,5,0.0605435  
"03-APR-2004",37713.5,37.5,-30.0005,5,0.0778251  
"03-APR-2004",37713.5,38,-30.0005,5,0.0793573  
"03-APR-2004",37713.5,38.5,-30.0005,5,0.00219163  
"03-APR-2004",37713.5,39,-30.0005,5,-0.0926397  
"03-APR-2004",37713.5,39.5,-30.0005,5,-0.0799228  
"03-APR-2004",37713.5,40,-30.0005,5,-0.0201992  
"03-APR-2004",37713.5,40.5,-30.0005,5,0.00141535  
"03-APR-2004",37713.5,41,-30.0005,5,1.65692E-04  
"03-APR-2004",37713.5,41.5,-30.0005,5,0.0287303  
"03-APR-2004",37713.5,42,-30.0005,5,0.0648683  
"03-APR-2004",37713.5,42.5,-30.0005,5,0.00150002  
