Total Number of Records          34209.
             DATA SET: /home/las/datasets/ocean_analysis/NRIG/uv_5day.nc
             GODAS-MOM OUTPUT
             X: 0.5 to 34209.5
 Column  1: DATETIME is Time String
 Column  2: TIME is Time Coordinates (days since 01-JAN-1901 00:00:00)   BAD FLAG : -1.E+34
 Column  3: LON is Longitude (degrees_east)   BAD FLAG : -1.E+34
 Column  4: LAT is Latitude (degrees_north)   BAD FLAG : -1.E+34
 Column  5: DEP is depth (meters)   BAD FLAG : -1.E+34
 Column  6: V is meridional current (m/sec)   BAD FLAG : -1.E+34
DATETIME,TIME,LON,LAT,DEP,V
"22-FEB-2004",37672.5,30,-30.0005,5,-1.E+34  
"22-FEB-2004",37672.5,30.5,-30.0005,5,-1.E+34  
"22-FEB-2004",37672.5,31,-30.0005,5,-1.E+34  
"22-FEB-2004",37672.5,31.5,-30.0005,5,-0.121538  
"22-FEB-2004",37672.5,32,-30.0005,5,-0.209521  
"22-FEB-2004",37672.5,32.5,-30.0005,5,-0.485841  
"22-FEB-2004",37672.5,33,-30.0005,5,-0.364827  
"22-FEB-2004",37672.5,33.5,-30.0005,5,-0.0103476  
"22-FEB-2004",37672.5,34,-30.0005,5,-0.0507797  
"22-FEB-2004",37672.5,34.5,-30.0005,5,-0.0272057  
"22-FEB-2004",37672.5,35,-30.0005,5,-0.0196425  
"22-FEB-2004",37672.5,35.5,-30.0005,5,-0.0590423  
"22-FEB-2004",37672.5,36,-30.0005,5,-0.0920334  
"22-FEB-2004",37672.5,36.5,-30.0005,5,-0.14505  
"22-FEB-2004",37672.5,37,-30.0005,5,-0.136056  
"22-FEB-2004",37672.5,37.5,-30.0005,5,-0.107966  
"22-FEB-2004",37672.5,38,-30.0005,5,-0.0419797  
"22-FEB-2004",37672.5,38.5,-30.0005,5,-0.0150099  
"22-FEB-2004",37672.5,39,-30.0005,5,-0.00481663  
"22-FEB-2004",37672.5,39.5,-30.0005,5,-0.0159325  
"22-FEB-2004",37672.5,40,-30.0005,5,-0.0153783  
"22-FEB-2004",37672.5,40.5,-30.0005,5,-0.0373615  
"22-FEB-2004",37672.5,41,-30.0005,5,-0.0616499  
"22-FEB-2004",37672.5,41.5,-30.0005,5,-0.0924316  
"22-FEB-2004",37672.5,42,-30.0005,5,-0.0752856  
"22-FEB-2004",37672.5,42.5,-30.0005,5,-0.0115899  
"22-FEB-2004",37672.5,43,-30.0005,5,0.0107664  
"22-FEB-2004",37672.5,43.5,-30.0005,5,-0.0113924  
"22-FEB-2004",37672.5,44,-30.0005,5,-0.0468966  
"22-FEB-2004",37672.5,44.5,-30.0005,5,-0.0426649  
"22-FEB-2004",37672.5,45,-30.0005,5,-0.0521724  
"22-FEB-2004",37672.5,45.5,-30.0005,5,-0.0319652  
"22-FEB-2004",37672.5,46,-30.0005,5,-0.0404569  
"22-FEB-2004",37672.5,46.5,-30.0005,5,-0.0580915  
"22-FEB-2004",37672.5,47,-30.0005,5,-0.0702305  
"22-FEB-2004",37672.5,47.5,-30.0005,5,-0.094115  
"22-FEB-2004",37672.5,48,-30.0005,5,-0.0948991  
"22-FEB-2004",37672.5,48.5,-30.0005,5,-0.0852823  
"22-FEB-2004",37672.5,49,-30.0005,5,-0.0923534  
"22-FEB-2004",37672.5,49.5,-30.0005,5,-0.123596  
"22-FEB-2004",37672.5,50,-30.0005,5,-0.0886954  
"22-FEB-2004",37672.5,50.5,-30.0005,5,-0.044177  
"22-FEB-2004",37672.5,51,-30.0005,5,-0.0341892  
"22-FEB-2004",37672.5,51.5,-30.0005,5,-0.0437907  
"22-FEB-2004",37672.5,52,-30.0005,5,-0.0339981  
"22-FEB-2004",37672.5,52.5,-30.0005,5,-0.0432342  
"22-FEB-2004",37672.5,53,-30.0005,5,-0.0601434  
"22-FEB-2004",37672.5,53.5,-30.0005,5,-0.0585649  
"22-FEB-2004",37672.5,54,-30.0005,5,-0.0188935  
"22-FEB-2004",37672.5,54.5,-30.0005,5,-0.0264321  
"22-FEB-2004",37672.5,55,-30.0005,5,-0.0193716  
"22-FEB-2004",37672.5,55.5,-30.0005,5,-0.0200924  
"22-FEB-2004",37672.5,56,-30.0005,5,-0.0257948  
"22-FEB-2004",37672.5,56.5,-30.0005,5,-0.0256682  
