Total Number of Records          34209.
             DATA SET: /home/las/datasets/ocean_analysis/NRIG/uv_5day.nc
             GODAS-MOM OUTPUT
             X: 0.5 to 34209.5
 Column  1: DATETIME is Time String
 Column  2: TIME is Time Coordinates (days since 01-JAN-1901 00:00:00)   BAD FLAG : -1.E+34
 Column  3: LON is Longitude (degrees_east)   BAD FLAG : -1.E+34
 Column  4: LAT is Latitude (degrees_north)   BAD FLAG : -1.E+34
 Column  5: DEP is depth (meters)   BAD FLAG : -1.E+34
 Column  6: V is meridional current (m/sec)   BAD FLAG : -1.E+34
DATETIME,TIME,LON,LAT,DEP,V
"09-MAR-2005",38053.5,30,-30.0005,5,-1.E+34  
"09-MAR-2005",38053.5,30.5,-30.0005,5,-1.E+34  
"09-MAR-2005",38053.5,31,-30.0005,5,-1.E+34  
"09-MAR-2005",38053.5,31.5,-30.0005,5,-0.0602673  
"09-MAR-2005",38053.5,32,-30.0005,5,-0.137678  
"09-MAR-2005",38053.5,32.5,-30.0005,5,-0.765408  
"09-MAR-2005",38053.5,33,-30.0005,5,-0.759464  
"09-MAR-2005",38053.5,33.5,-30.0005,5,-0.0736081  
"09-MAR-2005",38053.5,34,-30.0005,5,0.0592229  
"09-MAR-2005",38053.5,34.5,-30.0005,5,0.0313847  
"09-MAR-2005",38053.5,35,-30.0005,5,0.0732681  
"09-MAR-2005",38053.5,35.5,-30.0005,5,0.0484897  
"09-MAR-2005",38053.5,36,-30.0005,5,0.0225105  
"09-MAR-2005",38053.5,36.5,-30.0005,5,-0.00669305  
"09-MAR-2005",38053.5,37,-30.0005,5,0.00467838  
"09-MAR-2005",38053.5,37.5,-30.0005,5,0.0403874  
"09-MAR-2005",38053.5,38,-30.0005,5,0.0767572  
"09-MAR-2005",38053.5,38.5,-30.0005,5,0.132818  
"09-MAR-2005",38053.5,39,-30.0005,5,0.155152  
"09-MAR-2005",38053.5,39.5,-30.0005,5,0.115435  
"09-MAR-2005",38053.5,40,-30.0005,5,0.0303652  
"09-MAR-2005",38053.5,40.5,-30.0005,5,-0.016894  
"09-MAR-2005",38053.5,41,-30.0005,5,0.0052323  
"09-MAR-2005",38053.5,41.5,-30.0005,5,0.0711958  
