Total Number of Records          34209.
             DATA SET: /home/las/datasets/ocean_analysis/NRIG/uv_5day.nc
             GODAS-MOM OUTPUT
             X: 0.5 to 34209.5
 Column  1: DATETIME is Time String
 Column  2: TIME is Time Coordinates (days since 01-JAN-1901 00:00:00)   BAD FLAG : -1.E+34
 Column  3: LON is Longitude (degrees_east)   BAD FLAG : -1.E+34
 Column  4: LAT is Latitude (degrees_north)   BAD FLAG : -1.E+34
 Column  5: DEP is depth (meters)   BAD FLAG : -1.E+34
 Column  6: V is meridional current (m/sec)   BAD FLAG : -1.E+34
DATETIME,TIME,LON,LAT,DEP,V
"08-APR-2004",37718.5,30,-30.0005,5,-1.E+34  
"08-APR-2004",37718.5,30.5,-30.0005,5,-1.E+34  
"08-APR-2004",37718.5,31,-30.0005,5,-1.E+34  
"08-APR-2004",37718.5,31.5,-30.0005,5,-0.111636  
"08-APR-2004",37718.5,32,-30.0005,5,-0.172099  
"08-APR-2004",37718.5,32.5,-30.0005,5,-0.566113  
"08-APR-2004",37718.5,33,-30.0005,5,-0.52507  
"08-APR-2004",37718.5,33.5,-30.0005,5,0.0319466  
"08-APR-2004",37718.5,34,-30.0005,5,-0.00957782  
"08-APR-2004",37718.5,34.5,-30.0005,5,-0.0978797  
"08-APR-2004",37718.5,35,-30.0005,5,-0.0499042  
"08-APR-2004",37718.5,35.5,-30.0005,5,-0.055372  
"08-APR-2004",37718.5,36,-30.0005,5,-0.0211051  
"08-APR-2004",37718.5,36.5,-30.0005,5,0.0119629  
"08-APR-2004",37718.5,37,-30.0005,5,0.069325  
"08-APR-2004",37718.5,37.5,-30.0005,5,0.079363  
"08-APR-2004",37718.5,38,-30.0005,5,0.0731575  
"08-APR-2004",37718.5,38.5,-30.0005,5,-0.0195045  
"08-APR-2004",37718.5,39,-30.0005,5,-0.118747  
"08-APR-2004",37718.5,39.5,-30.0005,5,-0.0963497  
"08-APR-2004",37718.5,40,-30.0005,5,-0.0253072  
"08-APR-2004",37718.5,40.5,-30.0005,5,0.0138798  
"08-APR-2004",37718.5,41,-30.0005,5,0.0138346  
"08-APR-2004",37718.5,41.5,-30.0005,5,8.82832E-04  
"08-APR-2004",37718.5,42,-30.0005,5,0.00505692  
"08-APR-2004",37718.5,42.5,-30.0005,5,-0.0478202  
"08-APR-2004",37718.5,43,-30.0005,5,-0.048786  
"08-APR-2004",37718.5,43.5,-30.0005,5,-0.102856  
"08-APR-2004",37718.5,44,-30.0005,5,-0.109215  
"08-APR-2004",37718.5,44.5,-30.0005,5,-0.0946257  
"08-APR-2004",37718.5,45,-30.0005,5,-0.0998356  
"08-APR-2004",37718.5,45.5,-30.0005,5,-0.0971703  
"08-APR-2004",37718.5,46,-30.0005,5,-0.10199  
"08-APR-2004",37718.5,46.5,-30.0005,5,-0.0943466  
"08-APR-2004",37718.5,47,-30.0005,5,-0.0795681  
"08-APR-2004",37718.5,47.5,-30.0005,5,-0.0679246  
"08-APR-2004",37718.5,48,-30.0005,5,-0.0722517  
"08-APR-2004",37718.5,48.5,-30.0005,5,-0.0756286  
"08-APR-2004",37718.5,49,-30.0005,5,-0.0898692  
"08-APR-2004",37718.5,49.5,-30.0005,5,-0.0801639  
"08-APR-2004",37718.5,50,-30.0005,5,-0.0788422  
"08-APR-2004",37718.5,50.5,-30.0005,5,-0.0644043  
"08-APR-2004",37718.5,51,-30.0005,5,-0.037636  
"08-APR-2004",37718.5,51.5,-30.0005,5,-0.0183251  
"08-APR-2004",37718.5,52,-30.0005,5,-0.00148598  
"08-APR-2004",37718.5,52.5,-30.0005,5,-0.0106074  
"08-APR-2004",37718.5,53,-30.0005,5,-0.0130657  
"08-APR-2004",37718.5,53.5,-30.0005,5,-0.0307196  
"08-APR-2004",37718.5,54,-30.0005,5,-0.0250806  
"08-APR-2004",37718.5,54.5,-30.0005,5,-0.0244054  
"08-APR-2004",37718.5,55,-30.0005,5,-0.00162255  
"08-APR-2004",37718.5,55.5,-30.0005,5,-0.0183585  
"08-APR-2004",37718.5,56,-30.0005,5,-0.0377649  
"08-APR-2004",37718.5,56.5,-30.0005,5,-0.0741019  
"08-APR-2004",37718.5,57,-30.0005,5,-0.079213  
"08-APR-2004",37718.5,57.5,-30.0005,5,-0.090702  
"08-APR-2004",37718.5,58,-30.0005,5,-0.0612999  
