Total Number of Records          34209.
             DATA SET: /home/las/datasets/ocean_analysis/NRIG/uv_5day.nc
             GODAS-MOM OUTPUT
             X: 0.5 to 34209.5
 Column  1: DATETIME is Time String
 Column  2: TIME is Time Coordinates (days since 01-JAN-1901 00:00:00)   BAD FLAG : -1.E+34
 Column  3: LON is Longitude (degrees_east)   BAD FLAG : -1.E+34
 Column  4: LAT is Latitude (degrees_north)   BAD FLAG : -1.E+34
 Column  5: DEP is depth (meters)   BAD FLAG : -1.E+34
 Column  6: V is meridional current (m/sec)   BAD FLAG : -1.E+34
DATETIME,TIME,LON,LAT,DEP,V
"28-MAY-2005",38133.5,30,-30.0005,5,-1.E+34  
"28-MAY-2005",38133.5,30.5,-30.0005,5,-1.E+34  
"28-MAY-2005",38133.5,31,-30.0005,5,-1.E+34  
"28-MAY-2005",38133.5,31.5,-30.0005,5,-0.186126  
"28-MAY-2005",38133.5,32,-30.0005,5,-0.256157  
"28-MAY-2005",38133.5,32.5,-30.0005,5,-0.592458  
"28-MAY-2005",38133.5,33,-30.0005,5,-0.468297  
"28-MAY-2005",38133.5,33.5,-30.0005,5,-0.0474957  
"28-MAY-2005",38133.5,34,-30.0005,5,-0.0684307  
"28-MAY-2005",38133.5,34.5,-30.0005,5,-0.0417685  
"28-MAY-2005",38133.5,35,-30.0005,5,0.0240715  
"28-MAY-2005",38133.5,35.5,-30.0005,5,0.0129936  
"28-MAY-2005",38133.5,36,-30.0005,5,0.00189312  
"28-MAY-2005",38133.5,36.5,-30.0005,5,-0.0574639  
"28-MAY-2005",38133.5,37,-30.0005,5,-0.106264  
"28-MAY-2005",38133.5,37.5,-30.0005,5,-0.111008  
"28-MAY-2005",38133.5,38,-30.0005,5,-0.0824669  
"28-MAY-2005",38133.5,38.5,-30.0005,5,-0.0715052  
"28-MAY-2005",38133.5,39,-30.0005,5,-0.054187  
"28-MAY-2005",38133.5,39.5,-30.0005,5,-0.0312876  
"28-MAY-2005",38133.5,40,-30.0005,5,-0.00899279  
"28-MAY-2005",38133.5,40.5,-30.0005,5,4.08178E-04  
"28-MAY-2005",38133.5,41,-30.0005,5,-0.0216113  
"28-MAY-2005",38133.5,41.5,-30.0005,5,-0.0448334  
"28-MAY-2005",38133.5,42,-30.0005,5,-0.0588021  
"28-MAY-2005",38133.5,42.5,-30.0005,5,-0.0574757  
"28-MAY-2005",38133.5,43,-30.0005,5,-0.0732145  
"28-MAY-2005",38133.5,43.5,-30.0005,5,-0.0338684  
"28-MAY-2005",38133.5,44,-30.0005,5,-0.0225849  
"28-MAY-2005",38133.5,44.5,-30.0005,5,-0.0263357  
"28-MAY-2005",38133.5,45,-30.0005,5,-0.0521608  
"28-MAY-2005",38133.5,45.5,-30.0005,5,-0.0500432  
"28-MAY-2005",38133.5,46,-30.0005,5,-0.0326825  
"28-MAY-2005",38133.5,46.5,-30.0005,5,-0.00621505  
"28-MAY-2005",38133.5,47,-30.0005,5,-0.00363026  
