Total Number of Records          34209.
             DATA SET: /home/las/datasets/ocean_analysis/NRIG/uv_5day.nc
             GODAS-MOM OUTPUT
             X: 0.5 to 34209.5
 Column  1: DATETIME is Time String
 Column  2: TIME is Time Coordinates (days since 01-JAN-1901 00:00:00)   BAD FLAG : -1.E+34
 Column  3: LON is Longitude (degrees_east)   BAD FLAG : -1.E+34
 Column  4: LAT is Latitude (degrees_north)   BAD FLAG : -1.E+34
 Column  5: DEP is depth (meters)   BAD FLAG : -1.E+34
 Column  6: V is meridional current (m/sec)   BAD FLAG : -1.E+34
DATETIME,TIME,LON,LAT,DEP,V
"29-DEC-2005",38348.5,30,-30.0005,5,-1.E+34  
"29-DEC-2005",38348.5,30.5,-30.0005,5,-1.E+34  
"29-DEC-2005",38348.5,31,-30.0005,5,-1.E+34  
"29-DEC-2005",38348.5,31.5,-30.0005,5,-0.190672  
"29-DEC-2005",38348.5,32,-30.0005,5,-0.222688  
"29-DEC-2005",38348.5,32.5,-30.0005,5,-0.43657  
"29-DEC-2005",38348.5,33,-30.0005,5,-0.266885  
"29-DEC-2005",38348.5,33.5,-30.0005,5,0.0801148  
"29-DEC-2005",38348.5,34,-30.0005,5,-0.0201462  
"29-DEC-2005",38348.5,34.5,-30.0005,5,-0.0184256  
"29-DEC-2005",38348.5,35,-30.0005,5,-0.0299998  
"29-DEC-2005",38348.5,35.5,-30.0005,5,-0.0165698  
"29-DEC-2005",38348.5,36,-30.0005,5,-0.0394581  
"29-DEC-2005",38348.5,36.5,-30.0005,5,-0.065246  
"29-DEC-2005",38348.5,37,-30.0005,5,-0.0715703  
"29-DEC-2005",38348.5,37.5,-30.0005,5,-0.0377771  
"29-DEC-2005",38348.5,38,-30.0005,5,-0.0505426  
"29-DEC-2005",38348.5,38.5,-30.0005,5,-0.0795214  
"29-DEC-2005",38348.5,39,-30.0005,5,-0.042024  
"29-DEC-2005",38348.5,39.5,-30.0005,5,-0.0248843  
"29-DEC-2005",38348.5,40,-30.0005,5,-0.0349167  
"29-DEC-2005",38348.5,40.5,-30.0005,5,-0.0449193  
"29-DEC-2005",38348.5,41,-30.0005,5,-0.0145324  
"29-DEC-2005",38348.5,41.5,-30.0005,5,0.0118599  
"29-DEC-2005",38348.5,42,-30.0005,5,0.0131697  
"29-DEC-2005",38348.5,42.5,-30.0005,5,-0.0275058  
"29-DEC-2005",38348.5,43,-30.0005,5,-0.0444431  
"29-DEC-2005",38348.5,43.5,-30.0005,5,-0.00297259  
"29-DEC-2005",38348.5,44,-30.0005,5,0.0334766  
"29-DEC-2005",38348.5,44.5,-30.0005,5,0.074443  
"29-DEC-2005",38348.5,45,-30.0005,5,0.0824673  
"29-DEC-2005",38348.5,45.5,-30.0005,5,0.0711351  
"29-DEC-2005",38348.5,46,-30.0005,5,0.043122  
"29-DEC-2005",38348.5,46.5,-30.0005,5,0.00284268  
"29-DEC-2005",38348.5,47,-30.0005,5,-0.0116485  
"29-DEC-2005",38348.5,47.5,-30.0005,5,-0.0301968  
"29-DEC-2005",38348.5,48,-30.0005,5,0.00591773  
"29-DEC-2005",38348.5,48.5,-30.0005,5,0.0412909  
"29-DEC-2005",38348.5,49,-30.0005,5,0.0608251  
"29-DEC-2005",38348.5,49.5,-30.0005,5,0.0739657  
"29-DEC-2005",38348.5,50,-30.0005,5,0.09536  
"29-DEC-2005",38348.5,50.5,-30.0005,5,0.119466  
"29-DEC-2005",38348.5,51,-30.0005,5,0.136834  
"29-DEC-2005",38348.5,51.5,-30.0005,5,0.164523  
"29-DEC-2005",38348.5,52,-30.0005,5,0.166903  
"29-DEC-2005",38348.5,52.5,-30.0005,5,0.16477  
"29-DEC-2005",38348.5,53,-30.0005,5,0.160498  
"29-DEC-2005",38348.5,53.5,-30.0005,5,0.149447  
"29-DEC-2005",38348.5,54,-30.0005,5,0.121174  
"29-DEC-2005",38348.5,54.5,-30.0005,5,0.113606  
"29-DEC-2005",38348.5,55,-30.0005,5,0.0870372  
"29-DEC-2005",38348.5,55.5,-30.0005,5,0.0638029  
"29-DEC-2005",38348.5,56,-30.0005,5,0.0440866  
"29-DEC-2005",38348.5,56.5,-30.0005,5,0.0561104  
"29-DEC-2005",38348.5,57,-30.0005,5,0.0564367  
"29-DEC-2005",38348.5,57.5,-30.0005,5,0.0385503  
"29-DEC-2005",38348.5,58,-30.0005,5,0.0313496  
"29-DEC-2005",38348.5,58.5,-30.0005,5,0.00245128  
"29-DEC-2005",38348.5,59,-30.0005,5,0.00963751  
"29-DEC-2005",38348.5,59.5,-30.0005,5,-0.011119  
"29-DEC-2005",38348.5,60,-30.0005,5,0.0368594  
"29-DEC-2005",38348.5,60.5,-30.0005,5,0.0487873  
"29-DEC-2005",38348.5,61,-30.0005,5,0.0668847  
"29-DEC-2005",38348.5,61.5,-30.0005,5,0.0683712  
"29-DEC-2005",38348.5,62,-30.0005,5,0.0543079  
"29-DEC-2005",38348.5,62.5,-30.0005,5,0.0308594  
"29-DEC-2005",38348.5,63,-30.0005,5,0.0136056  
"29-DEC-2005",38348.5,63.5,-30.0005,5,-0.00228612  
"29-DEC-2005",38348.5,64,-30.0005,5,-0.00608192  
"29-DEC-2005",38348.5,64.5,-30.0005,5,0.0144572  
"29-DEC-2005",38348.5,65,-30.0005,5,0.0187898  
"29-DEC-2005",38348.5,65.5,-30.0005,5,0.022907  
"29-DEC-2005",38348.5,66,-30.0005,5,0.00196156  
"29-DEC-2005",38348.5,66.5,-30.0005,5,-0.0030016  
"29-DEC-2005",38348.5,67,-30.0005,5,-0.00703002  
"29-DEC-2005",38348.5,67.5,-30.0005,5,-0.0159345  
"29-DEC-2005",38348.5,68,-30.0005,5,-0.0183079  
"29-DEC-2005",38348.5,68.5,-30.0005,5,0.0030441  
"29-DEC-2005",38348.5,69,-30.0005,5,1.06645E-04  
"29-DEC-2005",38348.5,69.5,-30.0005,5,0.00142305  
"29-DEC-2005",38348.5,70,-30.0005,5,0.00592149  
"29-DEC-2005",38348.5,70.5,-30.0005,5,-0.0110291  
"29-DEC-2005",38348.5,71,-30.0005,5,0.00392476  
"29-DEC-2005",38348.5,71.5,-30.0005,5,0.00193986  
"29-DEC-2005",38348.5,72,-30.0005,5,0.019117  
"29-DEC-2005",38348.5,72.5,-30.0005,5,0.0513158  
"29-DEC-2005",38348.5,73,-30.0005,5,0.0877825  
"29-DEC-2005",38348.5,73.5,-30.0005,5,0.10593  
"29-DEC-2005",38348.5,74,-30.0005,5,0.090547  
"29-DEC-2005",38348.5,74.5,-30.0005,5,0.074194  
"29-DEC-2005",38348.5,75,-30.0005,5,0.086569  
"29-DEC-2005",38348.5,75.5,-30.0005,5,0.0722467  
"29-DEC-2005",38348.5,76,-30.0005,5,0.0650336  
"29-DEC-2005",38348.5,76.5,-30.0005,5,0.0662394  
"29-DEC-2005",38348.5,77,-30.0005,5,0.0732298  
"29-DEC-2005",38348.5,77.5,-30.0005,5,0.0608025  
"29-DEC-2005",38348.5,78,-30.0005,5,0.0296138  
