Total Number of Records          34209.
             DATA SET: /home/las/datasets/ocean_analysis/NRIG/uv_5day.nc
             GODAS-MOM OUTPUT
             X: 0.5 to 34209.5
 Column  1: DATETIME is Time String
 Column  2: TIME is Time Coordinates (days since 01-JAN-1901 00:00:00)   BAD FLAG : -1.E+34
 Column  3: LON is Longitude (degrees_east)   BAD FLAG : -1.E+34
 Column  4: LAT is Latitude (degrees_north)   BAD FLAG : -1.E+34
 Column  5: DEP is depth (meters)   BAD FLAG : -1.E+34
 Column  6: V is meridional current (m/sec)   BAD FLAG : -1.E+34
DATETIME,TIME,LON,LAT,DEP,V
"05-OCT-2005",38263.5,30,-30.0005,5,-1.E+34  
"05-OCT-2005",38263.5,30.5,-30.0005,5,-1.E+34  
"05-OCT-2005",38263.5,31,-30.0005,5,-1.E+34  
"05-OCT-2005",38263.5,31.5,-30.0005,5,-0.0833479  
"05-OCT-2005",38263.5,32,-30.0005,5,-0.192462  
"05-OCT-2005",38263.5,32.5,-30.0005,5,-0.552346  
"05-OCT-2005",38263.5,33,-30.0005,5,-0.47055  
"05-OCT-2005",38263.5,33.5,-30.0005,5,0.0829648  
"05-OCT-2005",38263.5,34,-30.0005,5,0.0143542  
"05-OCT-2005",38263.5,34.5,-30.0005,5,-0.0453088  
"05-OCT-2005",38263.5,35,-30.0005,5,-0.0466135  
"05-OCT-2005",38263.5,35.5,-30.0005,5,-0.171943  
"05-OCT-2005",38263.5,36,-30.0005,5,-0.226259  
"05-OCT-2005",38263.5,36.5,-30.0005,5,-0.16707  
"05-OCT-2005",38263.5,37,-30.0005,5,-0.100838  
"05-OCT-2005",38263.5,37.5,-30.0005,5,-0.0809119  
"05-OCT-2005",38263.5,38,-30.0005,5,-0.0317158  
"05-OCT-2005",38263.5,38.5,-30.0005,5,-0.0251142  
"05-OCT-2005",38263.5,39,-30.0005,5,-0.0202985  
"05-OCT-2005",38263.5,39.5,-30.0005,5,0.0345899  
"05-OCT-2005",38263.5,40,-30.0005,5,0.0843402  
"05-OCT-2005",38263.5,40.5,-30.0005,5,0.0634598  
"05-OCT-2005",38263.5,41,-30.0005,5,0.00543979  
"05-OCT-2005",38263.5,41.5,-30.0005,5,-0.0391564  
"05-OCT-2005",38263.5,42,-30.0005,5,-0.121537  
"05-OCT-2005",38263.5,42.5,-30.0005,5,-0.0667722  
"05-OCT-2005",38263.5,43,-30.0005,5,-0.0278012  
"05-OCT-2005",38263.5,43.5,-30.0005,5,-0.0602152  
"05-OCT-2005",38263.5,44,-30.0005,5,-0.0798598  
"05-OCT-2005",38263.5,44.5,-30.0005,5,-0.0943683  
"05-OCT-2005",38263.5,45,-30.0005,5,-0.0957677  
"05-OCT-2005",38263.5,45.5,-30.0005,5,-0.0967348  
"05-OCT-2005",38263.5,46,-30.0005,5,-0.0982127  
"05-OCT-2005",38263.5,46.5,-30.0005,5,-0.0904521  
"05-OCT-2005",38263.5,47,-30.0005,5,-0.0918965  
"05-OCT-2005",38263.5,47.5,-30.0005,5,-0.0516481  
"05-OCT-2005",38263.5,48,-30.0005,5,-0.0207802  
"05-OCT-2005",38263.5,48.5,-30.0005,5,-0.0292745  
"05-OCT-2005",38263.5,49,-30.0005,5,-0.0418782  
"05-OCT-2005",38263.5,49.5,-30.0005,5,-0.032906  
"05-OCT-2005",38263.5,50,-30.0005,5,-0.047757  
"05-OCT-2005",38263.5,50.5,-30.0005,5,-0.053669  
"05-OCT-2005",38263.5,51,-30.0005,5,-0.0109624  
"05-OCT-2005",38263.5,51.5,-30.0005,5,0.0431077  
"05-OCT-2005",38263.5,52,-30.0005,5,0.00658552  
"05-OCT-2005",38263.5,52.5,-30.0005,5,-0.0220693  
"05-OCT-2005",38263.5,53,-30.0005,5,-0.0276505  
"05-OCT-2005",38263.5,53.5,-30.0005,5,-0.0080067  
"05-OCT-2005",38263.5,54,-30.0005,5,-0.0029715  
"05-OCT-2005",38263.5,54.5,-30.0005,5,-0.00177161  
"05-OCT-2005",38263.5,55,-30.0005,5,0.0115456  
"05-OCT-2005",38263.5,55.5,-30.0005,5,0.0161161  
"05-OCT-2005",38263.5,56,-30.0005,5,0.0127273  
"05-OCT-2005",38263.5,56.5,-30.0005,5,0.0398917  
"05-OCT-2005",38263.5,57,-30.0005,5,0.0572365  
"05-OCT-2005",38263.5,57.5,-30.0005,5,0.0385277  
"05-OCT-2005",38263.5,58,-30.0005,5,0.0172927  
"05-OCT-2005",38263.5,58.5,-30.0005,5,0.0147391  
"05-OCT-2005",38263.5,59,-30.0005,5,0.0132493  
"05-OCT-2005",38263.5,59.5,-30.0005,5,-0.00231579  
"05-OCT-2005",38263.5,60,-30.0005,5,9.22779E-05  
"05-OCT-2005",38263.5,60.5,-30.0005,5,-0.0221828  
"05-OCT-2005",38263.5,61,-30.0005,5,-0.0455909  
"05-OCT-2005",38263.5,61.5,-30.0005,5,-0.0369545  
"05-OCT-2005",38263.5,62,-30.0005,5,-0.034576  
"05-OCT-2005",38263.5,62.5,-30.0005,5,-0.0253312  
"05-OCT-2005",38263.5,63,-30.0005,5,-0.0208509  
"05-OCT-2005",38263.5,63.5,-30.0005,5,-0.00803105  
"05-OCT-2005",38263.5,64,-30.0005,5,-0.0102137  
"05-OCT-2005",38263.5,64.5,-30.0005,5,-0.0432377  
"05-OCT-2005",38263.5,65,-30.0005,5,-0.0675137  
"05-OCT-2005",38263.5,65.5,-30.0005,5,-0.0717755  
"05-OCT-2005",38263.5,66,-30.0005,5,-0.0736868  
"05-OCT-2005",38263.5,66.5,-30.0005,5,-0.0615128  
"05-OCT-2005",38263.5,67,-30.0005,5,-0.07391  
"05-OCT-2005",38263.5,67.5,-30.0005,5,-0.0828356  
"05-OCT-2005",38263.5,68,-30.0005,5,-0.0979094  
"05-OCT-2005",38263.5,68.5,-30.0005,5,-0.0956939  
"05-OCT-2005",38263.5,69,-30.0005,5,-0.0671981  
"05-OCT-2005",38263.5,69.5,-30.0005,5,-0.0424681  
"05-OCT-2005",38263.5,70,-30.0005,5,-0.0410543  
"05-OCT-2005",38263.5,70.5,-30.0005,5,-0.0524474  
"05-OCT-2005",38263.5,71,-30.0005,5,-0.0615867  
"05-OCT-2005",38263.5,71.5,-30.0005,5,-0.0772445  
"05-OCT-2005",38263.5,72,-30.0005,5,-0.0597175  
"05-OCT-2005",38263.5,72.5,-30.0005,5,-0.0807909  
"05-OCT-2005",38263.5,73,-30.0005,5,-0.090616  
"05-OCT-2005",38263.5,73.5,-30.0005,5,-0.0948807  
"05-OCT-2005",38263.5,74,-30.0005,5,-0.0718081  
"05-OCT-2005",38263.5,74.5,-30.0005,5,-0.0764632  
"05-OCT-2005",38263.5,75,-30.0005,5,-0.0685825  
"05-OCT-2005",38263.5,75.5,-30.0005,5,-0.0123527  
"05-OCT-2005",38263.5,76,-30.0005,5,0.0235458  
"05-OCT-2005",38263.5,76.5,-30.0005,5,0.0195756  
"05-OCT-2005",38263.5,77,-30.0005,5,0.0165063  
"05-OCT-2005",38263.5,77.5,-30.0005,5,0.0185996  
"05-OCT-2005",38263.5,78,-30.0005,5,0.0178265  
"05-OCT-2005",38263.5,78.5,-30.0005,5,0.0123361  
"05-OCT-2005",38263.5,79,-30.0005,5,-0.00605431  
"05-OCT-2005",38263.5,79.5,-30.0005,5,0.00489399  
"05-OCT-2005",38263.5,80,-30.0005,5,0.00960351  
"05-OCT-2005",38263.5,80.5,-30.0005,5,-0.00460195  
"05-OCT-2005",38263.5,81,-30.0005,5,0.0158168  
"05-OCT-2005",38263.5,81.5,-30.0005,5,0.0235726  
"05-OCT-2005",38263.5,82,-30.0005,5,0.0170339  
"05-OCT-2005",38263.5,82.5,-30.0005,5,0.0160774  
"05-OCT-2005",38263.5,83,-30.0005,5,0.0157054  
"05-OCT-2005",38263.5,83.5,-30.0005,5,0.0181608  
"05-OCT-2005",38263.5,84,-30.0005,5,0.0251384  
"05-OCT-2005",38263.5,84.5,-30.0005,5,0.0222804  
"05-OCT-2005",38263.5,85,-30.0005,5,0.0149029  
"05-OCT-2005",38263.5,85.5,-30.0005,5,0.0156366  
"05-OCT-2005",38263.5,86,-30.0005,5,0.00628519  
"05-OCT-2005",38263.5,86.5,-30.0005,5,0.0249762  
"05-OCT-2005",38263.5,87,-30.0005,5,0.0299003  
"05-OCT-2005",38263.5,87.5,-30.0005,5,0.020593  
"05-OCT-2005",38263.5,88,-30.0005,5,0.0129478  
"05-OCT-2005",38263.5,88.5,-30.0005,5,0.0225201  
"05-OCT-2005",38263.5,89,-30.0005,5,0.00988632  
"05-OCT-2005",38263.5,89.5,-30.0005,5,0.0150512  
"05-OCT-2005",38263.5,90,-30.0005,5,0.00580043  
"05-OCT-2005",38263.5,90.5,-30.0005,5,-0.0211099  
"05-OCT-2005",38263.5,91,-30.0005,5,0.00459196  
"05-OCT-2005",38263.5,91.5,-30.0005,5,-0.00122806  
"05-OCT-2005",38263.5,92,-30.0005,5,0.00272695  
"05-OCT-2005",38263.5,92.5,-30.0005,5,-0.010546  
"05-OCT-2005",38263.5,93,-30.0005,5,0.00569252  
"05-OCT-2005",38263.5,93.5,-30.0005,5,0.0378295  
"05-OCT-2005",38263.5,94,-30.0005,5,0.0704724  
"05-OCT-2005",38263.5,94.5,-30.0005,5,0.0888699  
"05-OCT-2005",38263.5,95,-30.0005,5,0.0989316  
"05-OCT-2005",38263.5,95.5,-30.0005,5,0.0670844  
"05-OCT-2005",38263.5,96,-30.0005,5,0.0197474  
"05-OCT-2005",38263.5,96.5,-30.0005,5,0.0207555  
"05-OCT-2005",38263.5,97,-30.0005,5,0.0252484  
"05-OCT-2005",38263.5,97.5,-30.0005,5,0.027399  
"05-OCT-2005",38263.5,98,-30.0005,5,0.042822  
"05-OCT-2005",38263.5,98.5,-30.0005,5,0.0386839  
"05-OCT-2005",38263.5,99,-30.0005,5,0.02231  
"05-OCT-2005",38263.5,99.5,-30.0005,5,0.0215287  
"05-OCT-2005",38263.5,100,-30.0005,5,0.0355554  
"05-OCT-2005",38263.5,100.5,-30.0005,5,0.0410822  
"05-OCT-2005",38263.5,101,-30.0005,5,0.0201366  
"05-OCT-2005",38263.5,101.5,-30.0005,5,0.0312208  
"05-OCT-2005",38263.5,102,-30.0005,5,0.0584097  
"05-OCT-2005",38263.5,102.5,-30.0005,5,0.06489  
"05-OCT-2005",38263.5,103,-30.0005,5,0.0650732  
"05-OCT-2005",38263.5,103.5,-30.0005,5,0.044488  
"05-OCT-2005",38263.5,104,-30.0005,5,0.0356895  
"05-OCT-2005",38263.5,104.5,-30.0005,5,0.0466349  
"05-OCT-2005",38263.5,105,-30.0005,5,0.02912  
"05-OCT-2005",38263.5,105.5,-30.0005,5,0.0436331  
"05-OCT-2005",38263.5,106,-30.0005,5,0.0535679  
"05-OCT-2005",38263.5,106.5,-30.0005,5,0.0495516  
"05-OCT-2005",38263.5,107,-30.0005,5,0.0231487  
"05-OCT-2005",38263.5,107.5,-30.0005,5,0.00997824  
"05-OCT-2005",38263.5,108,-30.0005,5,-0.00906216  
"05-OCT-2005",38263.5,108.5,-30.0005,5,0.0087112  
"05-OCT-2005",38263.5,109,-30.0005,5,0.0401934  
"05-OCT-2005",38263.5,109.5,-30.0005,5,0.0777863  
"05-OCT-2005",38263.5,110,-30.0005,5,0.119001  
"05-OCT-2005",38263.5,110.5,-30.0005,5,0.150574  
"05-OCT-2005",38263.5,111,-30.0005,5,0.159185  
"05-OCT-2005",38263.5,111.5,-30.0005,5,0.168586  
"05-OCT-2005",38263.5,112,-30.0005,5,0.130612  
"05-OCT-2005",38263.5,112.5,-30.0005,5,-0.0824711  
"05-OCT-2005",38263.5,113,-30.0005,5,-0.244821  
"05-OCT-2005",38263.5,113.5,-30.0005,5,-0.12407  
"05-OCT-2005",38263.5,114,-30.0005,5,0.0020906  
"05-OCT-2005",38263.5,114.5,-30.0005,5,-0.0506708  
"05-OCT-2005",38263.5,115,-30.0005,5,-1.E+34  
"05-OCT-2005",38263.5,115.5,-30.0005,5,-1.E+34  
"05-OCT-2005",38263.5,116,-30.0005,5,-1.E+34  
"05-OCT-2005",38263.5,116.5,-30.0005,5,-1.E+34  
"05-OCT-2005",38263.5,117,-30.0005,5,-1.E+34  
"05-OCT-2005",38263.5,117.5,-30.0005,5,-1.E+34  
"05-OCT-2005",38263.5,118,-30.0005,5,-1.E+34  
"05-OCT-2005",38263.5,118.5,-30.0005,5,-1.E+34  
"05-OCT-2005",38263.5,119,-30.0005,5,-1.E+34  
"05-OCT-2005",38263.5,119.5,-30.0005,5,-1.E+34  
"05-OCT-2005",38263.5,120,-30.0005,5,-1.E+34  
"05-OCT-2005",38263.5,30,-29.5017,5,-1.E+34  
"05-OCT-2005",38263.5,30.5,-29.5017,5,-1.E+34  
"05-OCT-2005",38263.5,31,-29.5017,5,-1.E+34  
"05-OCT-2005",38263.5,31.5,-29.5017,5,-1.E+34  
"05-OCT-2005",38263.5,32,-29.5017,5,-0.128543  
"05-OCT-2005",38263.5,32.5,-29.5017,5,-0.298641  
"05-OCT-2005",38263.5,33,-29.5017,5,-0.795933  
"05-OCT-2005",38263.5,33.5,-29.5017,5,-0.0685924  
"05-OCT-2005",38263.5,34,-29.5017,5,0.0880551  
"05-OCT-2005",38263.5,34.5,-29.5017,5,-0.0655285  
"05-OCT-2005",38263.5,35,-29.5017,5,-0.0678167  
"05-OCT-2005",38263.5,35.5,-29.5017,5,-0.167092  
"05-OCT-2005",38263.5,36,-29.5017,5,-0.207974  
"05-OCT-2005",38263.5,36.5,-29.5017,5,-0.157692  
"05-OCT-2005",38263.5,37,-29.5017,5,-0.111038  
"05-OCT-2005",38263.5,37.5,-29.5017,5,-0.112259  
"05-OCT-2005",38263.5,38,-29.5017,5,-0.103335  
"05-OCT-2005",38263.5,38.5,-29.5017,5,-0.0587374  
"05-OCT-2005",38263.5,39,-29.5017,5,-0.0120017  
"05-OCT-2005",38263.5,39.5,-29.5017,5,0.0497239  
"05-OCT-2005",38263.5,40,-29.5017,5,0.0875436  
"05-OCT-2005",38263.5,40.5,-29.5017,5,0.0809605  
"05-OCT-2005",38263.5,41,-29.5017,5,0.00425287  
"05-OCT-2005",38263.5,41.5,-29.5017,5,-0.0821001  
