Total Number of Records          34209.
             DATA SET: /home/las/datasets/ocean_analysis/NRIG/uv_5day.nc
             GODAS-MOM OUTPUT
             X: 0.5 to 34209.5
 Column  1: DATETIME is Time String
 Column  2: TIME is Time Coordinates (days since 01-JAN-1901 00:00:00)   BAD FLAG : -1.E+34
 Column  3: LON is Longitude (degrees_east)   BAD FLAG : -1.E+34
 Column  4: LAT is Latitude (degrees_north)   BAD FLAG : -1.E+34
 Column  5: DEP is depth (meters)   BAD FLAG : -1.E+34
 Column  6: V is meridional current (m/sec)   BAD FLAG : -1.E+34
DATETIME,TIME,LON,LAT,DEP,V
"23-MAY-2005",38128.5,30,-30.0005,5,-1.E+34  
"23-MAY-2005",38128.5,30.5,-30.0005,5,-1.E+34  
"23-MAY-2005",38128.5,31,-30.0005,5,-1.E+34  
"23-MAY-2005",38128.5,31.5,-30.0005,5,-0.114526  
"23-MAY-2005",38128.5,32,-30.0005,5,-0.230747  
"23-MAY-2005",38128.5,32.5,-30.0005,5,-0.570009  
"23-MAY-2005",38128.5,33,-30.0005,5,-0.40514  
"23-MAY-2005",38128.5,33.5,-30.0005,5,0.0718928  
"23-MAY-2005",38128.5,34,-30.0005,5,0.00243908  
"23-MAY-2005",38128.5,34.5,-30.0005,5,-0.0192556  
"23-MAY-2005",38128.5,35,-30.0005,5,0.031765  
"23-MAY-2005",38128.5,35.5,-30.0005,5,0.033697  
"23-MAY-2005",38128.5,36,-30.0005,5,0.0454586  
"23-MAY-2005",38128.5,36.5,-30.0005,5,0.0187951  
"23-MAY-2005",38128.5,37,-30.0005,5,-0.0556682  
"23-MAY-2005",38128.5,37.5,-30.0005,5,-0.073111  
"23-MAY-2005",38128.5,38,-30.0005,5,-0.0498738  
"23-MAY-2005",38128.5,38.5,-30.0005,5,-0.0434803  
"23-MAY-2005",38128.5,39,-30.0005,5,-0.040415  
"23-MAY-2005",38128.5,39.5,-30.0005,5,-0.0224155  
"23-MAY-2005",38128.5,40,-30.0005,5,0.0152121  
"23-MAY-2005",38128.5,40.5,-30.0005,5,0.0311914  
"23-MAY-2005",38128.5,41,-30.0005,5,0.0139515  
"23-MAY-2005",38128.5,41.5,-30.0005,5,-0.00283057  
"23-MAY-2005",38128.5,42,-30.0005,5,-0.0335801  
"23-MAY-2005",38128.5,42.5,-30.0005,5,-0.0474275  
"23-MAY-2005",38128.5,43,-30.0005,5,-0.0616627  
"23-MAY-2005",38128.5,43.5,-30.0005,5,-0.0533337  
"23-MAY-2005",38128.5,44,-30.0005,5,-0.0274868  
"23-MAY-2005",38128.5,44.5,-30.0005,5,-0.0396487  
"23-MAY-2005",38128.5,45,-30.0005,5,-0.0646119  
"23-MAY-2005",38128.5,45.5,-30.0005,5,-0.0709334  
"23-MAY-2005",38128.5,46,-30.0005,5,-0.0578291  
"23-MAY-2005",38128.5,46.5,-30.0005,5,-0.0359025  
"23-MAY-2005",38128.5,47,-30.0005,5,-0.0227437  
"23-MAY-2005",38128.5,47.5,-30.0005,5,-0.0206243  
"23-MAY-2005",38128.5,48,-30.0005,5,-0.0130663  
"23-MAY-2005",38128.5,48.5,-30.0005,5,-0.034544  
"23-MAY-2005",38128.5,49,-30.0005,5,-0.0251847  
"23-MAY-2005",38128.5,49.5,-30.0005,5,-0.0398032  
"23-MAY-2005",38128.5,50,-30.0005,5,-0.0596951  
"23-MAY-2005",38128.5,50.5,-30.0005,5,-0.0266509  
"23-MAY-2005",38128.5,51,-30.0005,5,-0.0315084  
"23-MAY-2005",38128.5,51.5,-30.0005,5,-0.0480541  
"23-MAY-2005",38128.5,52,-30.0005,5,-0.0599533  
"23-MAY-2005",38128.5,52.5,-30.0005,5,-9.98314E-06  
"23-MAY-2005",38128.5,53,-30.0005,5,-0.00179279  
"23-MAY-2005",38128.5,53.5,-30.0005,5,0.00678991  
"23-MAY-2005",38128.5,54,-30.0005,5,8.10862E-04  
"23-MAY-2005",38128.5,54.5,-30.0005,5,-0.0113771  
