Total Number of Records          34209.
             DATA SET: /home/las/datasets/ocean_analysis/NRIG/uv_5day.nc
             GODAS-MOM OUTPUT
             X: 0.5 to 34209.5
 Column  1: DATETIME is Time String
 Column  2: TIME is Time Coordinates (days since 01-JAN-1901 00:00:00)   BAD FLAG : -1.E+34
 Column  3: LON is Longitude (degrees_east)   BAD FLAG : -1.E+34
 Column  4: LAT is Latitude (degrees_north)   BAD FLAG : -1.E+34
 Column  5: DEP is depth (meters)   BAD FLAG : -1.E+34
 Column  6: V is meridional current (m/sec)   BAD FLAG : -1.E+34
DATETIME,TIME,LON,LAT,DEP,V
"02-FEB-2004",37652.5,30,-30.0005,5,-1.E+34  
"02-FEB-2004",37652.5,30.5,-30.0005,5,-1.E+34  
"02-FEB-2004",37652.5,31,-30.0005,5,-1.E+34  
"02-FEB-2004",37652.5,31.5,-30.0005,5,-0.175947  
"02-FEB-2004",37652.5,32,-30.0005,5,-0.237909  
"02-FEB-2004",37652.5,32.5,-30.0005,5,-0.494482  
"02-FEB-2004",37652.5,33,-30.0005,5,-0.313539  
"02-FEB-2004",37652.5,33.5,-30.0005,5,0.0444004  
"02-FEB-2004",37652.5,34,-30.0005,5,0.0032308  
"02-FEB-2004",37652.5,34.5,-30.0005,5,0.0332592  
"02-FEB-2004",37652.5,35,-30.0005,5,0.00624316  
"02-FEB-2004",37652.5,35.5,-30.0005,5,-0.00828119  
"02-FEB-2004",37652.5,36,-30.0005,5,0.00554668  
"02-FEB-2004",37652.5,36.5,-30.0005,5,0.0436934  
"02-FEB-2004",37652.5,37,-30.0005,5,-0.0249291  
"02-FEB-2004",37652.5,37.5,-30.0005,5,-0.0686409  
"02-FEB-2004",37652.5,38,-30.0005,5,-0.0978137  
"02-FEB-2004",37652.5,38.5,-30.0005,5,-0.0864814  
"02-FEB-2004",37652.5,39,-30.0005,5,-0.0576022  
"02-FEB-2004",37652.5,39.5,-30.0005,5,-0.056726  
"02-FEB-2004",37652.5,40,-30.0005,5,-0.0416661  
"02-FEB-2004",37652.5,40.5,-30.0005,5,-0.0371281  
"02-FEB-2004",37652.5,41,-30.0005,5,-0.0527545  
"02-FEB-2004",37652.5,41.5,-30.0005,5,-0.108911  
"02-FEB-2004",37652.5,42,-30.0005,5,-0.134226  
"02-FEB-2004",37652.5,42.5,-30.0005,5,-0.110571  
"02-FEB-2004",37652.5,43,-30.0005,5,-0.0584756  
"02-FEB-2004",37652.5,43.5,-30.0005,5,-0.0427595  
"02-FEB-2004",37652.5,44,-30.0005,5,-0.00652772  
"02-FEB-2004",37652.5,44.5,-30.0005,5,-0.0283954  
"02-FEB-2004",37652.5,45,-30.0005,5,-0.0506143  
"02-FEB-2004",37652.5,45.5,-30.0005,5,-0.0576652  
"02-FEB-2004",37652.5,46,-30.0005,5,-0.0642083  
"02-FEB-2004",37652.5,46.5,-30.0005,5,-0.0789635  
"02-FEB-2004",37652.5,47,-30.0005,5,-0.0767541  
"02-FEB-2004",37652.5,47.5,-30.0005,5,-0.105486  
"02-FEB-2004",37652.5,48,-30.0005,5,-0.0954329  
"02-FEB-2004",37652.5,48.5,-30.0005,5,-0.0860251  
"02-FEB-2004",37652.5,49,-30.0005,5,-0.103401  
"02-FEB-2004",37652.5,49.5,-30.0005,5,-0.118479  
"02-FEB-2004",37652.5,50,-30.0005,5,-0.139768  
"02-FEB-2004",37652.5,50.5,-30.0005,5,-0.104377  
"02-FEB-2004",37652.5,51,-30.0005,5,-0.0885816  
"02-FEB-2004",37652.5,51.5,-30.0005,5,-0.0619135  
"02-FEB-2004",37652.5,52,-30.0005,5,-0.0316301  
"02-FEB-2004",37652.5,52.5,-30.0005,5,-0.0238085  
"02-FEB-2004",37652.5,53,-30.0005,5,-0.0248926  
"02-FEB-2004",37652.5,53.5,-30.0005,5,-0.0356123  
"02-FEB-2004",37652.5,54,-30.0005,5,-0.0275025  
"02-FEB-2004",37652.5,54.5,-30.0005,5,-0.00278409  
"02-FEB-2004",37652.5,55,-30.0005,5,-0.00413955  
"02-FEB-2004",37652.5,55.5,-30.0005,5,-0.026817  
"02-FEB-2004",37652.5,56,-30.0005,5,-0.0400529  
"02-FEB-2004",37652.5,56.5,-30.0005,5,-0.0252452  
"02-FEB-2004",37652.5,57,-30.0005,5,-0.0318359  
"02-FEB-2004",37652.5,57.5,-30.0005,5,-0.0208946  
"02-FEB-2004",37652.5,58,-30.0005,5,-0.0151029  
"02-FEB-2004",37652.5,58.5,-30.0005,5,-0.0205521  
"02-FEB-2004",37652.5,59,-30.0005,5,-0.016546  
"02-FEB-2004",37652.5,59.5,-30.0005,5,-0.0134413  
"02-FEB-2004",37652.5,60,-30.0005,5,-0.0257104  
"02-FEB-2004",37652.5,60.5,-30.0005,5,-0.030659  
"02-FEB-2004",37652.5,61,-30.0005,5,-0.039864  
"02-FEB-2004",37652.5,61.5,-30.0005,5,-0.042162  
"02-FEB-2004",37652.5,62,-30.0005,5,-0.0431108  
"02-FEB-2004",37652.5,62.5,-30.0005,5,-0.0281229  
"02-FEB-2004",37652.5,63,-30.0005,5,-0.0142431  
"02-FEB-2004",37652.5,63.5,-30.0005,5,-0.00156235  
"02-FEB-2004",37652.5,64,-30.0005,5,-0.003861  
"02-FEB-2004",37652.5,64.5,-30.0005,5,-0.00178388  
"02-FEB-2004",37652.5,65,-30.0005,5,-0.00958624  
"02-FEB-2004",37652.5,65.5,-30.0005,5,-0.0146345  
"02-FEB-2004",37652.5,66,-30.0005,5,-0.0361921  
"02-FEB-2004",37652.5,66.5,-30.0005,5,-0.0310437  
"02-FEB-2004",37652.5,67,-30.0005,5,-0.00357574  
"02-FEB-2004",37652.5,67.5,-30.0005,5,-0.00556503  
"02-FEB-2004",37652.5,68,-30.0005,5,0.00631672  
"02-FEB-2004",37652.5,68.5,-30.0005,5,0.0251275  
"02-FEB-2004",37652.5,69,-30.0005,5,-0.00116078  
"02-FEB-2004",37652.5,69.5,-30.0005,5,-0.0110271  
"02-FEB-2004",37652.5,70,-30.0005,5,-0.00711962  
"02-FEB-2004",37652.5,70.5,-30.0005,5,-0.0187897  
"02-FEB-2004",37652.5,71,-30.0005,5,-0.0071179  
"02-FEB-2004",37652.5,71.5,-30.0005,5,0.00659114  
"02-FEB-2004",37652.5,72,-30.0005,5,0.0134802  
"02-FEB-2004",37652.5,72.5,-30.0005,5,0.0154976  
"02-FEB-2004",37652.5,73,-30.0005,5,0.0177114  
"02-FEB-2004",37652.5,73.5,-30.0005,5,0.00106308  
"02-FEB-2004",37652.5,74,-30.0005,5,0.00747408  
"02-FEB-2004",37652.5,74.5,-30.0005,5,0.0176422  
"02-FEB-2004",37652.5,75,-30.0005,5,0.00223594  
"02-FEB-2004",37652.5,75.5,-30.0005,5,-0.0256867  
"02-FEB-2004",37652.5,76,-30.0005,5,-0.030563  
"02-FEB-2004",37652.5,76.5,-30.0005,5,-0.0417147  
"02-FEB-2004",37652.5,77,-30.0005,5,-0.0523938  
"02-FEB-2004",37652.5,77.5,-30.0005,5,-0.0600356  
"02-FEB-2004",37652.5,78,-30.0005,5,-0.0884307  
"02-FEB-2004",37652.5,78.5,-30.0005,5,-0.0840322  
"02-FEB-2004",37652.5,79,-30.0005,5,-0.0571398  
"02-FEB-2004",37652.5,79.5,-30.0005,5,-0.0388509  
"02-FEB-2004",37652.5,80,-30.0005,5,-0.0330635  
"02-FEB-2004",37652.5,80.5,-30.0005,5,-0.0496078  
"02-FEB-2004",37652.5,81,-30.0005,5,-0.0642767  
"02-FEB-2004",37652.5,81.5,-30.0005,5,-0.0638892  
"02-FEB-2004",37652.5,82,-30.0005,5,-0.0462772  
"02-FEB-2004",37652.5,82.5,-30.0005,5,-0.0361459  
"02-FEB-2004",37652.5,83,-30.0005,5,-0.0146547  
"02-FEB-2004",37652.5,83.5,-30.0005,5,0.00503232  
"02-FEB-2004",37652.5,84,-30.0005,5,0.0113873  
"02-FEB-2004",37652.5,84.5,-30.0005,5,0.0276043  
"02-FEB-2004",37652.5,85,-30.0005,5,0.0359486  
"02-FEB-2004",37652.5,85.5,-30.0005,5,0.0389184  
"02-FEB-2004",37652.5,86,-30.0005,5,0.030773  
"02-FEB-2004",37652.5,86.5,-30.0005,5,0.0260197  
"02-FEB-2004",37652.5,87,-30.0005,5,0.0125515  
"02-FEB-2004",37652.5,87.5,-30.0005,5,-0.00633047  
"02-FEB-2004",37652.5,88,-30.0005,5,-0.0306341  
"02-FEB-2004",37652.5,88.5,-30.0005,5,0.00944958  
"02-FEB-2004",37652.5,89,-30.0005,5,0.00317548  
"02-FEB-2004",37652.5,89.5,-30.0005,5,-0.0235692  
"02-FEB-2004",37652.5,90,-30.0005,5,-0.0244489  
"02-FEB-2004",37652.5,90.5,-30.0005,5,-0.0448085  
"02-FEB-2004",37652.5,91,-30.0005,5,-0.0454639  
"02-FEB-2004",37652.5,91.5,-30.0005,5,-0.0677907  
"02-FEB-2004",37652.5,92,-30.0005,5,-0.0641126  
"02-FEB-2004",37652.5,92.5,-30.0005,5,-0.0785539  
"02-FEB-2004",37652.5,93,-30.0005,5,-0.0796682  
"02-FEB-2004",37652.5,93.5,-30.0005,5,-0.0739777  
"02-FEB-2004",37652.5,94,-30.0005,5,-0.0373566  
"02-FEB-2004",37652.5,94.5,-30.0005,5,-0.0311631  
"02-FEB-2004",37652.5,95,-30.0005,5,-0.0276139  
"02-FEB-2004",37652.5,95.5,-30.0005,5,-0.0195443  
"02-FEB-2004",37652.5,96,-30.0005,5,-0.0212898  
"02-FEB-2004",37652.5,96.5,-30.0005,5,-0.0298806  
"02-FEB-2004",37652.5,97,-30.0005,5,-0.0227752  
"02-FEB-2004",37652.5,97.5,-30.0005,5,-0.0318224  
"02-FEB-2004",37652.5,98,-30.0005,5,-0.0189183  
"02-FEB-2004",37652.5,98.5,-30.0005,5,-0.0357584  
"02-FEB-2004",37652.5,99,-30.0005,5,-0.0359768  
"02-FEB-2004",37652.5,99.5,-30.0005,5,-0.0478889  
"02-FEB-2004",37652.5,100,-30.0005,5,-0.0361383  
"02-FEB-2004",37652.5,100.5,-30.0005,5,-0.0402999  
"02-FEB-2004",37652.5,101,-30.0005,5,-0.0387134  
"02-FEB-2004",37652.5,101.5,-30.0005,5,-2.40692E-05  
"02-FEB-2004",37652.5,102,-30.0005,5,-0.00262714  
"02-FEB-2004",37652.5,102.5,-30.0005,5,-0.0252874  
"02-FEB-2004",37652.5,103,-30.0005,5,-0.0334577  
"02-FEB-2004",37652.5,103.5,-30.0005,5,-0.013491  
"02-FEB-2004",37652.5,104,-30.0005,5,-0.0239926  
"02-FEB-2004",37652.5,104.5,-30.0005,5,-0.0359939  
"02-FEB-2004",37652.5,105,-30.0005,5,-0.0647894  
"02-FEB-2004",37652.5,105.5,-30.0005,5,-0.0333874  
"02-FEB-2004",37652.5,106,-30.0005,5,-0.0144698  
"02-FEB-2004",37652.5,106.5,-30.0005,5,-0.0410758  
"02-FEB-2004",37652.5,107,-30.0005,5,-0.023909  
"02-FEB-2004",37652.5,107.5,-30.0005,5,-0.00301337  
"02-FEB-2004",37652.5,108,-30.0005,5,0.00446491  
"02-FEB-2004",37652.5,108.5,-30.0005,5,0.00780802  
"02-FEB-2004",37652.5,109,-30.0005,5,0.0118791  
"02-FEB-2004",37652.5,109.5,-30.0005,5,0.0508725  
"02-FEB-2004",37652.5,110,-30.0005,5,0.0594494  
"02-FEB-2004",37652.5,110.5,-30.0005,5,0.0495447  
"02-FEB-2004",37652.5,111,-30.0005,5,0.015035  
"02-FEB-2004",37652.5,111.5,-30.0005,5,0.00798914  
"02-FEB-2004",37652.5,112,-30.0005,5,0.0331161  
"02-FEB-2004",37652.5,112.5,-30.0005,5,0.0376394  
"02-FEB-2004",37652.5,113,-30.0005,5,-0.0328471  
"02-FEB-2004",37652.5,113.5,-30.0005,5,-0.114371  
"02-FEB-2004",37652.5,114,-30.0005,5,-0.0157261  
"02-FEB-2004",37652.5,114.5,-30.0005,5,0.066071  
"02-FEB-2004",37652.5,115,-30.0005,5,-1.E+34  
"02-FEB-2004",37652.5,115.5,-30.0005,5,-1.E+34  
"02-FEB-2004",37652.5,116,-30.0005,5,-1.E+34  
"02-FEB-2004",37652.5,116.5,-30.0005,5,-1.E+34  
"02-FEB-2004",37652.5,117,-30.0005,5,-1.E+34  
"02-FEB-2004",37652.5,117.5,-30.0005,5,-1.E+34  
"02-FEB-2004",37652.5,118,-30.0005,5,-1.E+34  
"02-FEB-2004",37652.5,118.5,-30.0005,5,-1.E+34  
"02-FEB-2004",37652.5,119,-30.0005,5,-1.E+34  
"02-FEB-2004",37652.5,119.5,-30.0005,5,-1.E+34  
"02-FEB-2004",37652.5,120,-30.0005,5,-1.E+34  
"02-FEB-2004",37652.5,30,-29.5017,5,-1.E+34  
"02-FEB-2004",37652.5,30.5,-29.5017,5,-1.E+34  
"02-FEB-2004",37652.5,31,-29.5017,5,-1.E+34  
"02-FEB-2004",37652.5,31.5,-29.5017,5,-1.E+34  
"02-FEB-2004",37652.5,32,-29.5017,5,-0.20379  
"02-FEB-2004",37652.5,32.5,-29.5017,5,-0.327968  
"02-FEB-2004",37652.5,33,-29.5017,5,-0.595054  
"02-FEB-2004",37652.5,33.5,-29.5017,5,0.00508078  
"02-FEB-2004",37652.5,34,-29.5017,5,0.014193  
"02-FEB-2004",37652.5,34.5,-29.5017,5,0.00603083  
"02-FEB-2004",37652.5,35,-29.5017,5,0.026061  
"02-FEB-2004",37652.5,35.5,-29.5017,5,-3.61382E-04  
"02-FEB-2004",37652.5,36,-29.5017,5,0.0274601  
"02-FEB-2004",37652.5,36.5,-29.5017,5,0.0485526  
"02-FEB-2004",37652.5,37,-29.5017,5,-0.0314356  
"02-FEB-2004",37652.5,37.5,-29.5017,5,-0.10137  
"02-FEB-2004",37652.5,38,-29.5017,5,-0.148249  
"02-FEB-2004",37652.5,38.5,-29.5017,5,-0.137934  
"02-FEB-2004",37652.5,39,-29.5017,5,-0.10468  
"02-FEB-2004",37652.5,39.5,-29.5017,5,-0.0842838  
"02-FEB-2004",37652.5,40,-29.5017,5,-0.0571931  
"02-FEB-2004",37652.5,40.5,-29.5017,5,-0.0369755  
"02-FEB-2004",37652.5,41,-29.5017,5,-0.0429776  
"02-FEB-2004",37652.5,41.5,-29.5017,5,-0.0975275  
"02-FEB-2004",37652.5,42,-29.5017,5,-0.132604  
"02-FEB-2004",37652.5,42.5,-29.5017,5,-0.0983017  
"02-FEB-2004",37652.5,43,-29.5017,5,-0.05942  
"02-FEB-2004",37652.5,43.5,-29.5017,5,-0.0237354  
"02-FEB-2004",37652.5,44,-29.5017,5,-0.0197139  
"02-FEB-2004",37652.5,44.5,-29.5017,5,-0.0038433  
"02-FEB-2004",37652.5,45,-29.5017,5,-0.0489845  
"02-FEB-2004",37652.5,45.5,-29.5017,5,-0.0539628  
"02-FEB-2004",37652.5,46,-29.5017,5,-0.0463747  
"02-FEB-2004",37652.5,46.5,-29.5017,5,-0.0332073  
"02-FEB-2004",37652.5,47,-29.5017,5,-0.0731958  
"02-FEB-2004",37652.5,47.5,-29.5017,5,-0.0966347  
"02-FEB-2004",37652.5,48,-29.5017,5,-0.119956  
"02-FEB-2004",37652.5,48.5,-29.5017,5,-0.10692  
"02-FEB-2004",37652.5,49,-29.5017,5,-0.108877  
"02-FEB-2004",37652.5,49.5,-29.5017,5,-0.0950979  
"02-FEB-2004",37652.5,50,-29.5017,5,-0.0995164  
"02-FEB-2004",37652.5,50.5,-29.5017,5,-0.0852564  
"02-FEB-2004",37652.5,51,-29.5017,5,-0.0847619  
"02-FEB-2004",37652.5,51.5,-29.5017,5,-0.0646846  
"02-FEB-2004",37652.5,52,-29.5017,5,-0.0371847  
"02-FEB-2004",37652.5,52.5,-29.5017,5,-0.0324474  
"02-FEB-2004",37652.5,53,-29.5017,5,-0.0411108  
"02-FEB-2004",37652.5,53.5,-29.5017,5,-0.0358869  
"02-FEB-2004",37652.5,54,-29.5017,5,-0.0388301  
"02-FEB-2004",37652.5,54.5,-29.5017,5,0.00658293  
"02-FEB-2004",37652.5,55,-29.5017,5,6.44161E-05  
"02-FEB-2004",37652.5,55.5,-29.5017,5,-0.024725  
"02-FEB-2004",37652.5,56,-29.5017,5,-0.0408571  
"02-FEB-2004",37652.5,56.5,-29.5017,5,-0.0134876  
"02-FEB-2004",37652.5,57,-29.5017,5,-0.0239592  
"02-FEB-2004",37652.5,57.5,-29.5017,5,-0.0194418  
"02-FEB-2004",37652.5,58,-29.5017,5,-0.00934485  
"02-FEB-2004",37652.5,58.5,-29.5017,5,-0.00711781  
"02-FEB-2004",37652.5,59,-29.5017,5,-0.0166968  
"02-FEB-2004",37652.5,59.5,-29.5017,5,-0.0135992  
"02-FEB-2004",37652.5,60,-29.5017,5,-0.0213042  
"02-FEB-2004",37652.5,60.5,-29.5017,5,-0.030974  
"02-FEB-2004",37652.5,61,-29.5017,5,-0.0219504  
"02-FEB-2004",37652.5,61.5,-29.5017,5,-0.0380795  
"02-FEB-2004",37652.5,62,-29.5017,5,-0.0394372  
"02-FEB-2004",37652.5,62.5,-29.5017,5,-0.0298018  
"02-FEB-2004",37652.5,63,-29.5017,5,-0.0114  
"02-FEB-2004",37652.5,63.5,-29.5017,5,0.00191018  
"02-FEB-2004",37652.5,64,-29.5017,5,-0.00354876  
"02-FEB-2004",37652.5,64.5,-29.5017,5,-0.0024315  
"02-FEB-2004",37652.5,65,-29.5017,5,-0.00971376  
"02-FEB-2004",37652.5,65.5,-29.5017,5,-0.0135657  
"02-FEB-2004",37652.5,66,-29.5017,5,-0.0220052  
"02-FEB-2004",37652.5,66.5,-29.5017,5,-0.0207378  
"02-FEB-2004",37652.5,67,-29.5017,5,-0.00627291  
"02-FEB-2004",37652.5,67.5,-29.5017,5,-0.00718787  
"02-FEB-2004",37652.5,68,-29.5017,5,-0.00565014  
