Total Number of Records          34209.
             DATA SET: /home/las/datasets/ocean_analysis/NRIG/uv_5day.nc
             GODAS-MOM OUTPUT
             X: 0.5 to 34209.5
 Column  1: DATETIME is Time String
 Column  2: TIME is Time Coordinates (days since 01-JAN-1901 00:00:00)   BAD FLAG : -1.E+34
 Column  3: LON is Longitude (degrees_east)   BAD FLAG : -1.E+34
 Column  4: LAT is Latitude (degrees_north)   BAD FLAG : -1.E+34
 Column  5: DEP is depth (meters)   BAD FLAG : -1.E+34
 Column  6: V is meridional current (m/sec)   BAD FLAG : -1.E+34
DATETIME,TIME,LON,LAT,DEP,V
"07-JUN-2005",38143.5,30,-30.0005,5,-1.E+34  
"07-JUN-2005",38143.5,30.5,-30.0005,5,-1.E+34  
"07-JUN-2005",38143.5,31,-30.0005,5,-1.E+34  
"07-JUN-2005",38143.5,31.5,-30.0005,5,-0.0973648  
"07-JUN-2005",38143.5,32,-30.0005,5,-0.196474  
"07-JUN-2005",38143.5,32.5,-30.0005,5,-0.464731  
"07-JUN-2005",38143.5,33,-30.0005,5,-0.340992  
"07-JUN-2005",38143.5,33.5,-30.0005,5,0.0377083  
"07-JUN-2005",38143.5,34,-30.0005,5,0.0479793  
"07-JUN-2005",38143.5,34.5,-30.0005,5,0.0987372  
"07-JUN-2005",38143.5,35,-30.0005,5,0.123981  
"07-JUN-2005",38143.5,35.5,-30.0005,5,0.0594272  
"07-JUN-2005",38143.5,36,-30.0005,5,0.0390396  
"07-JUN-2005",38143.5,36.5,-30.0005,5,-0.00825054  
"07-JUN-2005",38143.5,37,-30.0005,5,-0.0328921  
"07-JUN-2005",38143.5,37.5,-30.0005,5,-0.0392562  
"07-JUN-2005",38143.5,38,-30.0005,5,-0.00996213  
"07-JUN-2005",38143.5,38.5,-30.0005,5,-0.00453887  
"07-JUN-2005",38143.5,39,-30.0005,5,0.0451615  
"07-JUN-2005",38143.5,39.5,-30.0005,5,0.0618685  
"07-JUN-2005",38143.5,40,-30.0005,5,0.0576399  
"07-JUN-2005",38143.5,40.5,-30.0005,5,0.0675017  
"07-JUN-2005",38143.5,41,-30.0005,5,0.0493916  
"07-JUN-2005",38143.5,41.5,-30.0005,5,0.0381887  
"07-JUN-2005",38143.5,42,-30.0005,5,0.042813  
"07-JUN-2005",38143.5,42.5,-30.0005,5,0.0562892  
"07-JUN-2005",38143.5,43,-30.0005,5,0.0562475  
"07-JUN-2005",38143.5,43.5,-30.0005,5,0.0530351  
"07-JUN-2005",38143.5,44,-30.0005,5,0.00953522  
"07-JUN-2005",38143.5,44.5,-30.0005,5,0.0337723  
"07-JUN-2005",38143.5,45,-30.0005,5,0.0384673  
"07-JUN-2005",38143.5,45.5,-30.0005,5,0.00174032  
"07-JUN-2005",38143.5,46,-30.0005,5,0.0330481  
"07-JUN-2005",38143.5,46.5,-30.0005,5,0.0658782  
"07-JUN-2005",38143.5,47,-30.0005,5,0.0924253  
"07-JUN-2005",38143.5,47.5,-30.0005,5,0.0849462  
"07-JUN-2005",38143.5,48,-30.0005,5,0.0870746  
"07-JUN-2005",38143.5,48.5,-30.0005,5,0.0684822  
"07-JUN-2005",38143.5,49,-30.0005,5,0.0556559  
"07-JUN-2005",38143.5,49.5,-30.0005,5,0.0276243  
"07-JUN-2005",38143.5,50,-30.0005,5,0.0333752  
"07-JUN-2005",38143.5,50.5,-30.0005,5,0.0343969  
"07-JUN-2005",38143.5,51,-30.0005,5,0.0179262  
"07-JUN-2005",38143.5,51.5,-30.0005,5,0.0245272  
"07-JUN-2005",38143.5,52,-30.0005,5,0.00679648  
"07-JUN-2005",38143.5,52.5,-30.0005,5,0.0410482  
"07-JUN-2005",38143.5,53,-30.0005,5,0.0286242  
"07-JUN-2005",38143.5,53.5,-30.0005,5,0.0293642  
"07-JUN-2005",38143.5,54,-30.0005,5,0.025988  
"07-JUN-2005",38143.5,54.5,-30.0005,5,0.00140469  
"07-JUN-2005",38143.5,55,-30.0005,5,-0.0215244  
"07-JUN-2005",38143.5,55.5,-30.0005,5,-0.0144883  
"07-JUN-2005",38143.5,56,-30.0005,5,-0.00509137  
"07-JUN-2005",38143.5,56.5,-30.0005,5,-0.0106899  
"07-JUN-2005",38143.5,57,-30.0005,5,-0.0362191  
"07-JUN-2005",38143.5,57.5,-30.0005,5,-0.0331054  
