Total Number of Records          34209.
             DATA SET: /home/las/datasets/ocean_analysis/NRIG/uv_5day.nc
             GODAS-MOM OUTPUT
             X: 0.5 to 34209.5
 Column  1: DATETIME is Time String
 Column  2: TIME is Time Coordinates (days since 01-JAN-1901 00:00:00)   BAD FLAG : -1.E+34
 Column  3: LON is Longitude (degrees_east)   BAD FLAG : -1.E+34
 Column  4: LAT is Latitude (degrees_north)   BAD FLAG : -1.E+34
 Column  5: DEP is depth (meters)   BAD FLAG : -1.E+34
 Column  6: V is meridional current (m/sec)   BAD FLAG : -1.E+34
DATETIME,TIME,LON,LAT,DEP,V
"18-MAY-2005",38123.5,30,-30.0005,5,-1.E+34  
"18-MAY-2005",38123.5,30.5,-30.0005,5,-1.E+34  
"18-MAY-2005",38123.5,31,-30.0005,5,-1.E+34  
"18-MAY-2005",38123.5,31.5,-30.0005,5,-0.146892  
"18-MAY-2005",38123.5,32,-30.0005,5,-0.290718  
"18-MAY-2005",38123.5,32.5,-30.0005,5,-0.716143  
"18-MAY-2005",38123.5,33,-30.0005,5,-0.579497  
"18-MAY-2005",38123.5,33.5,-30.0005,5,0.0381145  
"18-MAY-2005",38123.5,34,-30.0005,5,0.054393  
"18-MAY-2005",38123.5,34.5,-30.0005,5,-0.0317064  
"18-MAY-2005",38123.5,35,-30.0005,5,-0.0109629  
"18-MAY-2005",38123.5,35.5,-30.0005,5,-0.00426855  
"18-MAY-2005",38123.5,36,-30.0005,5,0.0475612  
"18-MAY-2005",38123.5,36.5,-30.0005,5,0.030633  
"18-MAY-2005",38123.5,37,-30.0005,5,-0.0376338  
"18-MAY-2005",38123.5,37.5,-30.0005,5,-0.077079  
"18-MAY-2005",38123.5,38,-30.0005,5,-0.0539245  
"18-MAY-2005",38123.5,38.5,-30.0005,5,-0.0443403  
"18-MAY-2005",38123.5,39,-30.0005,5,-0.0476283  
"18-MAY-2005",38123.5,39.5,-30.0005,5,-0.0186595  
"18-MAY-2005",38123.5,40,-30.0005,5,0.0133953  
"18-MAY-2005",38123.5,40.5,-30.0005,5,0.0507708  
"18-MAY-2005",38123.5,41,-30.0005,5,0.0513139  
"18-MAY-2005",38123.5,41.5,-30.0005,5,0.041499  
"18-MAY-2005",38123.5,42,-30.0005,5,0.00119139  
"18-MAY-2005",38123.5,42.5,-30.0005,5,-0.0161773  
"18-MAY-2005",38123.5,43,-30.0005,5,-0.0407666  
"18-MAY-2005",38123.5,43.5,-30.0005,5,-0.0413356  
"18-MAY-2005",38123.5,44,-30.0005,5,-0.0408403  
"18-MAY-2005",38123.5,44.5,-30.0005,5,-0.0543317  
