Total Number of Records          34209.
             DATA SET: /home/las/datasets/ocean_analysis/NRIG/uv_5day.nc
             GODAS-MOM OUTPUT
             X: 0.5 to 34209.5
 Column  1: DATETIME is Time String
 Column  2: TIME is Time Coordinates (days since 01-JAN-1901 00:00:00)   BAD FLAG : -1.E+34
 Column  3: LON is Longitude (degrees_east)   BAD FLAG : -1.E+34
 Column  4: LAT is Latitude (degrees_north)   BAD FLAG : -1.E+34
 Column  5: DEP is depth (meters)   BAD FLAG : -1.E+34
 Column  6: V is meridional current (m/sec)   BAD FLAG : -1.E+34
DATETIME,TIME,LON,LAT,DEP,V
"04-DEC-2005",38323.5,30,-30.0005,5,-1.E+34  
"04-DEC-2005",38323.5,30.5,-30.0005,5,-1.E+34  
"04-DEC-2005",38323.5,31,-30.0005,5,-1.E+34  
"04-DEC-2005",38323.5,31.5,-30.0005,5,-0.19251  
"04-DEC-2005",38323.5,32,-30.0005,5,-0.285611  
"04-DEC-2005",38323.5,32.5,-30.0005,5,-0.536986  
"04-DEC-2005",38323.5,33,-30.0005,5,-0.325775  
"04-DEC-2005",38323.5,33.5,-30.0005,5,0.0211692  
"04-DEC-2005",38323.5,34,-30.0005,5,-0.0431577  
"04-DEC-2005",38323.5,34.5,-30.0005,5,0.0308993  
"04-DEC-2005",38323.5,35,-30.0005,5,-0.0106423  
"04-DEC-2005",38323.5,35.5,-30.0005,5,0.00624231  
"04-DEC-2005",38323.5,36,-30.0005,5,7.77623E-04  
"04-DEC-2005",38323.5,36.5,-30.0005,5,-0.00452719  
"04-DEC-2005",38323.5,37,-30.0005,5,-0.00532411  
"04-DEC-2005",38323.5,37.5,-30.0005,5,-0.00986747  
"04-DEC-2005",38323.5,38,-30.0005,5,-0.00695619  
"04-DEC-2005",38323.5,38.5,-30.0005,5,-0.0802623  
"04-DEC-2005",38323.5,39,-30.0005,5,-0.111412  
"04-DEC-2005",38323.5,39.5,-30.0005,5,-0.0946557  
"04-DEC-2005",38323.5,40,-30.0005,5,-0.0809875  
"04-DEC-2005",38323.5,40.5,-30.0005,5,-0.0818603  
"04-DEC-2005",38323.5,41,-30.0005,5,-0.0589475  
"04-DEC-2005",38323.5,41.5,-30.0005,5,-0.025715  
"04-DEC-2005",38323.5,42,-30.0005,5,-0.0136302  
"04-DEC-2005",38323.5,42.5,-30.0005,5,-0.0642672  
"04-DEC-2005",38323.5,43,-30.0005,5,-0.109909  
"04-DEC-2005",38323.5,43.5,-30.0005,5,-0.0966974  
"04-DEC-2005",38323.5,44,-30.0005,5,-0.0528123  
"04-DEC-2005",38323.5,44.5,-30.0005,5,-0.0129777  
"04-DEC-2005",38323.5,45,-30.0005,5,0.0177163  
"04-DEC-2005",38323.5,45.5,-30.0005,5,0.0298617  
"04-DEC-2005",38323.5,46,-30.0005,5,0.00340333  
"04-DEC-2005",38323.5,46.5,-30.0005,5,-0.030664  
"04-DEC-2005",38323.5,47,-30.0005,5,-0.0647573  
"04-DEC-2005",38323.5,47.5,-30.0005,5,-0.108599  
"04-DEC-2005",38323.5,48,-30.0005,5,-0.111098  
"04-DEC-2005",38323.5,48.5,-30.0005,5,-0.0794852  
"04-DEC-2005",38323.5,49,-30.0005,5,-0.0663791  
"04-DEC-2005",38323.5,49.5,-30.0005,5,-0.045216  
"04-DEC-2005",38323.5,50,-30.0005,5,-0.0143171  
"04-DEC-2005",38323.5,50.5,-30.0005,5,0.00920586  
"04-DEC-2005",38323.5,51,-30.0005,5,0.0409618  
"04-DEC-2005",38323.5,51.5,-30.0005,5,0.0404242  
"04-DEC-2005",38323.5,52,-30.0005,5,0.0568631  
"04-DEC-2005",38323.5,52.5,-30.0005,5,0.0687881  
"04-DEC-2005",38323.5,53,-30.0005,5,0.0730132  
"04-DEC-2005",38323.5,53.5,-30.0005,5,0.0749644  
"04-DEC-2005",38323.5,54,-30.0005,5,0.064082  
"04-DEC-2005",38323.5,54.5,-30.0005,5,0.0760453  
"04-DEC-2005",38323.5,55,-30.0005,5,0.0898238  
"04-DEC-2005",38323.5,55.5,-30.0005,5,0.067056  
"04-DEC-2005",38323.5,56,-30.0005,5,0.0383405  
"04-DEC-2005",38323.5,56.5,-30.0005,5,0.025981  
"04-DEC-2005",38323.5,57,-30.0005,5,0.0421159  
"04-DEC-2005",38323.5,57.5,-30.0005,5,0.0334487  
"04-DEC-2005",38323.5,58,-30.0005,5,0.046424  
"04-DEC-2005",38323.5,58.5,-30.0005,5,0.0238495  
"04-DEC-2005",38323.5,59,-30.0005,5,0.0221144  
"04-DEC-2005",38323.5,59.5,-30.0005,5,-0.00447382  
"04-DEC-2005",38323.5,60,-30.0005,5,0.0295474  
"04-DEC-2005",38323.5,60.5,-30.0005,5,0.0264087  
"04-DEC-2005",38323.5,61,-30.0005,5,0.0465986  
"04-DEC-2005",38323.5,61.5,-30.0005,5,0.0507873  
"04-DEC-2005",38323.5,62,-30.0005,5,0.0449652  
"04-DEC-2005",38323.5,62.5,-30.0005,5,0.0217121  
"04-DEC-2005",38323.5,63,-30.0005,5,-8.79073E-04  
"04-DEC-2005",38323.5,63.5,-30.0005,5,-0.0255507  
"04-DEC-2005",38323.5,64,-30.0005,5,-0.0328152  
"04-DEC-2005",38323.5,64.5,-30.0005,5,-0.00372786  
"04-DEC-2005",38323.5,65,-30.0005,5,0.00467496  
"04-DEC-2005",38323.5,65.5,-30.0005,5,0.0110457  
"04-DEC-2005",38323.5,66,-30.0005,5,-0.0125056  
"04-DEC-2005",38323.5,66.5,-30.0005,5,-0.0218973  
"04-DEC-2005",38323.5,67,-30.0005,5,-0.0247265  
"04-DEC-2005",38323.5,67.5,-30.0005,5,-0.0237389  
"04-DEC-2005",38323.5,68,-30.0005,5,-0.00778192  
"04-DEC-2005",38323.5,68.5,-30.0005,5,0.00637609  
"04-DEC-2005",38323.5,69,-30.0005,5,0.00798131  
"04-DEC-2005",38323.5,69.5,-30.0005,5,0.00726201  
"04-DEC-2005",38323.5,70,-30.0005,5,0.00352092  
"04-DEC-2005",38323.5,70.5,-30.0005,5,-0.0266109  
"04-DEC-2005",38323.5,71,-30.0005,5,-0.0231272  
"04-DEC-2005",38323.5,71.5,-30.0005,5,-0.0338446  
