Total Number of Records          34209.
             DATA SET: /home/las/datasets/ocean_analysis/NRIG/uv_5day.nc
             GODAS-MOM OUTPUT
             X: 0.5 to 34209.5
 Column  1: DATETIME is Time String
 Column  2: TIME is Time Coordinates (days since 01-JAN-1901 00:00:00)   BAD FLAG : -1.E+34
 Column  3: LON is Longitude (degrees_east)   BAD FLAG : -1.E+34
 Column  4: LAT is Latitude (degrees_north)   BAD FLAG : -1.E+34
 Column  5: DEP is depth (meters)   BAD FLAG : -1.E+34
 Column  6: V is meridional current (m/sec)   BAD FLAG : -1.E+34
DATETIME,TIME,LON,LAT,DEP,V
"14-NOV-2005",38303.5,30,-30.0005,5,-1.E+34  
"14-NOV-2005",38303.5,30.5,-30.0005,5,-1.E+34  
"14-NOV-2005",38303.5,31,-30.0005,5,-1.E+34  
"14-NOV-2005",38303.5,31.5,-30.0005,5,-0.158835  
"14-NOV-2005",38303.5,32,-30.0005,5,-0.233391  
"14-NOV-2005",38303.5,32.5,-30.0005,5,-0.499256  
"14-NOV-2005",38303.5,33,-30.0005,5,-0.352138  
"14-NOV-2005",38303.5,33.5,-30.0005,5,0.0741502  
"14-NOV-2005",38303.5,34,-30.0005,5,-0.00649189  
"14-NOV-2005",38303.5,34.5,-30.0005,5,-0.0453524  
"14-NOV-2005",38303.5,35,-30.0005,5,-0.0450001  
"14-NOV-2005",38303.5,35.5,-30.0005,5,-0.0499332  
"14-NOV-2005",38303.5,36,-30.0005,5,-0.0653234  
"14-NOV-2005",38303.5,36.5,-30.0005,5,-0.0349494  
"14-NOV-2005",38303.5,37,-30.0005,5,0.0582587  
"14-NOV-2005",38303.5,37.5,-30.0005,5,0.1145  
"14-NOV-2005",38303.5,38,-30.0005,5,0.0784231  
"14-NOV-2005",38303.5,38.5,-30.0005,5,0.0199598  
"14-NOV-2005",38303.5,39,-30.0005,5,-0.0371411  
"14-NOV-2005",38303.5,39.5,-30.0005,5,-0.0344252  
"14-NOV-2005",38303.5,40,-30.0005,5,-0.0107501  
"14-NOV-2005",38303.5,40.5,-30.0005,5,-0.0727087  
"14-NOV-2005",38303.5,41,-30.0005,5,-0.115641  
"14-NOV-2005",38303.5,41.5,-30.0005,5,-0.0951015  
"14-NOV-2005",38303.5,42,-30.0005,5,-0.0336252  
"14-NOV-2005",38303.5,42.5,-30.0005,5,-0.017185  
"14-NOV-2005",38303.5,43,-30.0005,5,-0.102269  
"14-NOV-2005",38303.5,43.5,-30.0005,5,-0.149949  
"14-NOV-2005",38303.5,44,-30.0005,5,-0.0942679  
"14-NOV-2005",38303.5,44.5,-30.0005,5,-0.0605918  
"14-NOV-2005",38303.5,45,-30.0005,5,-0.0155849  
"14-NOV-2005",38303.5,45.5,-30.0005,5,0.0300879  
"14-NOV-2005",38303.5,46,-30.0005,5,0.0184818  
