Total Number of Records          34209.
             DATA SET: /home/las/datasets/ocean_analysis/NRIG/uv_5day.nc
             GODAS-MOM OUTPUT
             X: 0.5 to 34209.5
 Column  1: DATETIME is Time String
 Column  2: TIME is Time Coordinates (days since 01-JAN-1901 00:00:00)   BAD FLAG : -1.E+34
 Column  3: LON is Longitude (degrees_east)   BAD FLAG : -1.E+34
 Column  4: LAT is Latitude (degrees_north)   BAD FLAG : -1.E+34
 Column  5: DEP is depth (meters)   BAD FLAG : -1.E+34
 Column  6: V is meridional current (m/sec)   BAD FLAG : -1.E+34
DATETIME,TIME,LON,LAT,DEP,V
"16-AUG-2005",38213.5,30,-30.0005,5,-1.E+34  
"16-AUG-2005",38213.5,30.5,-30.0005,5,-1.E+34  
"16-AUG-2005",38213.5,31,-30.0005,5,-1.E+34  
"16-AUG-2005",38213.5,31.5,-30.0005,5,-0.15827  
"16-AUG-2005",38213.5,32,-30.0005,5,-0.299116  
"16-AUG-2005",38213.5,32.5,-30.0005,5,-0.557763  
"16-AUG-2005",38213.5,33,-30.0005,5,-0.376871  
"16-AUG-2005",38213.5,33.5,-30.0005,5,-0.0434095  
"16-AUG-2005",38213.5,34,-30.0005,5,-0.100366  
"16-AUG-2005",38213.5,34.5,-30.0005,5,-0.112074  
"16-AUG-2005",38213.5,35,-30.0005,5,-0.0623851  
"16-AUG-2005",38213.5,35.5,-30.0005,5,-0.00127383  
"16-AUG-2005",38213.5,36,-30.0005,5,0.095205  
"16-AUG-2005",38213.5,36.5,-30.0005,5,0.107701  
"16-AUG-2005",38213.5,37,-30.0005,5,0.0954226  
"16-AUG-2005",38213.5,37.5,-30.0005,5,0.0770462  
"16-AUG-2005",38213.5,38,-30.0005,5,0.0290513  
"16-AUG-2005",38213.5,38.5,-30.0005,5,0.0241397  
"16-AUG-2005",38213.5,39,-30.0005,5,-0.0238236  
"16-AUG-2005",38213.5,39.5,-30.0005,5,-0.0281016  
"16-AUG-2005",38213.5,40,-30.0005,5,-0.048766  
"16-AUG-2005",38213.5,40.5,-30.0005,5,-0.0214765  
"16-AUG-2005",38213.5,41,-30.0005,5,0.0150845  
"16-AUG-2005",38213.5,41.5,-30.0005,5,0.0228753  
"16-AUG-2005",38213.5,42,-30.0005,5,0.00268346  
"16-AUG-2005",38213.5,42.5,-30.0005,5,-0.00464751  
"16-AUG-2005",38213.5,43,-30.0005,5,0.00317441  
"16-AUG-2005",38213.5,43.5,-30.0005,5,-0.00336547  
"16-AUG-2005",38213.5,44,-30.0005,5,0.0113457  
"16-AUG-2005",38213.5,44.5,-30.0005,5,0.0185283  
"16-AUG-2005",38213.5,45,-30.0005,5,-0.0125272  
"16-AUG-2005",38213.5,45.5,-30.0005,5,-0.02119  
"16-AUG-2005",38213.5,46,-30.0005,5,-0.0315753  
"16-AUG-2005",38213.5,46.5,-30.0005,5,-0.0547906  
"16-AUG-2005",38213.5,47,-30.0005,5,-0.0690775  
"16-AUG-2005",38213.5,47.5,-30.0005,5,-0.105754  
"16-AUG-2005",38213.5,48,-30.0005,5,-0.0715361  
"16-AUG-2005",38213.5,48.5,-30.0005,5,-0.04754  
"16-AUG-2005",38213.5,49,-30.0005,5,-0.05703  
"16-AUG-2005",38213.5,49.5,-30.0005,5,-0.0550972  
"16-AUG-2005",38213.5,50,-30.0005,5,-0.0522864  
"16-AUG-2005",38213.5,50.5,-30.0005,5,-0.033282  
"16-AUG-2005",38213.5,51,-30.0005,5,-0.0317135  
"16-AUG-2005",38213.5,51.5,-30.0005,5,0.00230036  
"16-AUG-2005",38213.5,52,-30.0005,5,0.0101928  
"16-AUG-2005",38213.5,52.5,-30.0005,5,-0.0168357  
"16-AUG-2005",38213.5,53,-30.0005,5,-0.0557942  
"16-AUG-2005",38213.5,53.5,-30.0005,5,-0.0553423  
"16-AUG-2005",38213.5,54,-30.0005,5,-0.0639204  
"16-AUG-2005",38213.5,54.5,-30.0005,5,-0.0473804  
"16-AUG-2005",38213.5,55,-30.0005,5,-0.0535976  
"16-AUG-2005",38213.5,55.5,-30.0005,5,-0.0298316  
"16-AUG-2005",38213.5,56,-30.0005,5,-0.0203101  
"16-AUG-2005",38213.5,56.5,-30.0005,5,-0.00298082  
"16-AUG-2005",38213.5,57,-30.0005,5,-0.013149  
"16-AUG-2005",38213.5,57.5,-30.0005,5,0.0266815  
"16-AUG-2005",38213.5,58,-30.0005,5,0.0254468  
"16-AUG-2005",38213.5,58.5,-30.0005,5,0.0604146  
"16-AUG-2005",38213.5,59,-30.0005,5,0.0333613  
"16-AUG-2005",38213.5,59.5,-30.0005,5,0.0436738  
"16-AUG-2005",38213.5,60,-30.0005,5,0.0231838  
"16-AUG-2005",38213.5,60.5,-30.0005,5,0.00567207  
"16-AUG-2005",38213.5,61,-30.0005,5,-0.00744294  
"16-AUG-2005",38213.5,61.5,-30.0005,5,-0.0154403  
"16-AUG-2005",38213.5,62,-30.0005,5,-0.0221938  
"16-AUG-2005",38213.5,62.5,-30.0005,5,-0.0326333  
"16-AUG-2005",38213.5,63,-30.0005,5,-0.039482  
"16-AUG-2005",38213.5,63.5,-30.0005,5,-0.0326509  
"16-AUG-2005",38213.5,64,-30.0005,5,-0.0305681  
"16-AUG-2005",38213.5,64.5,-30.0005,5,-0.0155865  
"16-AUG-2005",38213.5,65,-30.0005,5,-0.00228385  
"16-AUG-2005",38213.5,65.5,-30.0005,5,-0.00140588  
