Total Number of Records          34209.
             DATA SET: /home/las/datasets/ocean_analysis/NRIG/uv_5day.nc
             GODAS-MOM OUTPUT
             X: 0.5 to 34209.5
 Column  1: DATETIME is Time String
 Column  2: TIME is Time Coordinates (days since 01-JAN-1901 00:00:00)   BAD FLAG : -1.E+34
 Column  3: LON is Longitude (degrees_east)   BAD FLAG : -1.E+34
 Column  4: LAT is Latitude (degrees_north)   BAD FLAG : -1.E+34
 Column  5: DEP is depth (meters)   BAD FLAG : -1.E+34
 Column  6: V is meridional current (m/sec)   BAD FLAG : -1.E+34
DATETIME,TIME,LON,LAT,DEP,V
"13-MAY-2005",38118.5,30,-30.0005,5,-1.E+34  
"13-MAY-2005",38118.5,30.5,-30.0005,5,-1.E+34  
"13-MAY-2005",38118.5,31,-30.0005,5,-1.E+34  
"13-MAY-2005",38118.5,31.5,-30.0005,5,-0.243126  
"13-MAY-2005",38118.5,32,-30.0005,5,-0.344706  
"13-MAY-2005",38118.5,32.5,-30.0005,5,-0.805379  
"13-MAY-2005",38118.5,33,-30.0005,5,-0.677291  
"13-MAY-2005",38118.5,33.5,-30.0005,5,-0.0554975  
"13-MAY-2005",38118.5,34,-30.0005,5,0.0521449  
"13-MAY-2005",38118.5,34.5,-30.0005,5,-0.0190754  
"13-MAY-2005",38118.5,35,-30.0005,5,-0.0158109  
"13-MAY-2005",38118.5,35.5,-30.0005,5,-0.0178582  
"13-MAY-2005",38118.5,36,-30.0005,5,0.0385148  
"13-MAY-2005",38118.5,36.5,-30.0005,5,0.0614454  
"13-MAY-2005",38118.5,37,-30.0005,5,0.0168887  
"13-MAY-2005",38118.5,37.5,-30.0005,5,-0.0510064  
"13-MAY-2005",38118.5,38,-30.0005,5,-0.0476759  
"13-MAY-2005",38118.5,38.5,-30.0005,5,-0.028816  
"13-MAY-2005",38118.5,39,-30.0005,5,-0.0587115  
"13-MAY-2005",38118.5,39.5,-30.0005,5,-0.0644391  
"13-MAY-2005",38118.5,40,-30.0005,5,-0.0331024  
"13-MAY-2005",38118.5,40.5,-30.0005,5,0.0191313  
"13-MAY-2005",38118.5,41,-30.0005,5,0.0314799  
"13-MAY-2005",38118.5,41.5,-30.0005,5,0.0240897  
"13-MAY-2005",38118.5,42,-30.0005,5,-0.00467548  
"13-MAY-2005",38118.5,42.5,-30.0005,5,-0.0162338  
"13-MAY-2005",38118.5,43,-30.0005,5,-0.027503  
"13-MAY-2005",38118.5,43.5,-30.0005,5,-0.0371488  
"13-MAY-2005",38118.5,44,-30.0005,5,-0.0398714  
"13-MAY-2005",38118.5,44.5,-30.0005,5,-0.0591619  
"13-MAY-2005",38118.5,45,-30.0005,5,-0.0672887  
"13-MAY-2005",38118.5,45.5,-30.0005,5,-0.0726513  
"13-MAY-2005",38118.5,46,-30.0005,5,-0.075168  
"13-MAY-2005",38118.5,46.5,-30.0005,5,-0.0538113  
"13-MAY-2005",38118.5,47,-30.0005,5,-0.0401911  
"13-MAY-2005",38118.5,47.5,-30.0005,5,-0.0638267  
"13-MAY-2005",38118.5,48,-30.0005,5,-0.0358385  
"13-MAY-2005",38118.5,48.5,-30.0005,5,-0.0453898  
"13-MAY-2005",38118.5,49,-30.0005,5,-0.0482709  
"13-MAY-2005",38118.5,49.5,-30.0005,5,-0.0569825  
"13-MAY-2005",38118.5,50,-30.0005,5,-0.0487884  
"13-MAY-2005",38118.5,50.5,-30.0005,5,-0.043094  
"13-MAY-2005",38118.5,51,-30.0005,5,-0.0227221  
"13-MAY-2005",38118.5,51.5,-30.0005,5,-0.0345149  
"13-MAY-2005",38118.5,52,-30.0005,5,-0.0319356  
"13-MAY-2005",38118.5,52.5,-30.0005,5,-0.0330085  
"13-MAY-2005",38118.5,53,-30.0005,5,-0.0309708  
"13-MAY-2005",38118.5,53.5,-30.0005,5,-0.0076956  
"13-MAY-2005",38118.5,54,-30.0005,5,-0.00870154  
"13-MAY-2005",38118.5,54.5,-30.0005,5,-0.012979  
"13-MAY-2005",38118.5,55,-30.0005,5,-0.0189621  
"13-MAY-2005",38118.5,55.5,-30.0005,5,-0.004468  
"13-MAY-2005",38118.5,56,-30.0005,5,-0.014598  
"13-MAY-2005",38118.5,56.5,-30.0005,5,-0.0401935  
"13-MAY-2005",38118.5,57,-30.0005,5,-0.0427426  
"13-MAY-2005",38118.5,57.5,-30.0005,5,-0.0311891  
