Total Number of Records          34209.
             DATA SET: /home/las/datasets/ocean_analysis/NRIG/uv_5day.nc
             GODAS-MOM OUTPUT
             X: 0.5 to 34209.5
 Column  1: DATETIME is Time String
 Column  2: TIME is Time Coordinates (days since 01-JAN-1901 00:00:00)   BAD FLAG : -1.E+34
 Column  3: LON is Longitude (degrees_east)   BAD FLAG : -1.E+34
 Column  4: LAT is Latitude (degrees_north)   BAD FLAG : -1.E+34
 Column  5: DEP is depth (meters)   BAD FLAG : -1.E+34
 Column  6: V is meridional current (m/sec)   BAD FLAG : -1.E+34
DATETIME,TIME,LON,LAT,DEP,V
"15-SEP-2005",38243.5,30,-30.0005,5,-1.E+34  
"15-SEP-2005",38243.5,30.5,-30.0005,5,-1.E+34  
"15-SEP-2005",38243.5,31,-30.0005,5,-1.E+34  
"15-SEP-2005",38243.5,31.5,-30.0005,5,-0.204556  
"15-SEP-2005",38243.5,32,-30.0005,5,-0.211604  
"15-SEP-2005",38243.5,32.5,-30.0005,5,-0.4324  
"15-SEP-2005",38243.5,33,-30.0005,5,-0.444615  
"15-SEP-2005",38243.5,33.5,-30.0005,5,-0.0432938  
"15-SEP-2005",38243.5,34,-30.0005,5,-0.0179873  
"15-SEP-2005",38243.5,34.5,-30.0005,5,0.0268671  
"15-SEP-2005",38243.5,35,-30.0005,5,0.0290067  
"15-SEP-2005",38243.5,35.5,-30.0005,5,-0.00878549  
"15-SEP-2005",38243.5,36,-30.0005,5,-0.0140243  
"15-SEP-2005",38243.5,36.5,-30.0005,5,-0.0773959  
"15-SEP-2005",38243.5,37,-30.0005,5,-0.116011  
"15-SEP-2005",38243.5,37.5,-30.0005,5,-0.104784  
"15-SEP-2005",38243.5,38,-30.0005,5,-0.0589577  
"15-SEP-2005",38243.5,38.5,-30.0005,5,-0.058073  
"15-SEP-2005",38243.5,39,-30.0005,5,-0.0472984  
"15-SEP-2005",38243.5,39.5,-30.0005,5,0.00422353  
"15-SEP-2005",38243.5,40,-30.0005,5,0.038198  
"15-SEP-2005",38243.5,40.5,-30.0005,5,0.0591184  
"15-SEP-2005",38243.5,41,-30.0005,5,0.0214897  
"15-SEP-2005",38243.5,41.5,-30.0005,5,-0.016081  
"15-SEP-2005",38243.5,42,-30.0005,5,-0.0653022  
"15-SEP-2005",38243.5,42.5,-30.0005,5,-0.0492076  
"15-SEP-2005",38243.5,43,-30.0005,5,-0.00828724  
"15-SEP-2005",38243.5,43.5,-30.0005,5,-0.0280021  
"15-SEP-2005",38243.5,44,-30.0005,5,-0.0298998  
"15-SEP-2005",38243.5,44.5,-30.0005,5,-0.0354332  
"15-SEP-2005",38243.5,45,-30.0005,5,-0.0536419  
"15-SEP-2005",38243.5,45.5,-30.0005,5,-0.0608264  
"15-SEP-2005",38243.5,46,-30.0005,5,-0.0605268  
"15-SEP-2005",38243.5,46.5,-30.0005,5,-0.0643587  
"15-SEP-2005",38243.5,47,-30.0005,5,-0.043916  
"15-SEP-2005",38243.5,47.5,-30.0005,5,-0.0139191  
"15-SEP-2005",38243.5,48,-30.0005,5,0.0277137  
"15-SEP-2005",38243.5,48.5,-30.0005,5,0.0539336  
"15-SEP-2005",38243.5,49,-30.0005,5,0.0473088  
"15-SEP-2005",38243.5,49.5,-30.0005,5,0.0539406  
"15-SEP-2005",38243.5,50,-30.0005,5,0.0248051  
"15-SEP-2005",38243.5,50.5,-30.0005,5,0.00653215  
"15-SEP-2005",38243.5,51,-30.0005,5,0.0160182  
"15-SEP-2005",38243.5,51.5,-30.0005,5,0.0547272  
"15-SEP-2005",38243.5,52,-30.0005,5,0.0412773  
"15-SEP-2005",38243.5,52.5,-30.0005,5,0.0185939  
"15-SEP-2005",38243.5,53,-30.0005,5,0.00544261  
"15-SEP-2005",38243.5,53.5,-30.0005,5,0.0030186  
"15-SEP-2005",38243.5,54,-30.0005,5,0.0421745  
"15-SEP-2005",38243.5,54.5,-30.0005,5,0.0497435  
"15-SEP-2005",38243.5,55,-30.0005,5,0.0609851  
"15-SEP-2005",38243.5,55.5,-30.0005,5,0.0848934  
"15-SEP-2005",38243.5,56,-30.0005,5,0.0790532  
"15-SEP-2005",38243.5,56.5,-30.0005,5,0.077788  
"15-SEP-2005",38243.5,57,-30.0005,5,0.113782  
"15-SEP-2005",38243.5,57.5,-30.0005,5,0.122251  
"15-SEP-2005",38243.5,58,-30.0005,5,0.129108  
"15-SEP-2005",38243.5,58.5,-30.0005,5,0.122382  
"15-SEP-2005",38243.5,59,-30.0005,5,0.126015  
"15-SEP-2005",38243.5,59.5,-30.0005,5,0.102161  
"15-SEP-2005",38243.5,60,-30.0005,5,0.089721  
"15-SEP-2005",38243.5,60.5,-30.0005,5,0.100214  
"15-SEP-2005",38243.5,61,-30.0005,5,0.0782298  
"15-SEP-2005",38243.5,61.5,-30.0005,5,0.0760968  
"15-SEP-2005",38243.5,62,-30.0005,5,0.0667675  
"15-SEP-2005",38243.5,62.5,-30.0005,5,0.0737579  
"15-SEP-2005",38243.5,63,-30.0005,5,0.0678961  
"15-SEP-2005",38243.5,63.5,-30.0005,5,0.0826278  
"15-SEP-2005",38243.5,64,-30.0005,5,0.108633  
"15-SEP-2005",38243.5,64.5,-30.0005,5,0.122147  
"15-SEP-2005",38243.5,65,-30.0005,5,0.100903  
"15-SEP-2005",38243.5,65.5,-30.0005,5,0.0709296  
"15-SEP-2005",38243.5,66,-30.0005,5,0.0531085  
"15-SEP-2005",38243.5,66.5,-30.0005,5,0.040672  
"15-SEP-2005",38243.5,67,-30.0005,5,0.0368439  
"15-SEP-2005",38243.5,67.5,-30.0005,5,0.0452284  
"15-SEP-2005",38243.5,68,-30.0005,5,0.0339754  
"15-SEP-2005",38243.5,68.5,-30.0005,5,0.00894043  
"15-SEP-2005",38243.5,69,-30.0005,5,0.00887751  
"15-SEP-2005",38243.5,69.5,-30.0005,5,0.0302609  
"15-SEP-2005",38243.5,70,-30.0005,5,0.0435793  
"15-SEP-2005",38243.5,70.5,-30.0005,5,0.0179776  
"15-SEP-2005",38243.5,71,-30.0005,5,0.0110381  
"15-SEP-2005",38243.5,71.5,-30.0005,5,0.0148529  
"15-SEP-2005",38243.5,72,-30.0005,5,0.0400426  
"15-SEP-2005",38243.5,72.5,-30.0005,5,0.026847  
"15-SEP-2005",38243.5,73,-30.0005,5,0.0222946  
"15-SEP-2005",38243.5,73.5,-30.0005,5,0.013174  
"15-SEP-2005",38243.5,74,-30.0005,5,0.0203682  
"15-SEP-2005",38243.5,74.5,-30.0005,5,0.0132203  
"15-SEP-2005",38243.5,75,-30.0005,5,-0.0160526  
"15-SEP-2005",38243.5,75.5,-30.0005,5,0.0440234  
"15-SEP-2005",38243.5,76,-30.0005,5,0.0934011  
"15-SEP-2005",38243.5,76.5,-30.0005,5,0.105541  
"15-SEP-2005",38243.5,77,-30.0005,5,0.0981904  
"15-SEP-2005",38243.5,77.5,-30.0005,5,0.082123  
"15-SEP-2005",38243.5,78,-30.0005,5,0.0884139  
"15-SEP-2005",38243.5,78.5,-30.0005,5,0.103491  
"15-SEP-2005",38243.5,79,-30.0005,5,0.0923422  
"15-SEP-2005",38243.5,79.5,-30.0005,5,0.105118  
"15-SEP-2005",38243.5,80,-30.0005,5,0.111434  
"15-SEP-2005",38243.5,80.5,-30.0005,5,0.0698673  
"15-SEP-2005",38243.5,81,-30.0005,5,0.0713568  
